,episode,steps,reward,alpha,gamma,epsilon,time,info
0,2476,14,-425,0.1,0.7,0.56,12:17:48,{'message': 'outside_geofence'}
1,2477,28,-479,0.1,0.7,0.56,12:17:56,{'message': 'outside_geofence'}
0,2478,77,-581,0.1,0.7,0.56,12:18:19,{'message': 'outside_geofence'}
1,2479,15,-443,0.1,0.7,0.56,12:18:24,{'message': 'outside_geofence'}
0,2480,72,-545,0.1,0.7,0.56,12:18:46,{'message': 'outside_geofence'}
1,2481,127,-733,0.1,0.7,0.56,12:19:23,{'message': 'outside_geofence'}
0,2482,93,-523,0.1,0.7,0.56,12:19:52,{'message': 'outside_geofence'}
1,2483,33,-449,0.1,0.7,0.56,12:20:01,{'message': 'outside_geofence'}
0,2484,93,-609,0.1,0.7,0.55,12:20:29,{'message': 'outside_geofence'}
1,2485,19,-467,0.1,0.7,0.55,12:20:35,{'message': 'outside_geofence'}
0,2486,52,-455,0.1,0.7,0.55,12:20:51,{'message': 'outside_geofence'}
1,2487,28,-412,0.1,0.7,0.55,12:20:59,{'message': 'outside_geofence'}
0,2488,37,-441,0.1,0.7,0.55,12:21:11,{'message': 'outside_geofence'}
1,2489,38,-477,0.1,0.7,0.55,12:21:22,{'message': 'outside_geofence'}
0,2490,45,-467,0.1,0.7,0.55,12:21:35,{'message': 'outside_geofence'}
1,2491,17,-428,0.1,0.7,0.55,12:21:41,{'message': 'outside_geofence'}
0,2492,38,-453,0.1,0.7,0.55,12:21:52,{'message': 'outside_geofence'}
1,2493,108,-764,0.1,0.7,0.55,12:22:24,{'message': 'outside_geofence'}
0,2494,58,-591,0.1,0.7,0.55,12:22:42,{'message': 'outside_geofence'}
1,2495,14,-413,0.1,0.7,0.55,12:22:47,{'message': 'outside_geofence'}
0,2496,32,-564,0.1,0.7,0.55,12:22:57,{'message': 'outside_geofence'}
1,2497,67,-600,0.1,0.7,0.55,12:23:16,{'message': 'outside_geofence'}
0,2498,111,-514,0.1,0.7,0.55,12:23:49,{'message': 'outside_geofence'}
1,2499,42,-520,0.1,0.7,0.55,12:24:02,{'message': 'outside_geofence'}
0,2500,93,-524,0.1,0.7,0.55,12:24:31,{'message': 'outside_geofence'}
