,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1,20,-473,0.1,0.7,0.9,0:00:06,{'message': 'outside_geofence'}
0,2,32,-464,0.1,0.7,0.9,0:00:15,{'message': 'outside_geofence'}
1,3,62,-621,0.1,0.7,0.9,0:00:34,{'message': 'outside_geofence'}
0,4,20,-451,0.1,0.7,0.9,0:00:40,{'message': 'outside_geofence'}
1,5,33,-445,0.1,0.7,0.9,0:00:50,{'message': 'outside_geofence'}
0,6,23,-480,0.1,0.7,0.89,0:00:57,{'message': 'outside_geofence'}
1,7,174,-804,0.1,0.7,0.89,0:01:49,{'message': 'outside_geofence'}
0,8,23,-467,0.1,0.7,0.89,0:01:56,{'message': 'outside_geofence'}
1,9,24,-500,0.1,0.7,0.89,0:02:03,{'message': 'outside_geofence'}
0,10,123,-706,0.1,0.7,0.89,0:02:40,{'message': 'outside_geofence'}
1,11,199,-571,0.1,0.7,0.89,0:03:38,{'message': 'outside_geofence'}
0,12,52,-449,0.1,0.7,0.89,0:03:54,{'message': 'outside_geofence'}
1,13,32,-493,0.1,0.7,0.89,0:04:04,{'message': 'outside_geofence'}
0,14,8,-407,0.1,0.7,0.89,0:04:06,{'message': 'outside_geofence'}
1,15,33,-516,0.1,0.7,0.89,0:04:16,{'message': 'outside_geofence'}
0,16,39,-478,0.1,0.7,0.89,0:04:28,{'message': 'outside_geofence'}
1,17,46,-565,0.1,0.7,0.88,0:04:42,{'message': 'outside_geofence'}
0,18,58,-558,0.1,0.7,0.88,0:04:59,{'message': 'outside_geofence'}
1,19,23,-460,0.1,0.7,0.88,0:05:06,{'message': 'outside_geofence'}
0,20,102,-476,0.1,0.7,0.88,0:05:36,{'message': 'outside_geofence'}
1,21,14,-401,0.1,0.7,0.88,0:05:41,{'message': 'outside_geofence'}
0,22,96,-495,0.1,0.7,0.88,0:06:09,{'message': 'outside_geofence'}
1,23,64,-581,0.1,0.7,0.88,0:06:29,{'message': 'outside_geofence'}
0,24,45,-434,0.1,0.7,0.88,0:06:42,{'message': 'outside_geofence'}
1,25,18,-411,0.1,0.7,0.88,0:06:48,{'message': 'outside_geofence'}
0,26,118,-672,0.1,0.7,0.88,0:07:23,{'message': 'outside_geofence'}
1,27,31,-526,0.1,0.7,0.88,0:07:32,{'message': 'outside_geofence'}
0,28,36,-461,0.1,0.7,0.88,0:07:43,{'message': 'outside_geofence'}
1,29,44,-598,0.1,0.7,0.87,0:07:56,{'message': 'outside_geofence'}
0,30,30,-431,0.1,0.7,0.87,0:08:05,{'message': 'outside_geofence'}
1,31,90,-700,0.1,0.7,0.87,0:08:32,{'message': 'outside_geofence'}
0,32,64,-557,0.1,0.7,0.87,0:08:51,{'message': 'outside_geofence'}
1,33,9,-438,0.1,0.7,0.87,0:08:54,{'message': 'outside_geofence'}
0,34,14,-422,0.1,0.7,0.87,0:08:59,{'message': 'outside_geofence'}
1,35,53,-449,0.1,0.7,0.87,0:09:15,{'message': 'outside_geofence'}
0,36,67,-538,0.1,0.7,0.87,0:09:35,{'message': 'outside_geofence'}
1,37,92,-490,0.1,0.7,0.87,0:10:02,{'message': 'outside_geofence'}
0,38,42,-470,0.1,0.7,0.87,0:10:15,{'message': 'outside_geofence'}
1,39,81,-540,0.1,0.7,0.87,0:10:39,{'message': 'outside_geofence'}
0,40,29,-451,0.1,0.7,0.86,0:10:48,{'message': 'outside_geofence'}
1,41,68,-655,0.1,0.7,0.86,0:11:08,{'message': 'outside_geofence'}
0,42,122,-724,0.1,0.7,0.86,0:11:45,{'message': 'outside_geofence'}
1,43,80,-713,0.1,0.7,0.86,0:12:09,{'message': 'outside_geofence'}
0,44,30,-414,0.1,0.7,0.86,0:12:18,{'message': 'outside_geofence'}
1,45,215,-768,0.1,0.7,0.86,0:13:21,{'message': 'outside_geofence'}
0,46,42,-447,0.1,0.7,0.86,0:13:34,{'message': 'outside_geofence'}
1,47,18,-457,0.1,0.7,0.86,0:13:40,{'message': 'outside_geofence'}
0,48,68,-552,0.1,0.7,0.86,0:14:00,{'message': 'outside_geofence'}
1,49,16,-454,0.1,0.7,0.86,0:14:05,{'message': 'outside_geofence'}
0,50,23,-404,0.1,0.7,0.86,0:14:12,{'message': 'outside_geofence'}
1,51,33,-450,0.1,0.7,0.86,0:14:22,{'message': 'outside_geofence'}
0,52,44,-492,0.1,0.7,0.85,0:14:35,{'message': 'outside_geofence'}
1,53,201,-647,0.1,0.7,0.85,0:15:35,{'message': 'outside_geofence'}
0,54,21,-474,0.1,0.7,0.85,0:15:41,{'message': 'outside_geofence'}
1,55,18,-450,0.1,0.7,0.85,0:15:47,{'message': 'outside_geofence'}
0,56,11,-449,0.1,0.7,0.85,0:15:51,{'message': 'outside_geofence'}
1,57,69,-464,0.1,0.7,0.85,0:16:11,{'message': 'outside_geofence'}
0,58,25,-470,0.1,0.7,0.85,0:16:19,{'message': 'outside_geofence'}
1,59,33,-483,0.1,0.7,0.85,0:16:29,{'message': 'outside_geofence'}
0,60,17,-485,0.1,0.7,0.85,0:16:35,{'message': 'outside_geofence'}
1,61,36,-520,0.1,0.7,0.85,0:16:46,{'message': 'outside_geofence'}
0,62,59,-562,0.1,0.7,0.85,0:17:04,{'message': 'outside_geofence'}
1,63,47,-468,0.1,0.7,0.85,0:17:18,{'message': 'outside_geofence'}
0,64,21,-498,0.1,0.7,0.84,0:17:25,{'message': 'outside_geofence'}
1,65,34,-417,0.1,0.7,0.84,0:17:35,{'message': 'outside_geofence'}
0,66,18,-456,0.1,0.7,0.84,0:17:41,{'message': 'outside_geofence'}
1,67,88,-480,0.1,0.7,0.84,0:18:07,{'message': 'outside_geofence'}
0,68,52,-452,0.1,0.7,0.84,0:18:23,{'message': 'outside_geofence'}
1,69,140,-629,0.1,0.7,0.84,0:19:05,{'message': 'outside_geofence'}
0,70,148,-757,0.1,0.7,0.84,0:19:49,{'message': 'outside_geofence'}
1,71,13,-435,0.1,0.7,0.84,0:19:54,{'message': 'outside_geofence'}
0,72,47,-465,0.1,0.7,0.84,0:20:08,{'message': 'outside_geofence'}
1,73,20,-448,0.1,0.7,0.84,0:20:14,{'message': 'outside_geofence'}
0,74,13,-412,0.1,0.7,0.84,0:20:18,{'message': 'outside_geofence'}
1,75,56,-497,0.1,0.7,0.83,0:20:35,{'message': 'outside_geofence'}
0,76,28,-429,0.1,0.7,0.83,0:20:44,{'message': 'outside_geofence'}
1,77,15,-423,0.1,0.7,0.83,0:20:48,{'message': 'outside_geofence'}
0,78,107,-633,0.1,0.7,0.83,0:21:21,{'message': 'outside_geofence'}
1,79,31,-480,0.1,0.7,0.83,0:21:31,{'message': 'outside_geofence'}
0,80,10,-439,0.1,0.7,0.83,0:21:35,{'message': 'outside_geofence'}
1,81,38,-512,0.1,0.7,0.83,0:21:47,{'message': 'outside_geofence'}
0,82,11,-410,0.1,0.7,0.83,0:21:50,{'message': 'outside_geofence'}
1,83,31,-495,0.1,0.7,0.83,0:22:00,{'message': 'outside_geofence'}
0,84,12,-415,0.1,0.7,0.83,0:22:04,{'message': 'outside_geofence'}
1,85,49,-432,0.1,0.7,0.83,0:22:19,{'message': 'outside_geofence'}
0,86,66,-419,0.1,0.7,0.83,0:22:39,{'message': 'outside_geofence'}
1,87,44,-480,0.1,0.7,0.82,0:22:53,{'message': 'outside_geofence'}
0,88,101,-590,0.1,0.7,0.82,0:23:24,{'message': 'outside_geofence'}
1,89,9,-417,0.1,0.7,0.82,0:23:27,{'message': 'outside_geofence'}
0,90,51,-628,0.1,0.7,0.82,0:23:43,{'message': 'outside_geofence'}
1,91,68,-462,0.1,0.7,0.82,0:24:04,{'message': 'outside_geofence'}
0,92,102,-658,0.1,0.7,0.82,0:24:35,{'message': 'outside_geofence'}
1,93,18,-455,0.1,0.7,0.82,0:24:40,{'message': 'outside_geofence'}
0,94,26,-485,0.1,0.7,0.82,0:24:48,{'message': 'outside_geofence'}
1,95,55,-496,0.1,0.7,0.82,0:25:05,{'message': 'outside_geofence'}
0,96,43,-479,0.1,0.7,0.82,0:25:18,{'message': 'outside_geofence'}
1,97,54,-530,0.1,0.7,0.82,0:25:35,{'message': 'outside_geofence'}
0,98,150,296,0.1,0.7,0.82,0:26:19,{'message': 'reached_goal'}
1,99,66,-517,0.1,0.7,0.82,0:26:39,{'message': 'outside_geofence'}
0,100,75,-538,0.1,0.7,0.81,0:27:01,{'message': 'outside_geofence'}
1,101,68,-628,0.1,0.7,0.81,0:27:21,{'message': 'outside_geofence'}
0,102,36,-410,0.1,0.7,0.81,0:27:33,{'message': 'outside_geofence'}
1,103,31,-522,0.1,0.7,0.81,0:27:42,{'message': 'outside_geofence'}
0,104,23,-442,0.1,0.7,0.81,0:27:49,{'message': 'outside_geofence'}
1,105,45,-514,0.1,0.7,0.81,0:28:02,{'message': 'outside_geofence'}
0,106,86,-484,0.1,0.7,0.81,0:28:29,{'message': 'outside_geofence'}
1,107,58,-521,0.1,0.7,0.81,0:28:47,{'message': 'outside_geofence'}
0,108,27,-487,0.1,0.7,0.81,0:28:55,{'message': 'outside_geofence'}
1,109,56,-561,0.1,0.7,0.81,0:29:12,{'message': 'outside_geofence'}
0,110,11,-435,0.1,0.7,0.81,0:29:15,{'message': 'outside_geofence'}
1,111,114,-567,0.1,0.7,0.81,0:29:50,{'message': 'outside_geofence'}
0,112,46,-452,0.1,0.7,0.8,0:30:04,{'message': 'outside_geofence'}
1,113,10,-444,0.1,0.7,0.8,0:30:07,{'message': 'outside_geofence'}
0,114,46,-479,0.1,0.7,0.8,0:30:20,{'message': 'outside_geofence'}
1,115,30,-490,0.1,0.7,0.8,0:30:30,{'message': 'outside_geofence'}
0,116,31,-412,0.1,0.7,0.8,0:30:39,{'message': 'outside_geofence'}
1,117,55,-461,0.1,0.7,0.8,0:30:55,{'message': 'outside_geofence'}
0,118,72,-468,0.1,0.7,0.8,0:31:17,{'message': 'outside_geofence'}
1,119,74,-735,0.1,0.7,0.8,0:31:40,{'message': 'outside_geofence'}
0,120,74,-423,0.1,0.7,0.8,0:32:03,{'message': 'outside_geofence'}
1,121,111,-662,0.1,0.7,0.8,0:32:37,{'message': 'outside_geofence'}
0,122,99,-705,0.1,0.7,0.8,0:33:07,{'message': 'outside_geofence'}
1,123,59,-522,0.1,0.7,0.8,0:33:24,{'message': 'outside_geofence'}
0,124,23,-416,0.1,0.7,0.79,0:33:31,{'message': 'outside_geofence'}
1,125,38,-471,0.1,0.7,0.79,0:33:42,{'message': 'outside_geofence'}
0,126,58,-443,0.1,0.7,0.79,0:34:00,{'message': 'outside_geofence'}
1,127,85,-634,0.1,0.7,0.79,0:34:25,{'message': 'outside_geofence'}
0,128,15,-437,0.1,0.7,0.79,0:34:30,{'message': 'outside_geofence'}
1,129,41,-453,0.1,0.7,0.79,0:34:42,{'message': 'outside_geofence'}
0,130,12,-435,0.1,0.7,0.79,0:34:46,{'message': 'outside_geofence'}
1,131,19,-426,0.1,0.7,0.79,0:34:52,{'message': 'outside_geofence'}
0,132,20,-473,0.1,0.7,0.79,0:34:58,{'message': 'outside_geofence'}
1,133,20,-453,0.1,0.7,0.79,0:35:04,{'message': 'outside_geofence'}
0,134,34,-409,0.1,0.7,0.79,0:35:15,{'message': 'outside_geofence'}
1,135,41,-433,0.1,0.7,0.79,0:35:27,{'message': 'outside_geofence'}
0,136,18,-476,0.1,0.7,0.79,0:35:33,{'message': 'outside_geofence'}
1,137,48,-498,0.1,0.7,0.78,0:35:47,{'message': 'outside_geofence'}
0,138,65,-504,0.1,0.7,0.78,0:36:07,{'message': 'outside_geofence'}
1,139,65,-528,0.1,0.7,0.78,0:36:27,{'message': 'outside_geofence'}
0,140,74,-472,0.1,0.7,0.78,0:36:50,{'message': 'outside_geofence'}
1,141,42,-464,0.1,0.7,0.78,0:37:03,{'message': 'outside_geofence'}
0,142,67,-576,0.1,0.7,0.78,0:37:23,{'message': 'outside_geofence'}
1,143,57,-409,0.1,0.7,0.78,0:37:40,{'message': 'outside_geofence'}
0,144,89,-506,0.1,0.7,0.78,0:38:07,{'message': 'outside_geofence'}
1,145,40,-566,0.1,0.7,0.78,0:38:19,{'message': 'outside_geofence'}
0,146,176,-783,0.1,0.7,0.78,0:39:12,{'message': 'outside_geofence'}
1,147,41,-495,0.1,0.7,0.78,0:39:24,{'message': 'outside_geofence'}
0,148,188,-851,0.1,0.7,0.78,0:40:21,{'message': 'outside_geofence'}
1,149,19,-486,0.1,0.7,0.78,0:40:27,{'message': 'outside_geofence'}
0,150,11,-435,0.1,0.7,0.77,0:40:30,{'message': 'outside_geofence'}
1,151,26,-438,0.1,0.7,0.77,0:40:38,{'message': 'outside_geofence'}
0,152,46,-476,0.1,0.7,0.77,0:40:52,{'message': 'outside_geofence'}
1,153,30,-435,0.1,0.7,0.77,0:41:01,{'message': 'outside_geofence'}
0,154,46,-535,0.1,0.7,0.77,0:41:15,{'message': 'outside_geofence'}
1,155,52,-518,0.1,0.7,0.77,0:41:31,{'message': 'outside_geofence'}
0,156,51,-495,0.1,0.7,0.77,0:41:47,{'message': 'outside_geofence'}
1,157,23,-491,0.1,0.7,0.77,0:41:54,{'message': 'outside_geofence'}
0,158,23,-437,0.1,0.7,0.77,0:42:01,{'message': 'outside_geofence'}
1,159,38,-489,0.1,0.7,0.77,0:42:12,{'message': 'outside_geofence'}
0,160,30,-455,0.1,0.7,0.77,0:42:22,{'message': 'outside_geofence'}
1,161,72,-534,0.1,0.7,0.77,0:42:43,{'message': 'outside_geofence'}
0,162,16,-432,0.1,0.7,0.77,0:42:48,{'message': 'outside_geofence'}
1,163,51,-478,0.1,0.7,0.76,0:43:03,{'message': 'outside_geofence'}
0,164,97,-669,0.1,0.7,0.76,0:43:32,{'message': 'outside_geofence'}
1,165,70,-506,0.1,0.7,0.76,0:43:53,{'message': 'outside_geofence'}
0,166,28,-534,0.1,0.7,0.76,0:44:02,{'message': 'outside_geofence'}
1,167,180,60,0.1,0.7,0.76,0:44:56,{'message': 'reached_goal'}
0,168,56,-589,0.1,0.7,0.76,0:45:13,{'message': 'outside_geofence'}
1,169,84,-528,0.1,0.7,0.76,0:45:38,{'message': 'outside_geofence'}
0,170,38,-496,0.1,0.7,0.76,0:45:49,{'message': 'outside_geofence'}
1,171,29,-402,0.1,0.7,0.76,0:45:57,{'message': 'outside_geofence'}
0,172,22,-438,0.1,0.7,0.76,0:46:04,{'message': 'outside_geofence'}
1,173,102,-525,0.1,0.7,0.76,0:46:35,{'message': 'outside_geofence'}
0,174,55,-599,0.1,0.7,0.76,0:46:52,{'message': 'outside_geofence'}
1,175,19,-406,0.1,0.7,0.76,0:46:58,{'message': 'outside_geofence'}
0,176,44,-478,0.1,0.7,0.75,0:47:11,{'message': 'outside_geofence'}
1,177,48,-484,0.1,0.7,0.75,0:47:25,{'message': 'outside_geofence'}
0,178,57,-542,0.1,0.7,0.75,0:47:43,{'message': 'outside_geofence'}
1,179,127,-780,0.1,0.7,0.75,0:48:21,{'message': 'outside_geofence'}
0,180,94,-492,0.1,0.7,0.75,0:48:49,{'message': 'outside_geofence'}
1,181,18,-491,0.1,0.7,0.75,0:48:55,{'message': 'outside_geofence'}
0,182,104,-456,0.1,0.7,0.75,0:49:27,{'message': 'outside_geofence'}
1,183,19,-457,0.1,0.7,0.75,0:49:33,{'message': 'outside_geofence'}
0,184,39,-479,0.1,0.7,0.75,0:49:45,{'message': 'outside_geofence'}
1,185,12,-430,0.1,0.7,0.75,0:49:49,{'message': 'outside_geofence'}
0,186,22,-464,0.1,0.7,0.75,0:49:56,{'message': 'outside_geofence'}
1,187,69,-521,0.1,0.7,0.75,0:50:16,{'message': 'outside_geofence'}
0,188,25,-447,0.1,0.7,0.75,0:50:24,{'message': 'outside_geofence'}
1,189,68,-517,0.1,0.7,0.74,0:50:44,{'message': 'outside_geofence'}
0,190,19,-491,0.1,0.7,0.74,0:50:50,{'message': 'outside_geofence'}
1,191,25,-412,0.1,0.7,0.74,0:50:58,{'message': 'outside_geofence'}
0,192,35,-495,0.1,0.7,0.74,0:51:09,{'message': 'outside_geofence'}
1,193,20,-498,0.1,0.7,0.74,0:51:15,{'message': 'outside_geofence'}
0,194,71,-466,0.1,0.7,0.74,0:51:36,{'message': 'outside_geofence'}
1,195,37,-480,0.1,0.7,0.74,0:51:47,{'message': 'outside_geofence'}
0,196,55,-451,0.1,0.7,0.74,0:52:04,{'message': 'outside_geofence'}
1,197,19,-487,0.1,0.7,0.74,0:52:10,{'message': 'outside_geofence'}
0,198,29,-482,0.1,0.7,0.74,0:52:18,{'message': 'outside_geofence'}
1,199,12,-440,0.1,0.7,0.74,0:52:22,{'message': 'outside_geofence'}
0,200,53,-507,0.1,0.7,0.74,0:52:38,{'message': 'outside_geofence'}
1,201,31,-446,0.1,0.7,0.74,0:52:48,{'message': 'outside_geofence'}
0,202,79,-513,0.1,0.7,0.74,0:53:12,{'message': 'outside_geofence'}
1,203,68,-653,0.1,0.7,0.73,0:53:32,{'message': 'outside_geofence'}
0,204,26,-449,0.1,0.7,0.73,0:53:40,{'message': 'outside_geofence'}
1,205,53,-442,0.1,0.7,0.73,0:53:56,{'message': 'outside_geofence'}
0,206,13,-406,0.1,0.7,0.73,0:54:00,{'message': 'outside_geofence'}
1,207,76,-538,0.1,0.7,0.73,0:54:23,{'message': 'outside_geofence'}
0,208,45,-455,0.1,0.7,0.73,0:54:36,{'message': 'outside_geofence'}
1,209,343,-792,0.1,0.7,0.73,0:56:18,{'message': 'outside_geofence'}
0,210,24,-435,0.1,0.7,0.73,0:56:25,{'message': 'outside_geofence'}
1,211,46,-459,0.1,0.7,0.73,0:56:39,{'message': 'outside_geofence'}
0,212,22,-415,0.1,0.7,0.73,0:56:46,{'message': 'outside_geofence'}
1,213,33,-427,0.1,0.7,0.73,0:56:56,{'message': 'outside_geofence'}
0,214,17,-434,0.1,0.7,0.73,0:57:02,{'message': 'outside_geofence'}
1,215,37,-573,0.1,0.7,0.73,0:57:13,{'message': 'outside_geofence'}
0,216,30,-460,0.1,0.7,0.73,0:57:22,{'message': 'outside_geofence'}
1,217,66,-577,0.1,0.7,0.72,0:57:42,{'message': 'outside_geofence'}
0,218,192,-475,0.1,0.7,0.72,0:58:39,{'message': 'outside_geofence'}
1,219,142,-506,0.1,0.7,0.72,0:59:22,{'message': 'outside_geofence'}
0,220,25,-462,0.1,0.7,0.72,0:59:30,{'message': 'outside_geofence'}
1,221,68,-592,0.1,0.7,0.72,0:59:50,{'message': 'outside_geofence'}
0,222,84,-489,0.1,0.7,0.72,1:00:16,{'message': 'outside_geofence'}
1,223,22,-439,0.1,0.7,0.72,1:00:23,{'message': 'outside_geofence'}
0,224,48,-520,0.1,0.7,0.72,1:00:37,{'message': 'outside_geofence'}
1,225,155,-647,0.1,0.7,0.72,1:01:23,{'message': 'outside_geofence'}
0,226,15,-439,0.1,0.7,0.72,1:01:28,{'message': 'outside_geofence'}
1,227,30,-512,0.1,0.7,0.72,1:01:37,{'message': 'outside_geofence'}
0,228,26,-452,0.1,0.7,0.72,1:01:45,{'message': 'outside_geofence'}
1,229,71,-658,0.1,0.7,0.72,1:02:06,{'message': 'outside_geofence'}
0,230,55,-451,0.1,0.7,0.71,1:02:23,{'message': 'outside_geofence'}
1,231,49,-516,0.1,0.7,0.71,1:02:38,{'message': 'outside_geofence'}
0,232,23,-450,0.1,0.7,0.71,1:02:45,{'message': 'outside_geofence'}
1,233,39,-504,0.1,0.7,0.71,1:02:57,{'message': 'outside_geofence'}
0,234,53,-602,0.1,0.7,0.71,1:03:12,{'message': 'outside_geofence'}
1,235,23,-438,0.1,0.7,0.71,1:03:20,{'message': 'outside_geofence'}
0,236,30,-512,0.1,0.7,0.71,1:03:29,{'message': 'outside_geofence'}
1,237,84,-766,0.1,0.7,0.71,1:03:54,{'message': 'outside_geofence'}
0,238,114,-718,0.1,0.7,0.71,1:04:28,{'message': 'outside_geofence'}
1,239,19,-461,0.1,0.7,0.71,1:04:34,{'message': 'outside_geofence'}
0,240,42,-543,0.1,0.7,0.71,1:04:47,{'message': 'outside_geofence'}
1,241,39,-517,0.1,0.7,0.71,1:04:58,{'message': 'outside_geofence'}
0,242,51,-486,0.1,0.7,0.71,1:05:13,{'message': 'outside_geofence'}
1,243,110,-495,0.1,0.7,0.71,1:05:46,{'message': 'outside_geofence'}
0,244,18,-411,0.1,0.7,0.71,1:05:52,{'message': 'outside_geofence'}
1,245,48,-457,0.1,0.7,0.7,1:06:07,{'message': 'outside_geofence'}
0,246,41,-475,0.1,0.7,0.7,1:06:19,{'message': 'outside_geofence'}
1,247,12,-405,0.1,0.7,0.7,1:06:23,{'message': 'outside_geofence'}
0,248,121,-672,0.1,0.7,0.7,1:06:59,{'message': 'outside_geofence'}
1,249,86,-503,0.1,0.7,0.7,1:07:26,{'message': 'outside_geofence'}
0,250,28,-466,0.1,0.7,0.7,1:07:34,{'message': 'outside_geofence'}
1,251,22,-430,0.1,0.7,0.7,1:07:41,{'message': 'outside_geofence'}
0,252,38,-458,0.1,0.7,0.7,1:07:52,{'message': 'outside_geofence'}
1,253,43,-424,0.1,0.7,0.7,1:08:05,{'message': 'outside_geofence'}
0,254,50,-608,0.1,0.7,0.7,1:08:20,{'message': 'outside_geofence'}
1,255,69,-582,0.1,0.7,0.7,1:08:41,{'message': 'outside_geofence'}
0,256,31,-499,0.1,0.7,0.7,1:08:51,{'message': 'outside_geofence'}
1,257,43,-427,0.1,0.7,0.7,1:09:03,{'message': 'outside_geofence'}
0,258,9,-433,0.1,0.7,0.7,1:09:06,{'message': 'outside_geofence'}
1,259,101,-628,0.1,0.7,0.69,1:09:37,{'message': 'outside_geofence'}
0,260,116,-544,0.1,0.7,0.69,1:10:12,{'message': 'outside_geofence'}
1,261,40,-438,0.1,0.7,0.69,1:10:23,{'message': 'outside_geofence'}
0,262,19,-409,0.1,0.7,0.69,1:10:29,{'message': 'outside_geofence'}
1,263,25,-516,0.1,0.7,0.69,1:10:37,{'message': 'outside_geofence'}
0,264,35,-448,0.1,0.7,0.69,1:10:48,{'message': 'outside_geofence'}
1,265,16,-448,0.1,0.7,0.69,1:10:53,{'message': 'outside_geofence'}
0,266,138,-521,0.1,0.7,0.69,1:11:35,{'message': 'outside_geofence'}
1,267,24,-491,0.1,0.7,0.69,1:11:42,{'message': 'outside_geofence'}
0,268,125,-651,0.1,0.7,0.69,1:12:20,{'message': 'outside_geofence'}
1,269,28,-516,0.1,0.7,0.69,1:12:28,{'message': 'outside_geofence'}
0,270,53,-515,0.1,0.7,0.69,1:12:44,{'message': 'outside_geofence'}
1,271,24,-469,0.1,0.7,0.69,1:12:51,{'message': 'outside_geofence'}
0,272,97,-602,0.1,0.7,0.69,1:13:20,{'message': 'outside_geofence'}
1,273,30,-521,0.1,0.7,0.68,1:13:29,{'message': 'outside_geofence'}
0,274,19,-400,0.1,0.7,0.68,1:13:34,{'message': 'outside_geofence'}
1,275,63,-515,0.1,0.7,0.68,1:13:53,{'message': 'outside_geofence'}
0,276,30,-426,0.1,0.7,0.68,1:14:02,{'message': 'outside_geofence'}
1,277,27,-431,0.1,0.7,0.68,1:14:10,{'message': 'outside_geofence'}
0,278,107,-577,0.1,0.7,0.68,1:14:42,{'message': 'outside_geofence'}
1,279,105,-810,0.1,0.7,0.68,1:15:14,{'message': 'outside_geofence'}
0,280,41,-565,0.1,0.7,0.68,1:15:27,{'message': 'outside_geofence'}
1,281,59,-501,0.1,0.7,0.68,1:15:45,{'message': 'outside_geofence'}
0,282,42,-509,0.1,0.7,0.68,1:15:57,{'message': 'outside_geofence'}
1,283,72,-487,0.1,0.7,0.68,1:16:20,{'message': 'outside_geofence'}
0,284,36,-489,0.1,0.7,0.68,1:16:31,{'message': 'outside_geofence'}
1,285,98,-734,0.1,0.7,0.68,1:17:01,{'message': 'outside_geofence'}
0,286,53,-485,0.1,0.7,0.68,1:17:17,{'message': 'outside_geofence'}
1,287,26,-529,0.1,0.7,0.68,1:17:25,{'message': 'outside_geofence'}
0,288,44,-490,0.1,0.7,0.67,1:17:38,{'message': 'outside_geofence'}
1,289,14,-442,0.1,0.7,0.67,1:17:43,{'message': 'outside_geofence'}
0,290,96,-604,0.1,0.7,0.67,1:18:11,{'message': 'outside_geofence'}
1,291,49,-466,0.1,0.7,0.67,1:18:26,{'message': 'outside_geofence'}
0,292,189,-800,0.1,0.7,0.67,1:19:22,{'message': 'outside_geofence'}
1,293,113,-835,0.1,0.7,0.67,1:19:57,{'message': 'outside_geofence'}
0,294,16,-427,0.1,0.7,0.67,1:20:02,{'message': 'outside_geofence'}
1,295,32,-538,0.1,0.7,0.67,1:20:12,{'message': 'outside_geofence'}
0,296,29,-485,0.1,0.7,0.67,1:20:21,{'message': 'outside_geofence'}
1,297,15,-459,0.1,0.7,0.67,1:20:26,{'message': 'outside_geofence'}
0,298,13,-456,0.1,0.7,0.67,1:20:30,{'message': 'outside_geofence'}
1,299,113,-657,0.1,0.7,0.67,1:21:03,{'message': 'outside_geofence'}
0,300,47,-531,0.1,0.7,0.67,1:21:18,{'message': 'outside_geofence'}
1,301,55,-442,0.1,0.7,0.67,1:21:34,{'message': 'outside_geofence'}
0,302,172,-543,0.1,0.7,0.67,1:22:26,{'message': 'outside_geofence'}
1,303,54,-435,0.1,0.7,0.66,1:22:42,{'message': 'outside_geofence'}
0,304,92,-522,0.1,0.7,0.66,1:23:09,{'message': 'outside_geofence'}
1,305,98,-679,0.1,0.7,0.66,1:23:38,{'message': 'outside_geofence'}
0,306,26,-463,0.1,0.7,0.66,1:23:46,{'message': 'outside_geofence'}
1,307,29,-520,0.1,0.7,0.66,1:23:55,{'message': 'outside_geofence'}
0,308,92,-508,0.1,0.7,0.66,1:24:23,{'message': 'outside_geofence'}
1,309,27,-482,0.1,0.7,0.66,1:24:31,{'message': 'outside_geofence'}
0,310,54,-433,0.1,0.7,0.66,1:24:47,{'message': 'outside_geofence'}
1,311,36,-426,0.1,0.7,0.66,1:24:58,{'message': 'outside_geofence'}
0,312,26,-433,0.1,0.7,0.66,1:25:06,{'message': 'outside_geofence'}
1,313,21,-472,0.1,0.7,0.66,1:25:12,{'message': 'outside_geofence'}
0,314,66,-632,0.1,0.7,0.66,1:25:32,{'message': 'outside_geofence'}
1,315,56,-439,0.1,0.7,0.66,1:25:49,{'message': 'outside_geofence'}
0,316,15,-468,0.1,0.7,0.66,1:25:53,{'message': 'outside_geofence'}
1,317,26,-513,0.1,0.7,0.66,1:26:01,{'message': 'outside_geofence'}
0,318,78,-447,0.1,0.7,0.65,1:26:25,{'message': 'outside_geofence'}
1,319,113,-602,0.1,0.7,0.65,1:26:58,{'message': 'outside_geofence'}
0,320,87,-486,0.1,0.7,0.65,1:27:24,{'message': 'outside_geofence'}
1,321,23,-434,0.1,0.7,0.65,1:27:31,{'message': 'outside_geofence'}
0,322,15,-442,0.1,0.7,0.65,1:27:36,{'message': 'outside_geofence'}
1,323,134,-557,0.1,0.7,0.65,1:28:16,{'message': 'outside_geofence'}
0,324,33,-549,0.1,0.7,0.65,1:28:26,{'message': 'outside_geofence'}
1,325,59,-480,0.1,0.7,0.65,1:28:44,{'message': 'outside_geofence'}
0,326,86,-616,0.1,0.7,0.65,1:29:09,{'message': 'outside_geofence'}
1,327,75,-508,0.1,0.7,0.65,1:29:32,{'message': 'outside_geofence'}
0,328,83,-485,0.1,0.7,0.65,1:29:57,{'message': 'outside_geofence'}
1,329,35,-470,0.1,0.7,0.65,1:30:07,{'message': 'outside_geofence'}
0,330,18,-467,0.1,0.7,0.65,1:30:13,{'message': 'outside_geofence'}
1,331,30,-541,0.1,0.7,0.65,1:30:22,{'message': 'outside_geofence'}
0,332,64,-467,0.1,0.7,0.65,1:30:42,{'message': 'outside_geofence'}
