,episode,steps,reward,alpha,gamma,epsilon,time,info
1,2339,16,1090,0,0,0.01,11:07:47,{'message': 'reached_goal'}
0,2340,16,1080,0,0,0.01,11:07:57,{'message': 'reached_goal'}
1,2341,17,1086,0,0,0.01,11:08:05,{'message': 'reached_goal'}
0,2342,16,1090,0,0,0.01,11:08:14,{'message': 'reached_goal'}
1,2343,16,1080,0,0,0.01,11:08:23,{'message': 'reached_goal'}
0,2344,17,1091,0,0,0.01,11:08:32,{'message': 'reached_goal'}
1,2345,17,1091,0,0,0.01,11:08:41,{'message': 'reached_goal'}
0,2346,16,1090,0,0,0.01,11:08:50,{'message': 'reached_goal'}
1,2347,16,1090,0,0,0.01,11:08:59,{'message': 'reached_goal'}
0,2348,16,1090,0,0,0.01,11:09:07,{'message': 'reached_goal'}
1,2349,16,1085,0,0,0.01,11:09:16,{'message': 'reached_goal'}
0,2350,16,1085,0,0,0.01,11:09:24,{'message': 'reached_goal'}
1,2351,16,1090,0,0,0.01,11:09:33,{'message': 'reached_goal'}
0,2352,18,1087,0,0,0.01,11:09:41,{'message': 'reached_goal'}
1,2353,16,1080,0,0,0.01,11:09:50,{'message': 'reached_goal'}
0,2354,16,1090,0,0,0.01,11:09:59,{'message': 'reached_goal'}
1,2355,17,1096,0,0,0.01,11:10:08,{'message': 'reached_goal'}
0,2356,17,1091,0,0,0.01,11:10:16,{'message': 'reached_goal'}
1,2357,16,1090,0,0,0.01,11:10:25,{'message': 'reached_goal'}
0,2358,16,1090,0,0,0.01,11:10:33,{'message': 'reached_goal'}
1,2359,16,1090,0,0,0.01,11:10:42,{'message': 'reached_goal'}
0,2360,16,1090,0,0,0.01,11:10:50,{'message': 'reached_goal'}
1,2361,16,1090,0,0,0.01,11:10:58,{'message': 'reached_goal'}
0,2362,16,1090,0,0,0.01,11:11:07,{'message': 'reached_goal'}
1,2363,16,1085,0,0,0.01,11:11:15,{'message': 'reached_goal'}
0,2364,16,1090,0,0,0.01,11:11:23,{'message': 'reached_goal'}
1,2365,16,1085,0,0,0.01,11:11:31,{'message': 'reached_goal'}
0,2366,17,1076,0,0,0.01,11:11:40,{'message': 'reached_goal'}
1,2367,16,1090,0,0,0.01,11:11:48,{'message': 'reached_goal'}
0,2368,16,1090,0,0,0.01,11:11:57,{'message': 'reached_goal'}
1,2369,17,1096,0,0,0.01,11:12:05,{'message': 'reached_goal'}
0,2370,16,1090,0,0,0.01,11:12:14,{'message': 'reached_goal'}
1,2371,16,1075,0,0,0.01,11:12:23,{'message': 'reached_goal'}
0,2372,18,1087,0,0,0.01,11:12:32,{'message': 'reached_goal'}
1,2373,16,1080,0,0,0.01,11:12:41,{'message': 'reached_goal'}
0,2374,16,1085,0,0,0.01,11:12:50,{'message': 'reached_goal'}
1,2375,16,1090,0,0,0.01,11:12:58,{'message': 'reached_goal'}
0,2376,16,1090,0,0,0.01,11:13:07,{'message': 'reached_goal'}
1,2377,16,1085,0,0,0.01,11:13:16,{'message': 'reached_goal'}
0,2378,16,1090,0,0,0.01,11:13:24,{'message': 'reached_goal'}
1,2379,16,1090,0,0,0.01,11:13:33,{'message': 'reached_goal'}
0,2380,18,1081,0,0,0.01,11:13:42,{'message': 'reached_goal'}
1,2381,16,1085,0,0,0.01,11:13:51,{'message': 'reached_goal'}
0,2382,16,1090,0,0,0.01,11:13:59,{'message': 'reached_goal'}
1,2383,17,1091,0,0,0.01,11:14:08,{'message': 'reached_goal'}
0,2384,16,1090,0,0,0.01,11:14:16,{'message': 'reached_goal'}
1,2385,16,1070,0,0,0.01,11:14:25,{'message': 'reached_goal'}
0,2386,17,1076,0,0,0.01,11:14:32,{'message': 'reached_goal'}
1,2387,16,1070,0,0,0.01,11:14:40,{'message': 'reached_goal'}
0,2388,16,1080,0,0,0.01,11:14:48,{'message': 'reached_goal'}
1,2389,16,1090,0,0,0.01,11:14:58,{'message': 'reached_goal'}
0,2390,16,1075,0,0,0.01,11:15:05,{'message': 'reached_goal'}
1,2391,16,1090,0,0,0.01,11:15:15,{'message': 'reached_goal'}
0,2392,16,1085,0,0,0.01,11:15:23,{'message': 'reached_goal'}
1,2393,17,1076,0,0,0.01,11:15:31,{'message': 'reached_goal'}
0,2394,16,1090,0,0,0.01,11:15:40,{'message': 'reached_goal'}
1,2395,16,1070,0,0,0.01,11:15:49,{'message': 'reached_goal'}
0,2396,17,1091,0,0,0.01,11:15:58,{'message': 'reached_goal'}
1,2397,17,1086,0,0,0.01,11:16:06,{'message': 'reached_goal'}
0,2398,17,1091,0,0,0.01,11:16:14,{'message': 'reached_goal'}
1,2399,16,1090,0,0,0.01,11:16:22,{'message': 'reached_goal'}
0,2400,17,1096,0,0,0.01,11:16:31,{'message': 'reached_goal'}
1,2401,16,1090,0,0,0.01,11:16:40,{'message': 'reached_goal'}
0,2402,16,1090,0,0,0.01,11:16:49,{'message': 'reached_goal'}
1,2403,16,1090,0,0,0.01,11:16:57,{'message': 'reached_goal'}
0,2404,16,1085,0,0,0.01,11:17:06,{'message': 'reached_goal'}
1,2405,16,1075,0,0,0.01,11:17:14,{'message': 'reached_goal'}
0,2406,16,1090,0,0,0.01,11:17:22,{'message': 'reached_goal'}
1,2407,16,1090,0,0,0.01,11:17:30,{'message': 'reached_goal'}
0,2408,16,1090,0,0,0.01,11:17:38,{'message': 'reached_goal'}
1,2409,16,1075,0,0,0.01,11:17:46,{'message': 'reached_goal'}
0,2410,16,1090,0,0,0.01,11:17:54,{'message': 'reached_goal'}
1,2411,17,1096,0,0,0.01,11:18:03,{'message': 'reached_goal'}
0,2412,16,1090,0,0,0.01,11:18:12,{'message': 'reached_goal'}
1,2413,18,1102,0,0,0.01,11:18:21,{'message': 'reached_goal'}
0,2414,16,1090,0,0,0.01,11:18:30,{'message': 'reached_goal'}
1,2415,17,1071,0,0,0.01,11:18:39,{'message': 'reached_goal'}
0,2416,16,1075,0,0,0.01,11:18:47,{'message': 'reached_goal'}
1,2417,17,1096,0,0,0.01,11:18:55,{'message': 'reached_goal'}
0,2418,16,1075,0,0,0.01,11:19:03,{'message': 'reached_goal'}
1,2419,16,1090,0,0,0.01,11:19:12,{'message': 'reached_goal'}
0,2420,16,1075,0,0,0.01,11:19:20,{'message': 'reached_goal'}
1,2421,17,1091,0,0,0.01,11:19:29,{'message': 'reached_goal'}
0,2422,16,1090,0,0,0.01,11:19:38,{'message': 'reached_goal'}
1,2423,16,1090,0,0,0.01,11:19:46,{'message': 'reached_goal'}
0,2424,16,1090,0,0,0.01,11:19:55,{'message': 'reached_goal'}
1,2425,16,1090,0,0,0.01,11:20:03,{'message': 'reached_goal'}
0,2426,16,1090,0,0,0.01,11:20:11,{'message': 'reached_goal'}
1,2427,16,1090,0,0,0.01,11:20:19,{'message': 'reached_goal'}
0,2428,16,1070,0,0,0.01,11:20:27,{'message': 'reached_goal'}
1,2429,16,1060,0,0,0.01,11:20:36,{'message': 'reached_goal'}
0,2430,16,1090,0,0,0.01,11:20:45,{'message': 'reached_goal'}
1,2431,16,1090,0,0,0.01,11:20:54,{'message': 'reached_goal'}
0,2432,16,1090,0,0,0.01,11:21:02,{'message': 'reached_goal'}
1,2433,16,1090,0,0,0.01,11:21:11,{'message': 'reached_goal'}
0,2434,16,1090,0,0,0.01,11:21:19,{'message': 'reached_goal'}
1,2435,17,1081,0,0,0.01,11:21:27,{'message': 'reached_goal'}
0,2436,16,1090,0,0,0.01,11:21:36,{'message': 'reached_goal'}
1,2437,16,1085,0,0,0.01,11:21:45,{'message': 'reached_goal'}
0,2438,16,1090,0,0,0.01,11:21:53,{'message': 'reached_goal'}
1,2439,16,1090,0,0,0.01,11:22:02,{'message': 'reached_goal'}
0,2440,16,1085,0,0,0.01,11:22:11,{'message': 'reached_goal'}
1,2441,16,1090,0,0,0.01,11:22:19,{'message': 'reached_goal'}
0,2442,18,1102,0,0,0.01,11:22:28,{'message': 'reached_goal'}
1,2443,19,1108,0,0,0.01,11:22:38,{'message': 'reached_goal'}
0,2444,17,1086,0,0,0.01,11:22:46,{'message': 'reached_goal'}
1,2445,16,1090,0,0,0.01,11:22:55,{'message': 'reached_goal'}
0,2446,16,1065,0,0,0.01,11:23:04,{'message': 'reached_goal'}
1,2447,16,1090,0,0,0.01,11:23:13,{'message': 'reached_goal'}
0,2448,17,1091,0,0,0.01,11:23:22,{'message': 'reached_goal'}
1,2449,17,1086,0,0,0.01,11:23:31,{'message': 'reached_goal'}
0,2450,16,1070,0,0,0.01,11:23:39,{'message': 'reached_goal'}
1,2451,17,1091,0,0,0.01,11:23:48,{'message': 'reached_goal'}
0,2452,16,1090,0,0,0.01,11:23:56,{'message': 'reached_goal'}
1,2453,17,1096,0,0,0.01,11:24:05,{'message': 'reached_goal'}
0,2454,16,1090,0,0,0.01,11:24:13,{'message': 'reached_goal'}
1,2455,16,1090,0,0,0.01,11:24:21,{'message': 'reached_goal'}
0,2456,16,1085,0,0,0.01,11:24:30,{'message': 'reached_goal'}
1,2457,16,1080,0,0,0.01,11:24:38,{'message': 'reached_goal'}
0,2458,20,1103,0,0,0.01,11:24:48,{'message': 'reached_goal'}
1,2459,16,1085,0,0,0.01,11:24:56,{'message': 'reached_goal'}
0,2460,16,1090,0,0,0.01,11:25:05,{'message': 'reached_goal'}
1,2461,16,1090,0,0,0.01,11:25:14,{'message': 'reached_goal'}
0,2462,16,1090,0,0,0.01,11:25:22,{'message': 'reached_goal'}
1,2463,16,1090,0,0,0.01,11:25:30,{'message': 'reached_goal'}
0,2464,16,1090,0,0,0.01,11:25:39,{'message': 'reached_goal'}
1,2465,16,1090,0,0,0.01,11:25:47,{'message': 'reached_goal'}
0,2466,16,1090,0,0,0.01,11:25:56,{'message': 'reached_goal'}
1,2467,16,1090,0,0,0.01,11:26:04,{'message': 'reached_goal'}
0,2468,16,1090,0,0,0.01,11:26:13,{'message': 'reached_goal'}
1,2469,16,1090,0,0,0.01,11:26:21,{'message': 'reached_goal'}
0,2470,16,1090,0,0,0.01,11:26:29,{'message': 'reached_goal'}
1,2471,16,1090,0,0,0.01,11:26:38,{'message': 'reached_goal'}
0,2472,16,1090,0,0,0.01,11:26:47,{'message': 'reached_goal'}
1,2473,16,1085,0,0,0.01,11:26:55,{'message': 'reached_goal'}
0,2474,20,1104,0,0,0.01,11:27:05,{'message': 'reached_goal'}
1,2475,18,1086,0,0,0.01,11:27:14,{'message': 'reached_goal'}
0,2476,16,1090,0,0,0.01,11:27:23,{'message': 'reached_goal'}
1,2477,16,1085,0,0,0.01,11:27:32,{'message': 'reached_goal'}
0,2478,16,1090,0,0,0.01,11:27:41,{'message': 'reached_goal'}
1,2479,16,1090,0,0,0.01,11:27:49,{'message': 'reached_goal'}
0,2480,16,1085,0,0,0.01,11:27:57,{'message': 'reached_goal'}
1,2481,16,1085,0,0,0.01,11:28:06,{'message': 'reached_goal'}
0,2482,16,1075,0,0,0.01,11:28:14,{'message': 'reached_goal'}
1,2483,17,1096,0,0,0.01,11:28:22,{'message': 'reached_goal'}
0,2484,16,1085,0,0,0.01,11:28:31,{'message': 'reached_goal'}
1,2485,17,1081,0,0,0.01,11:28:40,{'message': 'reached_goal'}
0,2486,16,1090,0,0,0.01,11:28:48,{'message': 'reached_goal'}
1,2487,16,1085,0,0,0.01,11:28:57,{'message': 'reached_goal'}
0,2488,16,1090,0,0,0.01,11:29:06,{'message': 'reached_goal'}
1,2489,16,1090,0,0,0.01,11:29:15,{'message': 'reached_goal'}
0,2490,16,1080,0,0,0.01,11:29:24,{'message': 'reached_goal'}
1,2491,16,1075,0,0,0.01,11:29:32,{'message': 'reached_goal'}
0,2492,16,1090,0,0,0.01,11:29:40,{'message': 'reached_goal'}
1,2493,16,1090,0,0,0.01,11:29:48,{'message': 'reached_goal'}
0,2494,18,1097,0,0,0.01,11:29:57,{'message': 'reached_goal'}
1,2495,16,1075,0,0,0.01,11:30:05,{'message': 'reached_goal'}
0,2496,17,1086,0,0,0.01,11:30:14,{'message': 'reached_goal'}
1,2497,16,1090,0,0,0.01,11:30:22,{'message': 'reached_goal'}
0,2498,16,1090,0,0,0.01,11:30:31,{'message': 'reached_goal'}
1,2499,16,1080,0,0,0.01,11:30:40,{'message': 'reached_goal'}
0,2500,16,1085,0,0,0.01,11:30:48,{'message': 'reached_goal'}
1,2501,16,1085,0,0,0.01,11:30:56,{'message': 'reached_goal'}
0,2502,16,1090,0,0,0.01,11:31:04,{'message': 'reached_goal'}
1,2503,16,1085,0,0,0.01,11:31:12,{'message': 'reached_goal'}
0,2504,17,1091,0,0,0.01,11:31:20,{'message': 'reached_goal'}
1,2505,16,1090,0,0,0.01,11:31:28,{'message': 'reached_goal'}
0,2506,16,1090,0,0,0.01,11:31:37,{'message': 'reached_goal'}
1,2507,16,1090,0,0,0.01,11:31:44,{'message': 'reached_goal'}
0,2508,16,1090,0,0,0.01,11:31:53,{'message': 'reached_goal'}
1,2509,16,1090,0,0,0.01,11:32:01,{'message': 'reached_goal'}
0,2510,16,1090,0,0,0.01,11:32:10,{'message': 'reached_goal'}
1,2511,16,1090,0,0,0.01,11:32:19,{'message': 'reached_goal'}
0,2512,16,1090,0,0,0.01,11:32:28,{'message': 'reached_goal'}
1,2513,17,1091,0,0,0.01,11:32:36,{'message': 'reached_goal'}
0,2514,16,1075,0,0,0.01,11:32:44,{'message': 'reached_goal'}
1,2515,16,1090,0,0,0.01,11:32:52,{'message': 'reached_goal'}
0,2516,16,1090,0,0,0.01,11:33:00,{'message': 'reached_goal'}
1,2517,16,1090,0,0,0.01,11:33:09,{'message': 'reached_goal'}
0,2518,17,1096,0,0,0.01,11:33:18,{'message': 'reached_goal'}
1,2519,16,1090,0,0,0.01,11:33:26,{'message': 'reached_goal'}
0,2520,17,1081,0,0,0.01,11:33:35,{'message': 'reached_goal'}
1,2521,16,1090,0,0,0.01,11:33:44,{'message': 'reached_goal'}
0,2522,17,1091,0,0,0.01,11:33:52,{'message': 'reached_goal'}
1,2523,16,1090,0,0,0.01,11:34:00,{'message': 'reached_goal'}
0,2524,16,1090,0,0,0.01,11:34:09,{'message': 'reached_goal'}
1,2525,18,1081,0,0,0.01,11:34:18,{'message': 'reached_goal'}
0,2526,16,1090,0,0,0.01,11:34:27,{'message': 'reached_goal'}
1,2527,16,1090,0,0,0.01,11:34:35,{'message': 'reached_goal'}
0,2528,16,1090,0,0,0.01,11:34:43,{'message': 'reached_goal'}
1,2529,16,1090,0,0,0.01,11:34:51,{'message': 'reached_goal'}
0,2530,16,1085,0,0,0.01,11:35:00,{'message': 'reached_goal'}
1,2531,16,1080,0,0,0.01,11:35:08,{'message': 'reached_goal'}
0,2532,16,1090,0,0,0.01,11:35:16,{'message': 'reached_goal'}
1,2533,16,1070,0,0,0.01,11:35:25,{'message': 'reached_goal'}
0,2534,17,1081,0,0,0.01,11:35:34,{'message': 'reached_goal'}
1,2535,16,1080,0,0,0.01,11:35:43,{'message': 'reached_goal'}
0,2536,16,1080,0,0,0.01,11:35:52,{'message': 'reached_goal'}
1,2537,16,1090,0,0,0.01,11:35:59,{'message': 'reached_goal'}
0,2538,18,1091,0,0,0.01,11:36:09,{'message': 'reached_goal'}
1,2539,18,1076,0,0,0.01,11:36:18,{'message': 'reached_goal'}
0,2540,17,1081,0,0,0.01,11:36:27,{'message': 'reached_goal'}
1,2541,16,1090,0,0,0.01,11:36:34,{'message': 'reached_goal'}
0,2542,16,1085,0,0,0.01,11:36:42,{'message': 'reached_goal'}
1,2543,16,1080,0,0,0.01,11:36:50,{'message': 'reached_goal'}
0,2544,19,1103,0,0,0.01,11:37:01,{'message': 'reached_goal'}
1,2545,16,1070,0,0,0.01,11:37:09,{'message': 'reached_goal'}
0,2546,16,1090,0,0,0.01,11:37:18,{'message': 'reached_goal'}
1,2547,16,1070,0,0,0.01,11:37:26,{'message': 'reached_goal'}
0,2548,17,1086,0,0,0.01,11:37:36,{'message': 'reached_goal'}
1,2549,16,1090,0,0,0.01,11:37:44,{'message': 'reached_goal'}
0,2550,16,1085,0,0,0.01,11:37:52,{'message': 'reached_goal'}
1,2551,16,1080,0,0,0.01,11:38:00,{'message': 'reached_goal'}
0,2552,16,1075,0,0,0.01,11:38:09,{'message': 'reached_goal'}
1,2553,16,1090,0,0,0.01,11:38:18,{'message': 'reached_goal'}
0,2554,16,1080,0,0,0.01,11:38:27,{'message': 'reached_goal'}
1,2555,16,1090,0,0,0.01,11:38:35,{'message': 'reached_goal'}
0,2556,16,1090,0,0,0.01,11:38:44,{'message': 'reached_goal'}
1,2557,16,1080,0,0,0.01,11:38:52,{'message': 'reached_goal'}
0,2558,16,1090,0,0,0.01,11:39:00,{'message': 'reached_goal'}
1,2559,17,1081,0,0,0.01,11:39:10,{'message': 'reached_goal'}
0,2560,16,1090,0,0,0.01,11:39:17,{'message': 'reached_goal'}
1,2561,17,1091,0,0,0.01,11:39:25,{'message': 'reached_goal'}
0,2562,16,1090,0,0,0.01,11:39:33,{'message': 'reached_goal'}
1,2563,16,1085,0,0,0.01,11:39:42,{'message': 'reached_goal'}
0,2564,16,1090,0,0,0.01,11:39:51,{'message': 'reached_goal'}
1,2565,16,1065,0,0,0.01,11:39:59,{'message': 'reached_goal'}
0,2566,16,1090,0,0,0.01,11:40:07,{'message': 'reached_goal'}
1,2567,16,1080,0,0,0.01,11:40:16,{'message': 'reached_goal'}
0,2568,16,1090,0,0,0.01,11:40:24,{'message': 'reached_goal'}
1,2569,20,1114,0,0,0.01,11:40:34,{'message': 'reached_goal'}
0,2570,16,1090,0,0,0.01,11:40:43,{'message': 'reached_goal'}
1,2571,16,1065,0,0,0.01,11:40:51,{'message': 'reached_goal'}
0,2572,17,1066,0,0,0.01,11:41:00,{'message': 'reached_goal'}
1,2573,16,1090,0,0,0.01,11:41:08,{'message': 'reached_goal'}
0,2574,16,1090,0,0,0.01,11:41:17,{'message': 'reached_goal'}
1,2575,17,1096,0,0,0.01,11:41:26,{'message': 'reached_goal'}
0,2576,16,1090,0,0,0.01,11:41:34,{'message': 'reached_goal'}
1,2577,16,1090,0,0,0.01,11:41:42,{'message': 'reached_goal'}
0,2578,16,1090,0,0,0.01,11:41:51,{'message': 'reached_goal'}
1,2579,20,1098,0,0,0.01,11:42:00,{'message': 'reached_goal'}
0,2580,16,1080,0,0,0.01,11:42:09,{'message': 'reached_goal'}
1,2581,17,1096,0,0,0.01,11:42:17,{'message': 'reached_goal'}
0,2582,18,1097,0,0,0.01,11:42:27,{'message': 'reached_goal'}
1,2583,16,1090,0,0,0.01,11:42:35,{'message': 'reached_goal'}
0,2584,16,1090,0,0,0.01,11:42:44,{'message': 'reached_goal'}
1,2585,17,1096,0,0,0.01,11:42:53,{'message': 'reached_goal'}
0,2586,16,1090,0,0,0.01,11:43:02,{'message': 'reached_goal'}
1,2587,17,1086,0,0,0.01,11:43:10,{'message': 'reached_goal'}
0,2588,17,1051,0,0,0.01,11:43:19,{'message': 'reached_goal'}
1,2589,16,1065,0,0,0.01,11:43:28,{'message': 'reached_goal'}
0,2590,16,1080,0,0,0.01,11:43:37,{'message': 'reached_goal'}
1,2591,16,1090,0,0,0.01,11:43:45,{'message': 'reached_goal'}
0,2592,16,1090,0,0,0.01,11:43:53,{'message': 'reached_goal'}
1,2593,16,1085,0,0,0.01,11:44:01,{'message': 'reached_goal'}
0,2594,16,1070,0,0,0.01,11:44:09,{'message': 'reached_goal'}
1,2595,16,1090,0,0,0.01,11:44:17,{'message': 'reached_goal'}
0,2596,16,1090,0,0,0.01,11:44:26,{'message': 'reached_goal'}
1,2597,16,1080,0,0,0.01,11:44:34,{'message': 'reached_goal'}
0,2598,16,1090,0,0,0.01,11:44:43,{'message': 'reached_goal'}
1,2599,16,1090,0,0,0.01,11:44:51,{'message': 'reached_goal'}
0,2600,18,1072,0,0,0.01,11:45:00,{'message': 'reached_goal'}
1,2601,16,1080,0,0,0.01,11:45:09,{'message': 'reached_goal'}
0,2602,16,1090,0,0,0.01,11:45:18,{'message': 'reached_goal'}
1,2603,16,1090,0,0,0.01,11:45:26,{'message': 'reached_goal'}
0,2604,16,1090,0,0,0.01,11:45:35,{'message': 'reached_goal'}
1,2605,18,1081,0,0,0.01,11:45:44,{'message': 'reached_goal'}
0,2606,16,1090,0,0,0.01,11:45:53,{'message': 'reached_goal'}
1,2607,16,1070,0,0,0.01,11:46:01,{'message': 'reached_goal'}
0,2608,16,1090,0,0,0.01,11:46:09,{'message': 'reached_goal'}
1,2609,16,1070,0,0,0.01,11:46:17,{'message': 'reached_goal'}
0,2610,16,1080,0,0,0.01,11:46:26,{'message': 'reached_goal'}
1,2611,16,1090,0,0,0.01,11:46:34,{'message': 'reached_goal'}
0,2612,16,1075,0,0,0.01,11:46:44,{'message': 'reached_goal'}
1,2613,16,1085,0,0,0.01,11:46:52,{'message': 'reached_goal'}
0,2614,16,1080,0,0,0.01,11:47:00,{'message': 'reached_goal'}
1,2615,16,1090,0,0,0.01,11:47:09,{'message': 'reached_goal'}
0,2616,16,1090,0,0,0.01,11:47:16,{'message': 'reached_goal'}
1,2617,16,1090,0,0,0.01,11:47:25,{'message': 'reached_goal'}
0,2618,16,1070,0,0,0.01,11:47:33,{'message': 'reached_goal'}
1,2619,16,1080,0,0,0.01,11:47:41,{'message': 'reached_goal'}
0,2620,16,1090,0,0,0.01,11:47:49,{'message': 'reached_goal'}
1,2621,16,1080,0,0,0.01,11:47:57,{'message': 'reached_goal'}
0,2622,16,1075,0,0,0.01,11:48:06,{'message': 'reached_goal'}
1,2623,16,1090,0,0,0.01,11:48:15,{'message': 'reached_goal'}
0,2624,16,1090,0,0,0.01,11:48:23,{'message': 'reached_goal'}
1,2625,16,1090,0,0,0.01,11:48:31,{'message': 'reached_goal'}
0,2626,16,1080,0,0,0.01,11:48:40,{'message': 'reached_goal'}
1,2627,16,1090,0,0,0.01,11:48:49,{'message': 'reached_goal'}
0,2628,16,1080,0,0,0.01,11:48:57,{'message': 'reached_goal'}
1,2629,16,1090,0,0,0.01,11:49:05,{'message': 'reached_goal'}
0,2630,16,1090,0,0,0.01,11:49:14,{'message': 'reached_goal'}
1,2631,16,1090,0,0,0.01,11:49:22,{'message': 'reached_goal'}
0,2632,16,1090,0,0,0.01,11:49:31,{'message': 'reached_goal'}
1,2633,16,1090,0,0,0.01,11:49:40,{'message': 'reached_goal'}
0,2634,18,1097,0,0,0.01,11:49:49,{'message': 'reached_goal'}
1,2635,16,1090,0,0,0.01,11:49:57,{'message': 'reached_goal'}
0,2636,16,1075,0,0,0.01,11:50:05,{'message': 'reached_goal'}
1,2637,18,1102,0,0,0.01,11:50:15,{'message': 'reached_goal'}
0,2638,16,1090,0,0,0.01,11:50:24,{'message': 'reached_goal'}
1,2639,16,1090,0,0,0.01,11:50:32,{'message': 'reached_goal'}
0,2640,17,1081,0,0,0.01,11:50:41,{'message': 'reached_goal'}
1,2641,17,1081,0,0,0.01,11:50:51,{'message': 'reached_goal'}
0,2642,16,1065,0,0,0.01,11:50:59,{'message': 'reached_goal'}
1,2643,18,1072,0,0,0.01,11:51:08,{'message': 'reached_goal'}
0,2644,16,1090,0,0,0.01,11:51:17,{'message': 'reached_goal'}
1,2645,17,1096,0,0,0.01,11:51:25,{'message': 'reached_goal'}
0,2646,16,1090,0,0,0.01,11:51:32,{'message': 'reached_goal'}
1,2647,16,1075,0,0,0.01,11:51:40,{'message': 'reached_goal'}
0,2648,16,1090,0,0,0.01,11:51:49,{'message': 'reached_goal'}
1,2649,16,1090,0,0,0.01,11:51:57,{'message': 'reached_goal'}
0,2650,16,1090,0,0,0.01,11:52:06,{'message': 'reached_goal'}
1,2651,16,1080,0,0,0.01,11:52:15,{'message': 'reached_goal'}
0,2652,16,1075,0,0,0.01,11:52:23,{'message': 'reached_goal'}
1,2653,16,1090,0,0,0.01,11:52:31,{'message': 'reached_goal'}
0,2654,16,1080,0,0,0.01,11:52:39,{'message': 'reached_goal'}
1,2655,16,1090,0,0,0.01,11:52:47,{'message': 'reached_goal'}
0,2656,17,1046,0,0,0.01,11:52:56,{'message': 'reached_goal'}
1,2657,16,1090,0,0,0.01,11:53:05,{'message': 'reached_goal'}
0,2658,16,1090,0,0,0.01,11:53:14,{'message': 'reached_goal'}
1,2659,16,1090,0,0,0.01,11:53:22,{'message': 'reached_goal'}
0,2660,17,1071,0,0,0.01,11:53:31,{'message': 'reached_goal'}
1,2661,16,1090,0,0,0.01,11:53:39,{'message': 'reached_goal'}
0,2662,20,1089,0,0,0.01,11:53:49,{'message': 'reached_goal'}
1,2663,16,1090,0,0,0.01,11:53:58,{'message': 'reached_goal'}
0,2664,16,1090,0,0,0.01,11:54:06,{'message': 'reached_goal'}
1,2665,16,1085,0,0,0.01,11:54:15,{'message': 'reached_goal'}
0,2666,18,1087,0,0,0.01,11:54:23,{'message': 'reached_goal'}
1,2667,16,1090,0,0,0.01,11:54:32,{'message': 'reached_goal'}
0,2668,16,1090,0,0,0.01,11:54:40,{'message': 'reached_goal'}
1,2669,16,1085,0,0,0.01,11:54:48,{'message': 'reached_goal'}
0,2670,16,1080,0,0,0.01,11:54:56,{'message': 'reached_goal'}
1,2671,16,1075,0,0,0.01,11:55:06,{'message': 'reached_goal'}
0,2672,16,1090,0,0,0.01,11:55:14,{'message': 'reached_goal'}
1,2673,16,1080,0,0,0.01,11:55:23,{'message': 'reached_goal'}
0,2674,16,1090,0,0,0.01,11:55:31,{'message': 'reached_goal'}
1,2675,16,1090,0,0,0.01,11:55:40,{'message': 'reached_goal'}
0,2676,16,1090,0,0,0.01,11:55:48,{'message': 'reached_goal'}
1,2677,17,1096,0,0,0.01,11:55:57,{'message': 'reached_goal'}
0,2678,16,1080,0,0,0.01,11:56:06,{'message': 'reached_goal'}
1,2679,16,1070,0,0,0.01,11:56:14,{'message': 'reached_goal'}
0,2680,17,1081,0,0,0.01,11:56:23,{'message': 'reached_goal'}
1,2681,16,1090,0,0,0.01,11:56:32,{'message': 'reached_goal'}
0,2682,16,1090,0,0,0.01,11:56:41,{'message': 'reached_goal'}
1,2683,16,1090,0,0,0.01,11:56:49,{'message': 'reached_goal'}
0,2684,16,1090,0,0,0.01,11:56:57,{'message': 'reached_goal'}
1,2685,16,1090,0,0,0.01,11:57:05,{'message': 'reached_goal'}
0,2686,16,1080,0,0,0.01,11:57:13,{'message': 'reached_goal'}
1,2687,16,1090,0,0,0.01,11:57:22,{'message': 'reached_goal'}
0,2688,16,1090,0,0,0.01,11:57:31,{'message': 'reached_goal'}
1,2689,16,1090,0,0,0.01,11:57:39,{'message': 'reached_goal'}
0,2690,16,1090,0,0,0.01,11:57:47,{'message': 'reached_goal'}
1,2691,16,1090,0,0,0.01,11:57:55,{'message': 'reached_goal'}
0,2692,17,1086,0,0,0.01,11:58:05,{'message': 'reached_goal'}
1,2693,16,1075,0,0,0.01,11:58:14,{'message': 'reached_goal'}
0,2694,16,1090,0,0,0.01,11:58:23,{'message': 'reached_goal'}
1,2695,16,1090,0,0,0.01,11:58:32,{'message': 'reached_goal'}
0,2696,16,1090,0,0,0.01,11:58:40,{'message': 'reached_goal'}
1,2697,16,1070,0,0,0.01,11:58:48,{'message': 'reached_goal'}
0,2698,16,1090,0,0,0.01,11:58:57,{'message': 'reached_goal'}
1,2699,16,1075,0,0,0.01,11:59:05,{'message': 'reached_goal'}
0,2700,16,1085,0,0,0.01,11:59:13,{'message': 'reached_goal'}
1,2701,16,1080,0,0,0.01,11:59:21,{'message': 'reached_goal'}
0,2702,16,1085,0,0,0.01,11:59:29,{'message': 'reached_goal'}
1,2703,16,1085,0,0,0.01,11:59:38,{'message': 'reached_goal'}
0,2704,16,1090,0,0,0.01,11:59:46,{'message': 'reached_goal'}
1,2705,16,1090,0,0,0.01,11:59:53,{'message': 'reached_goal'}
