,episode,steps,reward,alpha,gamma,epsilon,time,info
0,2904,18,-1036,0.1,0.7,0.05,12:16:56,{'message': 'outside_geofence'}
1,2905,35,-1044,0.1,0.7,0.05,12:17:07,{'message': 'outside_geofence'}
0,2906,38,-1218,0.1,0.7,0.05,12:17:18,{'message': 'outside_geofence'}
1,2907,13,-988,0.1,0.7,0.05,12:17:22,{'message': 'outside_geofence'}
0,2908,6,-997,0.1,0.7,0.05,12:17:25,{'message': 'outside_geofence'}
1,2909,39,-1087,0.1,0.7,0.05,12:17:36,{'message': 'outside_geofence'}
0,2910,15,-1169,0.1,0.7,0.05,12:17:41,{'message': 'outside_geofence'}
1,2911,16,-1081,0.1,0.7,0.05,12:17:46,{'message': 'outside_geofence'}
0,2912,15,-1038,0.1,0.7,0.05,12:17:51,{'message': 'outside_geofence'}
1,2913,20,-1063,0.1,0.7,0.05,12:17:57,{'message': 'outside_geofence'}
0,2914,5,-1014,0.1,0.7,0.05,12:17:59,{'message': 'outside_geofence'}
1,2915,18,-1106,0.1,0.7,0.05,12:18:05,{'message': 'outside_geofence'}
0,2916,7,-1019,0.1,0.7,0.05,12:18:08,{'message': 'outside_geofence'}
1,2917,35,-1010,0.1,0.7,0.05,12:18:18,{'message': 'outside_geofence'}
0,2918,11,-1031,0.1,0.7,0.05,12:18:22,{'message': 'outside_geofence'}
1,2919,7,-1007,0.1,0.7,0.05,12:18:24,{'message': 'outside_geofence'}
0,2920,6,-1040,0.1,0.7,0.05,12:18:27,{'message': 'outside_geofence'}
1,2921,13,-1067,0.1,0.7,0.05,12:18:31,{'message': 'outside_geofence'}
0,2922,48,-1246,0.1,0.7,0.05,12:18:45,{'message': 'outside_geofence'}
1,2923,32,-1046,0.1,0.7,0.05,12:18:55,{'message': 'outside_geofence'}
0,2924,8,-1044,0.1,0.7,0.05,12:18:58,{'message': 'outside_geofence'}
1,2925,20,-1113,0.1,0.7,0.05,12:19:04,{'message': 'outside_geofence'}
0,2926,11,-1031,0.1,0.7,0.05,12:19:07,{'message': 'outside_geofence'}
1,2927,13,-1046,0.1,0.7,0.05,12:19:11,{'message': 'outside_geofence'}
0,2928,10,-1045,0.1,0.7,0.05,12:19:15,{'message': 'outside_geofence'}
1,2929,12,-1115,0.1,0.7,0.05,12:19:19,{'message': 'outside_geofence'}
0,2930,30,-1007,0.1,0.7,0.05,12:19:28,{'message': 'outside_geofence'}
1,2931,11,-1064,0.1,0.7,0.05,12:19:31,{'message': 'outside_geofence'}
0,2932,43,-1066,0.1,0.7,0.05,12:19:45,{'message': 'outside_geofence'}
1,2933,18,-1120,0.1,0.7,0.05,12:19:50,{'message': 'outside_geofence'}
0,2934,9,-1079,0.1,0.7,0.05,12:19:53,{'message': 'outside_geofence'}
1,2935,16,-1123,0.1,0.7,0.05,12:19:59,{'message': 'outside_geofence'}
0,2936,16,-1075,0.1,0.7,0.05,12:20:04,{'message': 'outside_geofence'}
1,2937,22,-1051,0.1,0.7,0.05,12:20:10,{'message': 'outside_geofence'}
0,2938,18,-1136,0.1,0.7,0.05,12:20:16,{'message': 'outside_geofence'}
1,2939,38,-1165,0.1,0.7,0.05,12:20:28,{'message': 'outside_geofence'}
0,2940,17,-1055,0.1,0.7,0.05,12:20:33,{'message': 'outside_geofence'}
1,2941,18,-1129,0.1,0.7,0.05,12:20:39,{'message': 'outside_geofence'}
0,2942,19,-988,0.1,0.7,0.05,12:20:45,{'message': 'outside_geofence'}
1,2943,42,-1096,0.1,0.7,0.05,12:20:57,{'message': 'outside_geofence'}
0,2944,26,-1208,0.1,0.7,0.05,12:21:05,{'message': 'outside_geofence'}
1,2945,14,-1098,0.1,0.7,0.05,12:21:10,{'message': 'outside_geofence'}
0,2946,9,-1090,0.1,0.7,0.05,12:21:13,{'message': 'outside_geofence'}
1,2947,25,-1047,0.1,0.7,0.05,12:21:20,{'message': 'outside_geofence'}
0,2948,10,-994,0.1,0.7,0.05,12:21:24,{'message': 'outside_geofence'}
1,2949,54,-1356,0.1,0.7,0.05,12:21:40,{'message': 'outside_geofence'}
0,2950,33,-1196,0.1,0.7,0.05,12:21:50,{'message': 'outside_geofence'}
1,2951,22,-1113,0.1,0.7,0.05,12:21:56,{'message': 'outside_geofence'}
0,2952,14,-1040,0.1,0.7,0.05,12:22:01,{'message': 'outside_geofence'}
1,2953,27,-1140,0.1,0.7,0.05,12:22:09,{'message': 'outside_geofence'}
0,2954,8,-969,0.1,0.7,0.05,12:22:12,{'message': 'outside_geofence'}
1,2955,22,-1084,0.1,0.7,0.05,12:22:19,{'message': 'outside_geofence'}
0,2956,31,-1061,0.1,0.7,0.05,12:22:28,{'message': 'outside_geofence'}
1,2957,28,-1120,0.1,0.7,0.05,12:22:37,{'message': 'outside_geofence'}
0,2958,38,-1196,0.1,0.7,0.05,12:22:48,{'message': 'outside_geofence'}
1,2959,19,-987,0.1,0.7,0.05,12:22:54,{'message': 'outside_geofence'}
0,2960,78,-996,0.1,0.7,0.05,12:23:17,{'message': 'outside_geofence'}
1,2961,13,-1061,0.1,0.7,0.05,12:23:21,{'message': 'outside_geofence'}
0,2962,9,-1032,0.1,0.7,0.05,12:23:24,{'message': 'outside_geofence'}
1,2963,37,-1148,0.1,0.7,0.05,12:23:35,{'message': 'outside_geofence'}
0,2964,79,-1348,0.1,0.7,0.05,12:23:58,{'message': 'outside_geofence'}
1,2965,12,-1057,0.1,0.7,0.05,12:24:02,{'message': 'outside_geofence'}
0,2966,23,-1111,0.1,0.7,0.05,12:24:09,{'message': 'outside_geofence'}
1,2967,25,-1056,0.1,0.7,0.05,12:24:17,{'message': 'outside_geofence'}
0,2968,14,-1055,0.1,0.7,0.05,12:24:21,{'message': 'outside_geofence'}
1,2969,11,-1041,0.1,0.7,0.05,12:24:25,{'message': 'outside_geofence'}
0,2970,7,-1055,0.1,0.7,0.05,12:24:28,{'message': 'outside_geofence'}
1,2971,6,-1030,0.1,0.7,0.05,12:24:30,{'message': 'outside_geofence'}
0,2972,23,-1104,0.1,0.7,0.05,12:24:40,{'message': 'outside_geofence'}
1,2973,59,-1247,0.1,0.7,0.05,12:24:58,{'message': 'outside_geofence'}
0,2974,31,-1215,0.1,0.7,0.05,12:25:08,{'message': 'outside_geofence'}
1,2975,24,-1117,0.1,0.7,0.05,12:25:15,{'message': 'outside_geofence'}
0,2976,20,-1095,0.1,0.7,0.05,12:25:22,{'message': 'outside_geofence'}
1,2977,19,-1087,0.1,0.7,0.05,12:25:27,{'message': 'outside_geofence'}
0,2978,20,-1049,0.1,0.7,0.05,12:25:34,{'message': 'outside_geofence'}
1,2979,39,-1168,0.1,0.7,0.05,12:25:46,{'message': 'outside_geofence'}
0,2980,30,-1002,0.1,0.7,0.05,12:25:55,{'message': 'outside_geofence'}
1,2981,6,-1040,0.1,0.7,0.05,12:25:57,{'message': 'outside_geofence'}
0,2982,14,-1069,0.1,0.7,0.05,12:26:01,{'message': 'outside_geofence'}
1,2983,14,-1025,0.1,0.7,0.05,12:26:06,{'message': 'outside_geofence'}
0,2984,42,-1177,0.1,0.7,0.05,12:26:19,{'message': 'outside_geofence'}
1,2985,21,-1186,0.1,0.7,0.05,12:26:25,{'message': 'outside_geofence'}
0,2986,8,-1029,0.1,0.7,0.05,12:26:28,{'message': 'outside_geofence'}
1,2987,42,-1127,0.1,0.7,0.05,12:26:41,{'message': 'outside_geofence'}
0,2988,18,-1147,0.1,0.7,0.05,12:26:47,{'message': 'outside_geofence'}
1,2989,7,-980,0.1,0.7,0.05,12:26:49,{'message': 'outside_geofence'}
0,2990,11,-1020,0.1,0.7,0.05,12:26:53,{'message': 'outside_geofence'}
1,2991,41,-1183,0.1,0.7,0.05,12:27:05,{'message': 'outside_geofence'}
0,2992,18,-1064,0.1,0.7,0.05,12:27:11,{'message': 'outside_geofence'}
1,2993,6,-1007,0.1,0.7,0.05,12:27:13,{'message': 'outside_geofence'}
0,2994,46,-1107,0.1,0.7,0.05,12:27:27,{'message': 'outside_geofence'}
1,2995,8,-1033,0.1,0.7,0.05,12:27:30,{'message': 'outside_geofence'}
0,2996,16,-1075,0.1,0.7,0.05,12:27:35,{'message': 'outside_geofence'}
1,2997,31,-1144,0.1,0.7,0.05,12:27:44,{'message': 'outside_geofence'}
0,2998,11,-1020,0.1,0.7,0.05,12:27:48,{'message': 'outside_geofence'}
1,2999,8,-1065,0.1,0.7,0.05,12:27:51,{'message': 'outside_geofence'}
0,3000,28,-1052,0.1,0.7,0.05,12:28:00,{'message': 'outside_geofence'}
0,3001,37,-1164,0.1,0.7,0.05,12:28:11,{'message': 'outside_geofence'}
0,3002,34,-1093,0.1,0.7,0.05,12:28:21,{'message': 'outside_geofence'}
1,3003,6,-1045,0.1,0.7,0.05,12:28:23,{'message': 'outside_geofence'}
0,3004,12,-1080,0.1,0.7,0.05,12:28:27,{'message': 'outside_geofence'}
1,3005,38,-1053,0.1,0.7,0.05,12:28:38,{'message': 'outside_geofence'}
0,3006,14,-1034,0.1,0.7,0.05,12:28:43,{'message': 'outside_geofence'}
1,3007,47,-1106,0.1,0.7,0.05,12:28:57,{'message': 'outside_geofence'}
0,3008,32,-1088,0.1,0.7,0.05,12:29:07,{'message': 'outside_geofence'}
1,3009,17,-1015,0.1,0.7,0.05,12:29:12,{'message': 'outside_geofence'}
0,3010,20,-1064,0.1,0.7,0.05,12:29:19,{'message': 'outside_geofence'}
1,3011,11,-1033,0.1,0.7,0.05,12:29:22,{'message': 'outside_geofence'}
0,3012,20,-1062,0.1,0.7,0.05,12:29:28,{'message': 'outside_geofence'}
1,3013,8,-1035,0.1,0.7,0.05,12:29:31,{'message': 'outside_geofence'}
0,3014,9,-1100,0.1,0.7,0.05,12:29:38,{'message': 'outside_geofence'}
1,3015,8,-1053,0.1,0.7,0.05,12:29:41,{'message': 'outside_geofence'}
0,3016,14,-1096,0.1,0.7,0.05,12:29:45,{'message': 'outside_geofence'}
1,3017,42,-1170,0.1,0.7,0.05,12:29:58,{'message': 'outside_geofence'}
0,3018,15,-1061,0.1,0.7,0.05,12:30:03,{'message': 'outside_geofence'}
1,3019,13,-1123,0.1,0.7,0.05,12:30:07,{'message': 'outside_geofence'}
0,3020,14,-1030,0.1,0.7,0.05,12:30:11,{'message': 'outside_geofence'}
1,3021,19,-1098,0.1,0.7,0.05,12:30:17,{'message': 'outside_geofence'}
0,3022,17,-1052,0.1,0.7,0.05,12:30:23,{'message': 'outside_geofence'}
1,3023,50,-1230,0.1,0.7,0.05,12:30:37,{'message': 'outside_geofence'}
0,3024,29,-1124,0.1,0.7,0.05,12:30:46,{'message': 'outside_geofence'}
1,3025,23,-1041,0.1,0.7,0.05,12:30:53,{'message': 'outside_geofence'}
0,3026,15,-1082,0.1,0.7,0.05,12:30:58,{'message': 'outside_geofence'}
1,3027,9,-1032,0.1,0.7,0.05,12:31:01,{'message': 'outside_geofence'}
0,3028,28,-1063,0.1,0.7,0.05,12:31:10,{'message': 'outside_geofence'}
1,3029,17,-1079,0.1,0.7,0.05,12:31:15,{'message': 'outside_geofence'}
0,3030,20,-1086,0.1,0.7,0.05,12:31:21,{'message': 'outside_geofence'}
1,3031,18,-990,0.1,0.7,0.05,12:31:27,{'message': 'outside_geofence'}
0,3032,9,-1043,0.1,0.7,0.05,12:31:32,{'message': 'outside_geofence'}
1,3033,40,-1144,0.1,0.7,0.05,12:31:44,{'message': 'outside_geofence'}
0,3034,32,-1123,0.1,0.7,0.05,12:31:53,{'message': 'outside_geofence'}
1,3035,16,-1048,0.1,0.7,0.05,12:31:58,{'message': 'outside_geofence'}
0,3036,21,-1051,0.1,0.7,0.05,12:32:05,{'message': 'outside_geofence'}
1,3037,27,-1083,0.1,0.7,0.05,12:32:13,{'message': 'outside_geofence'}
0,3038,19,-1156,0.1,0.7,0.05,12:32:19,{'message': 'outside_geofence'}
1,3039,8,-1060,0.1,0.7,0.05,12:32:22,{'message': 'outside_geofence'}
0,3040,29,-1051,0.1,0.7,0.05,12:32:31,{'message': 'outside_geofence'}
1,3041,34,-1186,0.1,0.7,0.05,12:32:41,{'message': 'outside_geofence'}
0,3042,10,-1100,0.1,0.7,0.05,12:32:45,{'message': 'outside_geofence'}
1,3043,12,-1024,0.1,0.7,0.05,12:32:48,{'message': 'outside_geofence'}
0,3044,12,-1032,0.1,0.7,0.05,12:32:52,{'message': 'outside_geofence'}
1,3045,10,-1044,0.1,0.7,0.05,12:32:56,{'message': 'outside_geofence'}
0,3046,28,-1030,0.1,0.7,0.05,12:33:05,{'message': 'outside_geofence'}
1,3047,6,-1013,0.1,0.7,0.05,12:33:07,{'message': 'outside_geofence'}
0,3048,13,-1065,0.1,0.7,0.05,12:33:22,{'message': 'outside_geofence'}
1,3049,11,-1049,0.1,0.7,0.05,12:33:26,{'message': 'outside_geofence'}
0,3050,27,-1048,0.1,0.7,0.05,12:33:35,{'message': 'outside_geofence'}
1,3051,28,-1029,0.1,0.7,0.05,12:33:43,{'message': 'outside_geofence'}
0,3052,24,-1015,0.1,0.7,0.05,12:33:50,{'message': 'outside_geofence'}
1,3053,4,-1020,0.1,0.7,0.05,12:33:52,{'message': 'outside_geofence'}
0,3054,31,-1068,0.1,0.7,0.05,12:34:01,{'message': 'outside_geofence'}
1,3055,36,-1092,0.1,0.7,0.05,12:34:12,{'message': 'outside_geofence'}
0,3056,18,-1037,0.1,0.7,0.05,12:34:18,{'message': 'outside_geofence'}
1,3057,36,-1083,0.1,0.7,0.05,12:34:29,{'message': 'outside_geofence'}
0,3058,13,-1021,0.1,0.7,0.05,12:34:33,{'message': 'outside_geofence'}
1,3059,18,-1102,0.1,0.7,0.05,12:34:38,{'message': 'outside_geofence'}
0,3060,57,-1287,0.1,0.7,0.05,12:34:55,{'message': 'outside_geofence'}
1,3061,10,-1052,0.1,0.7,0.05,12:34:59,{'message': 'outside_geofence'}
0,3062,15,-1036,0.1,0.7,0.05,12:35:04,{'message': 'outside_geofence'}
1,3063,12,-1044,0.1,0.7,0.05,12:35:08,{'message': 'outside_geofence'}
0,3064,22,-1092,0.1,0.7,0.05,12:35:15,{'message': 'outside_geofence'}
1,3065,12,-1046,0.1,0.7,0.05,12:35:18,{'message': 'outside_geofence'}
0,3066,15,-1051,0.1,0.7,0.05,12:35:23,{'message': 'outside_geofence'}
1,3067,8,-990,0.1,0.7,0.05,12:35:26,{'message': 'outside_geofence'}
0,3068,16,-1067,0.1,0.7,0.05,12:35:31,{'message': 'outside_geofence'}
1,3069,30,-1100,0.1,0.7,0.05,12:35:40,{'message': 'outside_geofence'}
0,3070,40,-1113,0.1,0.7,0.05,12:35:52,{'message': 'outside_geofence'}
1,3071,20,-1103,0.1,0.7,0.05,12:35:58,{'message': 'outside_geofence'}
0,3072,5,-1030,0.1,0.7,0.05,12:36:01,{'message': 'outside_geofence'}
1,3073,36,-1042,0.1,0.7,0.05,12:36:11,{'message': 'outside_geofence'}
0,3074,6,-1025,0.1,0.7,0.05,12:36:13,{'message': 'outside_geofence'}
1,3075,23,-1079,0.1,0.7,0.05,12:36:21,{'message': 'outside_geofence'}
0,3076,30,-1080,0.1,0.7,0.05,12:36:30,{'message': 'outside_geofence'}
1,3077,20,-1099,0.1,0.7,0.05,12:36:36,{'message': 'outside_geofence'}
0,3078,12,-1049,0.1,0.7,0.05,12:36:40,{'message': 'outside_geofence'}
1,3079,12,-1010,0.1,0.7,0.05,12:36:44,{'message': 'outside_geofence'}
0,3080,29,-1183,0.1,0.7,0.05,12:36:54,{'message': 'outside_geofence'}
1,3081,23,-1052,0.1,0.7,0.05,12:37:01,{'message': 'outside_geofence'}
0,3082,10,-1037,0.1,0.7,0.05,12:37:04,{'message': 'outside_geofence'}
1,3083,16,-992,0.1,0.7,0.05,12:37:09,{'message': 'outside_geofence'}
0,3084,16,-1118,0.1,0.7,0.05,12:37:15,{'message': 'outside_geofence'}
1,3085,17,-1007,0.1,0.7,0.05,12:37:20,{'message': 'outside_geofence'}
0,3086,4,-1020,0.1,0.7,0.05,12:37:22,{'message': 'outside_geofence'}
1,3087,4,-1009,0.1,0.7,0.05,12:37:23,{'message': 'outside_geofence'}
0,3088,42,-1222,0.1,0.7,0.05,12:37:36,{'message': 'outside_geofence'}
1,3089,37,-1004,0.1,0.7,0.05,12:37:47,{'message': 'outside_geofence'}
0,3090,58,-1291,0.1,0.7,0.05,12:38:04,{'message': 'outside_geofence'}
1,3091,36,-1181,0.1,0.7,0.05,12:38:15,{'message': 'outside_geofence'}
0,3092,13,-1093,0.1,0.7,0.05,12:38:19,{'message': 'outside_geofence'}
1,3093,17,-1045,0.1,0.7,0.05,12:38:24,{'message': 'outside_geofence'}
0,3094,11,-1052,0.1,0.7,0.05,12:38:28,{'message': 'outside_geofence'}
1,3095,10,-1043,0.1,0.7,0.05,12:38:31,{'message': 'outside_geofence'}
0,3096,20,-1094,0.1,0.7,0.05,12:38:38,{'message': 'outside_geofence'}
1,3097,74,-1395,0.1,0.7,0.05,12:38:59,{'message': 'outside_geofence'}
0,3098,31,-1156,0.1,0.7,0.05,12:39:09,{'message': 'outside_geofence'}
1,3099,10,-1025,0.1,0.7,0.05,12:39:12,{'message': 'outside_geofence'}
0,3100,53,-1245,0.1,0.7,0.05,12:39:28,{'message': 'outside_geofence'}
1,3101,31,-1093,0.1,0.7,0.05,12:39:37,{'message': 'outside_geofence'}
0,3102,59,-978,0.1,0.7,0.05,12:39:55,{'message': 'outside_geofence'}
1,3103,17,-1019,0.1,0.7,0.05,12:40:00,{'message': 'outside_geofence'}
0,3104,11,-1036,0.1,0.7,0.05,12:40:04,{'message': 'outside_geofence'}
1,3105,43,-1024,0.1,0.7,0.05,12:40:16,{'message': 'outside_geofence'}
0,3106,29,-1142,0.1,0.7,0.05,12:40:25,{'message': 'outside_geofence'}
1,3107,11,-1040,0.1,0.7,0.05,12:40:29,{'message': 'outside_geofence'}
0,3108,27,-1032,0.1,0.7,0.05,12:40:37,{'message': 'outside_geofence'}
1,3109,17,-1027,0.1,0.7,0.05,12:40:43,{'message': 'outside_geofence'}
0,3110,24,-1113,0.1,0.7,0.05,12:40:50,{'message': 'outside_geofence'}
1,3111,9,-1016,0.1,0.7,0.05,12:40:53,{'message': 'outside_geofence'}
0,3112,16,-1104,0.1,0.7,0.05,12:40:58,{'message': 'outside_geofence'}
1,3113,20,-1055,0.1,0.7,0.05,12:41:04,{'message': 'outside_geofence'}
0,3114,9,-1060,0.1,0.7,0.05,12:41:07,{'message': 'outside_geofence'}
1,3115,14,-1053,0.1,0.7,0.05,12:41:12,{'message': 'outside_geofence'}
0,3116,25,-1100,0.1,0.7,0.05,12:41:20,{'message': 'outside_geofence'}
1,3117,28,-1064,0.1,0.7,0.05,12:41:28,{'message': 'outside_geofence'}
0,3118,33,-1029,0.1,0.7,0.05,12:41:39,{'message': 'outside_geofence'}
1,3119,17,-1027,0.1,0.7,0.05,12:41:44,{'message': 'outside_geofence'}
0,3120,25,-990,0.1,0.7,0.05,12:41:52,{'message': 'outside_geofence'}
1,3121,21,-1052,0.1,0.7,0.05,12:41:58,{'message': 'outside_geofence'}
0,3122,11,-1038,0.1,0.7,0.05,12:42:02,{'message': 'outside_geofence'}
1,3123,6,-1045,0.1,0.7,0.05,12:42:04,{'message': 'outside_geofence'}
0,3124,11,-1070,0.1,0.7,0.05,12:42:07,{'message': 'outside_geofence'}
1,3125,44,-1229,0.1,0.7,0.05,12:42:20,{'message': 'outside_geofence'}
0,3126,44,-1052,0.1,0.7,0.05,12:42:34,{'message': 'outside_geofence'}
1,3127,8,-1034,0.1,0.7,0.05,12:42:36,{'message': 'outside_geofence'}
0,3128,53,-1116,0.1,0.7,0.05,12:42:52,{'message': 'outside_geofence'}
1,3129,6,-1035,0.1,0.7,0.05,12:42:54,{'message': 'outside_geofence'}
0,3130,31,-1163,0.1,0.7,0.05,12:43:03,{'message': 'outside_geofence'}
1,3131,22,-988,0.1,0.7,0.05,12:43:10,{'message': 'outside_geofence'}
0,3132,7,-1030,0.1,0.7,0.05,12:43:13,{'message': 'outside_geofence'}
1,3133,12,-1036,0.1,0.7,0.05,12:43:17,{'message': 'outside_geofence'}
0,3134,12,-1099,0.1,0.7,0.05,12:43:21,{'message': 'outside_geofence'}
1,3135,5,-1024,0.1,0.7,0.05,12:43:22,{'message': 'outside_geofence'}
0,3136,21,-1109,0.1,0.7,0.05,12:43:29,{'message': 'outside_geofence'}
1,3137,46,-1248,0.1,0.7,0.05,12:43:43,{'message': 'outside_geofence'}
0,3138,13,-1108,0.1,0.7,0.05,12:43:47,{'message': 'outside_geofence'}
1,3139,32,-1123,0.1,0.7,0.05,12:43:56,{'message': 'outside_geofence'}
0,3140,11,-1056,0.1,0.7,0.05,12:44:00,{'message': 'outside_geofence'}
1,3141,16,-1030,0.1,0.7,0.05,12:44:05,{'message': 'outside_geofence'}
0,3142,37,-1178,0.1,0.7,0.05,12:44:16,{'message': 'outside_geofence'}
1,3143,56,-1137,0.1,0.7,0.05,12:44:33,{'message': 'outside_geofence'}
0,3144,12,-1056,0.1,0.7,0.05,12:44:37,{'message': 'outside_geofence'}
1,3145,4,-1025,0.1,0.7,0.05,12:44:38,{'message': 'outside_geofence'}
0,3146,48,-1164,0.1,0.7,0.05,12:44:53,{'message': 'outside_geofence'}
1,3147,29,-1169,0.1,0.7,0.05,12:45:01,{'message': 'outside_geofence'}
0,3148,14,-1128,0.1,0.7,0.05,12:45:06,{'message': 'outside_geofence'}
1,3149,15,-1061,0.1,0.7,0.05,12:45:11,{'message': 'outside_geofence'}
0,3150,21,-1110,0.1,0.7,0.05,12:45:17,{'message': 'outside_geofence'}
1,3151,24,-1128,0.1,0.7,0.05,12:45:25,{'message': 'outside_geofence'}
0,3152,36,-1026,0.1,0.7,0.05,12:45:36,{'message': 'outside_geofence'}
1,3153,34,-1131,0.1,0.7,0.05,12:45:46,{'message': 'outside_geofence'}
0,3154,54,-1082,0.1,0.7,0.05,12:46:02,{'message': 'outside_geofence'}
1,3155,19,-1021,0.1,0.7,0.05,12:46:08,{'message': 'outside_geofence'}
0,3156,9,-1040,0.1,0.7,0.05,12:46:11,{'message': 'outside_geofence'}
1,3157,23,-1073,0.1,0.7,0.05,12:46:18,{'message': 'outside_geofence'}
0,3158,16,-1033,0.1,0.7,0.05,12:46:23,{'message': 'outside_geofence'}
1,3159,21,-1031,0.1,0.7,0.05,12:46:30,{'message': 'outside_geofence'}
0,3160,11,-1075,0.1,0.7,0.05,12:46:33,{'message': 'outside_geofence'}
1,3161,10,-1047,0.1,0.7,0.05,12:46:37,{'message': 'outside_geofence'}
0,3162,16,-1050,0.1,0.7,0.05,12:46:42,{'message': 'outside_geofence'}
1,3163,8,-1035,0.1,0.7,0.05,12:46:44,{'message': 'outside_geofence'}
0,3164,11,-1070,0.1,0.7,0.05,12:46:48,{'message': 'outside_geofence'}
1,3165,10,-1090,0.1,0.7,0.05,12:46:52,{'message': 'outside_geofence'}
0,3166,17,-1106,0.1,0.7,0.05,12:46:57,{'message': 'outside_geofence'}
1,3167,27,-1030,0.1,0.7,0.05,12:47:05,{'message': 'outside_geofence'}
0,3168,75,-1104,0.1,0.7,0.05,12:47:28,{'message': 'outside_geofence'}
1,3169,29,-1111,0.1,0.7,0.05,12:47:37,{'message': 'outside_geofence'}
0,3170,6,-1035,0.1,0.7,0.05,12:47:39,{'message': 'outside_geofence'}
1,3171,16,-1085,0.1,0.7,0.05,12:47:44,{'message': 'outside_geofence'}
0,3172,59,-1108,0.1,0.7,0.05,12:48:01,{'message': 'outside_geofence'}
1,3173,15,-1069,0.1,0.7,0.05,12:48:06,{'message': 'outside_geofence'}
0,3174,25,-1093,0.1,0.7,0.05,12:48:14,{'message': 'outside_geofence'}
1,3175,32,-1051,0.1,0.7,0.05,12:48:24,{'message': 'outside_geofence'}
0,3176,21,-1101,0.1,0.7,0.05,12:48:30,{'message': 'outside_geofence'}
1,3177,37,-1170,0.1,0.7,0.05,12:48:41,{'message': 'outside_geofence'}
0,3178,17,-1031,0.1,0.7,0.05,12:48:47,{'message': 'outside_geofence'}
1,3179,15,-1012,0.1,0.7,0.05,12:48:51,{'message': 'outside_geofence'}
0,3180,32,-1009,0.1,0.7,0.05,12:49:01,{'message': 'outside_geofence'}
1,3181,10,-1052,0.1,0.7,0.05,12:49:04,{'message': 'outside_geofence'}
0,3182,23,-1069,0.1,0.7,0.05,12:49:12,{'message': 'outside_geofence'}
1,3183,17,-1080,0.1,0.7,0.05,12:49:17,{'message': 'outside_geofence'}
0,3184,9,-1043,0.1,0.7,0.05,12:49:20,{'message': 'outside_geofence'}
1,3185,22,-1081,0.1,0.7,0.05,12:49:27,{'message': 'outside_geofence'}
0,3186,17,-1105,0.1,0.7,0.05,12:49:32,{'message': 'outside_geofence'}
1,3187,21,-1034,0.1,0.7,0.05,12:49:39,{'message': 'outside_geofence'}
0,3188,60,-1069,0.1,0.7,0.05,12:49:56,{'message': 'outside_geofence'}
1,3189,8,-1000,0.1,0.7,0.05,12:49:59,{'message': 'outside_geofence'}
0,3190,19,-993,0.1,0.7,0.05,12:50:05,{'message': 'outside_geofence'}
1,3191,5,-1030,0.1,0.7,0.05,12:50:07,{'message': 'outside_geofence'}
0,3192,23,-1073,0.1,0.7,0.05,12:50:14,{'message': 'outside_geofence'}
1,3193,33,-1129,0.1,0.7,0.05,12:50:24,{'message': 'outside_geofence'}
0,3194,26,-1109,0.1,0.7,0.05,12:50:32,{'message': 'outside_geofence'}
1,3195,17,-1095,0.1,0.7,0.05,12:50:37,{'message': 'outside_geofence'}
0,3196,23,-1039,0.1,0.7,0.05,12:50:45,{'message': 'outside_geofence'}
1,3197,17,-1046,0.1,0.7,0.05,12:50:50,{'message': 'outside_geofence'}
0,3198,16,-1034,0.1,0.7,0.05,12:50:55,{'message': 'outside_geofence'}
1,3199,42,-1080,0.1,0.7,0.05,12:51:08,{'message': 'outside_geofence'}
0,3200,23,-1089,0.1,0.7,0.05,12:51:15,{'message': 'outside_geofence'}
1,3201,38,-1107,0.1,0.7,0.05,12:51:26,{'message': 'outside_geofence'}
0,3202,10,-1011,0.1,0.7,0.05,12:51:30,{'message': 'outside_geofence'}
1,3203,8,-1006,0.1,0.7,0.05,12:51:32,{'message': 'outside_geofence'}
0,3204,17,-1042,0.1,0.7,0.05,12:51:38,{'message': 'outside_geofence'}
1,3205,9,-1070,0.1,0.7,0.05,12:51:41,{'message': 'outside_geofence'}
0,3206,10,-1069,0.1,0.7,0.05,12:51:44,{'message': 'outside_geofence'}
1,3207,22,-1114,0.1,0.7,0.05,12:51:51,{'message': 'outside_geofence'}
0,3208,30,-1004,0.1,0.7,0.05,12:52:00,{'message': 'outside_geofence'}
1,3209,19,-1034,0.1,0.7,0.05,12:52:06,{'message': 'outside_geofence'}
0,3210,46,-1142,0.1,0.7,0.05,12:52:20,{'message': 'outside_geofence'}
1,3211,37,-1084,0.1,0.7,0.05,12:52:31,{'message': 'outside_geofence'}
0,3212,22,-1097,0.1,0.7,0.05,12:52:38,{'message': 'outside_geofence'}
1,3213,21,-1038,0.1,0.7,0.05,12:52:44,{'message': 'outside_geofence'}
0,3214,60,-1302,0.1,0.7,0.05,12:53:02,{'message': 'outside_geofence'}
1,3215,17,-1045,0.1,0.7,0.05,12:53:08,{'message': 'outside_geofence'}
0,3216,16,-1098,0.1,0.7,0.05,12:53:13,{'message': 'outside_geofence'}
1,3217,16,-1009,0.1,0.7,0.05,12:53:18,{'message': 'outside_geofence'}
0,3218,20,-1109,0.1,0.7,0.05,12:53:24,{'message': 'outside_geofence'}
1,3219,17,-1094,0.1,0.7,0.05,12:53:29,{'message': 'outside_geofence'}
0,3220,40,-1115,0.1,0.7,0.05,12:53:42,{'message': 'outside_geofence'}
