,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1554,22,-379,0.1,0.7,0.85,7:47:55,{'message': 'outside_geofence'}
1,1555,13,-422,0.1,0.7,0.85,7:47:59,{'message': 'outside_geofence'}
0,1556,80,-391,0.1,0.7,0.85,7:48:23,{'message': 'outside_geofence'}
1,1557,37,-531,0.1,0.7,0.85,7:48:35,{'message': 'outside_geofence'}
0,1558,73,-455,0.1,0.7,0.85,7:48:57,{'message': 'outside_geofence'}
1,1559,21,-433,0.1,0.7,0.85,7:49:03,{'message': 'outside_geofence'}
0,1560,34,-401,0.1,0.7,0.85,7:49:14,{'message': 'outside_geofence'}
1,1561,32,-626,0.1,0.7,0.85,7:49:24,{'message': 'outside_geofence'}
0,1562,14,-466,0.1,0.7,0.85,7:49:28,{'message': 'outside_geofence'}
1,1563,52,-322,0.1,0.7,0.85,7:49:44,{'message': 'outside_geofence'}
0,1564,37,-527,0.1,0.7,0.84,7:49:55,{'message': 'outside_geofence'}
1,1565,61,-362,0.1,0.7,0.84,7:50:13,{'message': 'outside_geofence'}
0,1566,41,-371,0.1,0.7,0.84,7:50:26,{'message': 'outside_geofence'}
1,1567,27,-487,0.1,0.7,0.84,7:50:34,{'message': 'outside_geofence'}
0,1568,37,-558,0.1,0.7,0.84,7:50:46,{'message': 'outside_geofence'}
1,1569,67,-288,0.1,0.7,0.84,7:51:06,{'message': 'outside_geofence'}
0,1570,65,-491,0.1,0.7,0.84,7:51:25,{'message': 'outside_geofence'}
1,1571,30,-454,0.1,0.7,0.84,7:51:35,{'message': 'outside_geofence'}
0,1572,41,-296,0.1,0.7,0.84,7:51:47,{'message': 'outside_geofence'}
1,1573,140,-385,0.1,0.7,0.84,7:52:29,{'message': 'outside_geofence'}
0,1574,21,-458,0.1,0.7,0.84,7:52:35,{'message': 'outside_geofence'}
1,1575,23,-494,0.1,0.7,0.83,7:52:42,{'message': 'outside_geofence'}
0,1576,21,-361,0.1,0.7,0.83,7:52:49,{'message': 'outside_geofence'}
1,1577,129,-1221,0.1,0.7,0.83,7:53:28,{'message': 'outside_geofence'}
0,1578,45,-445,0.1,0.7,0.83,7:53:41,{'message': 'outside_geofence'}
1,1579,87,-463,0.1,0.7,0.83,7:54:07,{'message': 'outside_geofence'}
0,1580,12,-372,0.1,0.7,0.83,7:54:11,{'message': 'outside_geofence'}
1,1581,21,-524,0.1,0.7,0.83,7:54:18,{'message': 'outside_geofence'}
0,1582,30,-558,0.1,0.7,0.83,7:54:27,{'message': 'outside_geofence'}
1,1583,106,-631,0.1,0.7,0.83,7:54:59,{'message': 'outside_geofence'}
0,1584,160,-843,0.1,0.7,0.83,7:55:46,{'message': 'outside_geofence'}
1,1585,56,-662,0.1,0.7,0.83,7:56:03,{'message': 'outside_geofence'}
0,1586,25,-521,0.1,0.7,0.83,7:56:11,{'message': 'outside_geofence'}
1,1587,93,-796,0.1,0.7,0.82,7:56:39,{'message': 'outside_geofence'}
0,1588,15,-372,0.1,0.7,0.82,7:56:44,{'message': 'outside_geofence'}
1,1589,29,-418,0.1,0.7,0.82,7:56:52,{'message': 'outside_geofence'}
0,1590,70,-969,0.1,0.7,0.82,7:57:13,{'message': 'outside_geofence'}
1,1591,37,-578,0.1,0.7,0.82,7:57:24,{'message': 'outside_geofence'}
0,1592,44,-570,0.1,0.7,0.82,7:57:38,{'message': 'outside_geofence'}
1,1593,19,-553,0.1,0.7,0.82,7:57:44,{'message': 'outside_geofence'}
0,1594,253,-423,0.1,0.7,0.82,7:59:00,{'message': 'outside_geofence'}
1,1595,10,-460,0.1,0.7,0.82,7:59:03,{'message': 'outside_geofence'}
0,1596,40,-572,0.1,0.7,0.82,7:59:15,{'message': 'outside_geofence'}
1,1597,190,-246,0.1,0.7,0.82,8:00:11,{'message': 'outside_geofence'}
0,1598,53,-834,0.1,0.7,0.82,8:00:27,{'message': 'outside_geofence'}
1,1599,115,500,0.1,0.7,0.82,8:01:02,{'message': 'reached_goal'}
0,1600,10,-370,0.1,0.7,0.81,8:01:05,{'message': 'outside_geofence'}
1,1601,74,-235,0.1,0.7,0.81,8:01:27,{'message': 'outside_geofence'}
0,1602,21,-452,0.1,0.7,0.81,8:01:34,{'message': 'outside_geofence'}
1,1603,37,-426,0.1,0.7,0.81,8:01:45,{'message': 'outside_geofence'}
0,1604,38,-516,0.1,0.7,0.81,8:01:57,{'message': 'outside_geofence'}
1,1605,33,-456,0.1,0.7,0.81,8:02:07,{'message': 'outside_geofence'}
0,1606,155,-532,0.1,0.7,0.81,8:02:52,{'message': 'outside_geofence'}
1,1607,79,-558,0.1,0.7,0.81,8:03:16,{'message': 'outside_geofence'}
0,1608,31,-462,0.1,0.7,0.81,8:03:26,{'message': 'outside_geofence'}
1,1609,28,-511,0.1,0.7,0.81,8:03:35,{'message': 'outside_geofence'}
0,1610,105,-266,0.1,0.7,0.81,8:04:07,{'message': 'outside_geofence'}
1,1611,97,-313,0.1,0.7,0.81,8:04:36,{'message': 'outside_geofence'}
0,1612,22,-418,0.1,0.7,0.8,8:04:43,{'message': 'outside_geofence'}
1,1613,89,-264,0.1,0.7,0.8,8:05:10,{'message': 'outside_geofence'}
0,1614,28,-388,0.1,0.7,0.8,8:05:19,{'message': 'outside_geofence'}
1,1615,48,-465,0.1,0.7,0.8,8:05:34,{'message': 'outside_geofence'}
0,1616,142,-1044,0.1,0.7,0.8,8:06:16,{'message': 'outside_geofence'}
1,1617,47,-435,0.1,0.7,0.8,8:06:30,{'message': 'outside_geofence'}
0,1618,79,-860,0.1,0.7,0.8,8:06:53,{'message': 'outside_geofence'}
1,1619,38,-349,0.1,0.7,0.8,8:07:05,{'message': 'outside_geofence'}
0,1620,46,-298,0.1,0.7,0.8,8:07:19,{'message': 'outside_geofence'}
1,1621,70,-353,0.1,0.7,0.8,8:07:41,{'message': 'outside_geofence'}
0,1622,23,-526,0.1,0.7,0.8,8:07:48,{'message': 'outside_geofence'}
1,1623,167,-1256,0.1,0.7,0.8,8:08:38,{'message': 'outside_geofence'}
0,1624,53,-475,0.1,0.7,0.79,8:08:54,{'message': 'outside_geofence'}
1,1625,18,-439,0.1,0.7,0.79,8:08:59,{'message': 'outside_geofence'}
0,1626,64,-496,0.1,0.7,0.79,8:09:19,{'message': 'outside_geofence'}
1,1627,26,-566,0.1,0.7,0.79,8:09:27,{'message': 'outside_geofence'}
0,1628,16,-495,0.1,0.7,0.79,8:09:32,{'message': 'outside_geofence'}
1,1629,49,-761,0.1,0.7,0.79,8:09:47,{'message': 'outside_geofence'}
0,1630,77,-871,0.1,0.7,0.79,8:10:10,{'message': 'outside_geofence'}
1,1631,163,-340,0.1,0.7,0.79,8:10:58,{'message': 'outside_geofence'}
0,1632,56,-613,0.1,0.7,0.79,8:11:15,{'message': 'outside_geofence'}
1,1633,39,-459,0.1,0.7,0.79,8:11:27,{'message': 'outside_geofence'}
0,1634,43,-747,0.1,0.7,0.79,8:11:40,{'message': 'outside_geofence'}
1,1635,35,-532,0.1,0.7,0.79,8:11:51,{'message': 'outside_geofence'}
0,1636,104,-877,0.1,0.7,0.79,8:12:22,{'message': 'outside_geofence'}
1,1637,43,-383,0.1,0.7,0.78,8:12:35,{'message': 'outside_geofence'}
0,1638,108,204,0.1,0.7,0.78,8:13:07,{'message': 'reached_goal'}
1,1639,46,-514,0.1,0.7,0.78,8:13:21,{'message': 'outside_geofence'}
0,1640,27,-572,0.1,0.7,0.78,8:13:29,{'message': 'outside_geofence'}
1,1641,26,-565,0.1,0.7,0.78,8:13:38,{'message': 'outside_geofence'}
0,1642,46,-430,0.1,0.7,0.78,8:13:51,{'message': 'outside_geofence'}
1,1643,28,-438,0.1,0.7,0.78,8:14:00,{'message': 'outside_geofence'}
0,1644,31,-517,0.1,0.7,0.78,8:14:10,{'message': 'outside_geofence'}
1,1645,29,-376,0.1,0.7,0.78,8:14:19,{'message': 'outside_geofence'}
0,1646,69,-199,0.1,0.7,0.78,8:14:40,{'message': 'outside_geofence'}
1,1647,92,-700,0.1,0.7,0.78,8:15:07,{'message': 'outside_geofence'}
0,1648,102,-329,0.1,0.7,0.78,8:15:37,{'message': 'outside_geofence'}
1,1649,14,-472,0.1,0.7,0.78,8:15:42,{'message': 'outside_geofence'}
0,1650,48,-282,0.1,0.7,0.77,8:15:56,{'message': 'outside_geofence'}
1,1651,20,-486,0.1,0.7,0.77,8:16:02,{'message': 'outside_geofence'}
0,1652,69,-446,0.1,0.7,0.77,8:16:23,{'message': 'outside_geofence'}
1,1653,146,-628,0.1,0.7,0.77,8:17:07,{'message': 'outside_geofence'}
0,1654,46,-704,0.1,0.7,0.77,8:17:21,{'message': 'outside_geofence'}
1,1655,66,-535,0.1,0.7,0.77,8:17:41,{'message': 'outside_geofence'}
0,1656,12,-482,0.1,0.7,0.77,8:17:44,{'message': 'outside_geofence'}
1,1657,126,-650,0.1,0.7,0.77,8:18:21,{'message': 'outside_geofence'}
0,1658,29,-470,0.1,0.7,0.77,8:18:30,{'message': 'outside_geofence'}
1,1659,41,-494,0.1,0.7,0.77,8:18:43,{'message': 'outside_geofence'}
0,1660,64,-453,0.1,0.7,0.77,8:19:02,{'message': 'outside_geofence'}
1,1661,34,-459,0.1,0.7,0.77,8:19:12,{'message': 'outside_geofence'}
0,1662,66,-621,0.1,0.7,0.77,8:19:32,{'message': 'outside_geofence'}
1,1663,36,-559,0.1,0.7,0.76,8:19:43,{'message': 'outside_geofence'}
0,1664,17,-453,0.1,0.7,0.76,8:19:48,{'message': 'outside_geofence'}
1,1665,88,-753,0.1,0.7,0.76,8:20:14,{'message': 'outside_geofence'}
0,1666,96,-360,0.1,0.7,0.76,8:20:43,{'message': 'outside_geofence'}
1,1667,27,-457,0.1,0.7,0.76,8:20:51,{'message': 'outside_geofence'}
0,1668,54,-520,0.1,0.7,0.76,8:21:07,{'message': 'outside_geofence'}
1,1669,98,-1008,0.1,0.7,0.76,8:21:36,{'message': 'outside_geofence'}
0,1670,97,-417,0.1,0.7,0.76,8:22:06,{'message': 'outside_geofence'}
1,1671,117,-923,0.1,0.7,0.76,8:22:41,{'message': 'outside_geofence'}
0,1672,79,-1036,0.1,0.7,0.76,8:23:04,{'message': 'outside_geofence'}
1,1673,24,-342,0.1,0.7,0.76,8:23:11,{'message': 'outside_geofence'}
0,1674,14,-446,0.1,0.7,0.76,8:23:16,{'message': 'outside_geofence'}
1,1675,36,-424,0.1,0.7,0.76,8:23:27,{'message': 'outside_geofence'}
0,1676,148,-670,0.1,0.7,0.75,8:24:11,{'message': 'outside_geofence'}
1,1677,50,-370,0.1,0.7,0.75,8:24:26,{'message': 'outside_geofence'}
0,1678,246,-598,0.1,0.7,0.75,8:25:40,{'message': 'outside_geofence'}
1,1679,25,-568,0.1,0.7,0.75,8:25:47,{'message': 'outside_geofence'}
0,1680,26,-538,0.1,0.7,0.75,8:25:55,{'message': 'outside_geofence'}
1,1681,44,-593,0.1,0.7,0.75,8:26:09,{'message': 'outside_geofence'}
0,1682,59,-937,0.1,0.7,0.75,8:26:26,{'message': 'outside_geofence'}
1,1683,79,-570,0.1,0.7,0.75,8:26:50,{'message': 'outside_geofence'}
0,1684,50,-573,0.1,0.7,0.75,8:27:05,{'message': 'outside_geofence'}
1,1685,28,-406,0.1,0.7,0.75,8:27:14,{'message': 'outside_geofence'}
0,1686,30,-468,0.1,0.7,0.75,8:27:23,{'message': 'outside_geofence'}
1,1687,17,-447,0.1,0.7,0.75,8:27:29,{'message': 'outside_geofence'}
0,1688,45,-660,0.1,0.7,0.75,8:27:42,{'message': 'outside_geofence'}
1,1689,154,-487,0.1,0.7,0.74,8:28:28,{'message': 'outside_geofence'}
0,1690,21,-544,0.1,0.7,0.74,8:28:35,{'message': 'outside_geofence'}
1,1691,17,-472,0.1,0.7,0.74,8:28:40,{'message': 'outside_geofence'}
0,1692,53,-601,0.1,0.7,0.74,8:28:57,{'message': 'outside_geofence'}
1,1693,82,-689,0.1,0.7,0.74,8:29:22,{'message': 'outside_geofence'}
0,1694,93,-428,0.1,0.7,0.74,8:29:49,{'message': 'outside_geofence'}
1,1695,23,-350,0.1,0.7,0.74,8:29:56,{'message': 'outside_geofence'}
0,1696,52,-698,0.1,0.7,0.74,8:30:12,{'message': 'outside_geofence'}
1,1697,170,-814,0.1,0.7,0.74,8:31:03,{'message': 'outside_geofence'}
0,1698,68,-830,0.1,0.7,0.74,8:31:23,{'message': 'outside_geofence'}
1,1699,19,-476,0.1,0.7,0.74,8:31:29,{'message': 'outside_geofence'}
0,1700,33,-571,0.1,0.7,0.74,8:31:39,{'message': 'outside_geofence'}
1,1701,19,-495,0.1,0.7,0.74,8:31:45,{'message': 'outside_geofence'}
0,1702,78,-489,0.1,0.7,0.74,8:32:09,{'message': 'outside_geofence'}
1,1703,223,-552,0.1,0.7,0.73,8:33:14,{'message': 'outside_geofence'}
0,1704,69,-210,0.1,0.7,0.73,8:33:34,{'message': 'outside_geofence'}
1,1705,186,-1105,0.1,0.7,0.73,8:34:29,{'message': 'outside_geofence'}
0,1706,54,-402,0.1,0.7,0.73,8:34:46,{'message': 'outside_geofence'}
1,1707,80,-401,0.1,0.7,0.73,8:35:10,{'message': 'outside_geofence'}
0,1708,55,-491,0.1,0.7,0.73,8:35:27,{'message': 'outside_geofence'}
1,1709,10,-447,0.1,0.7,0.73,8:35:30,{'message': 'outside_geofence'}
0,1710,58,-621,0.1,0.7,0.73,8:35:47,{'message': 'outside_geofence'}
1,1711,42,-589,0.1,0.7,0.73,8:36:00,{'message': 'outside_geofence'}
0,1712,43,-670,0.1,0.7,0.73,8:36:12,{'message': 'outside_geofence'}
1,1713,30,-447,0.1,0.7,0.73,8:36:22,{'message': 'outside_geofence'}
0,1714,36,-521,0.1,0.7,0.73,8:36:32,{'message': 'outside_geofence'}
1,1715,45,-309,0.1,0.7,0.73,8:36:46,{'message': 'outside_geofence'}
0,1716,9,-391,0.1,0.7,0.73,8:36:49,{'message': 'outside_geofence'}
1,1717,16,-501,0.1,0.7,0.72,8:36:55,{'message': 'outside_geofence'}
0,1718,20,-525,0.1,0.7,0.72,8:37:01,{'message': 'outside_geofence'}
1,1719,18,-452,0.1,0.7,0.72,8:37:06,{'message': 'outside_geofence'}
0,1720,26,-338,0.1,0.7,0.72,8:37:14,{'message': 'outside_geofence'}
1,1721,32,-375,0.1,0.7,0.72,8:37:24,{'message': 'outside_geofence'}
0,1722,21,-348,0.1,0.7,0.72,8:37:30,{'message': 'outside_geofence'}
1,1723,18,-361,0.1,0.7,0.72,8:37:36,{'message': 'outside_geofence'}
0,1724,69,-690,0.1,0.7,0.72,8:37:57,{'message': 'outside_geofence'}
1,1725,43,-423,0.1,0.7,0.72,8:38:10,{'message': 'outside_geofence'}
0,1726,107,-288,0.1,0.7,0.72,8:38:42,{'message': 'outside_geofence'}
1,1727,42,-516,0.1,0.7,0.72,8:38:55,{'message': 'outside_geofence'}
0,1728,128,-499,0.1,0.7,0.72,8:39:33,{'message': 'outside_geofence'}
1,1729,49,-516,0.1,0.7,0.72,8:39:48,{'message': 'outside_geofence'}
0,1730,41,-447,0.1,0.7,0.71,8:40:00,{'message': 'outside_geofence'}
1,1731,6,-416,0.1,0.7,0.71,8:40:02,{'message': 'outside_geofence'}
0,1732,27,-500,0.1,0.7,0.71,8:40:11,{'message': 'outside_geofence'}
1,1733,60,-508,0.1,0.7,0.71,8:40:29,{'message': 'outside_geofence'}
0,1734,188,-193,0.1,0.7,0.71,8:41:25,{'message': 'outside_geofence'}
1,1735,41,-349,0.1,0.7,0.71,8:41:37,{'message': 'outside_geofence'}
0,1736,38,-431,0.1,0.7,0.71,8:41:49,{'message': 'outside_geofence'}
1,1737,30,-506,0.1,0.7,0.71,8:41:59,{'message': 'outside_geofence'}
0,1738,30,-512,0.1,0.7,0.71,8:42:08,{'message': 'outside_geofence'}
1,1739,15,-379,0.1,0.7,0.71,8:42:13,{'message': 'outside_geofence'}
0,1740,60,-430,0.1,0.7,0.71,8:42:31,{'message': 'outside_geofence'}
1,1741,18,-529,0.1,0.7,0.71,8:42:36,{'message': 'outside_geofence'}
0,1742,25,-515,0.1,0.7,0.71,8:42:44,{'message': 'outside_geofence'}
1,1743,32,-386,0.1,0.7,0.71,8:42:54,{'message': 'outside_geofence'}
0,1744,34,-482,0.1,0.7,0.71,8:43:04,{'message': 'outside_geofence'}
1,1745,99,-425,0.1,0.7,0.7,8:43:34,{'message': 'outside_geofence'}
0,1746,87,-609,0.1,0.7,0.7,8:44:00,{'message': 'outside_geofence'}
1,1747,20,-483,0.1,0.7,0.7,8:44:06,{'message': 'outside_geofence'}
0,1748,29,-333,0.1,0.7,0.7,8:44:15,{'message': 'outside_geofence'}
1,1749,18,-457,0.1,0.7,0.7,8:44:21,{'message': 'outside_geofence'}
0,1750,57,-499,0.1,0.7,0.7,8:44:38,{'message': 'outside_geofence'}
1,1751,41,-474,0.1,0.7,0.7,8:44:51,{'message': 'outside_geofence'}
0,1752,29,-572,0.1,0.7,0.7,8:45:00,{'message': 'outside_geofence'}
1,1753,61,-690,0.1,0.7,0.7,8:45:18,{'message': 'outside_geofence'}
0,1754,314,-909,0.1,0.7,0.7,8:46:50,{'message': 'outside_geofence'}
1,1755,101,-613,0.1,0.7,0.7,8:47:21,{'message': 'outside_geofence'}
0,1756,152,-494,0.1,0.7,0.7,8:48:06,{'message': 'outside_geofence'}
1,1757,33,-539,0.1,0.7,0.7,8:48:16,{'message': 'outside_geofence'}
0,1758,29,-581,0.1,0.7,0.7,8:48:25,{'message': 'outside_geofence'}
1,1759,224,-1324,0.1,0.7,0.69,8:49:33,{'message': 'outside_geofence'}
0,1760,8,-432,0.1,0.7,0.69,8:49:36,{'message': 'outside_geofence'}
1,1761,103,-107,0.1,0.7,0.69,8:50:07,{'message': 'outside_geofence'}
0,1762,143,-784,0.1,0.7,0.69,8:50:49,{'message': 'outside_geofence'}
1,1763,151,-416,0.1,0.7,0.69,8:51:35,{'message': 'outside_geofence'}
0,1764,17,-356,0.1,0.7,0.69,8:51:40,{'message': 'outside_geofence'}
1,1765,52,-471,0.1,0.7,0.69,8:51:56,{'message': 'outside_geofence'}
0,1766,186,-471,0.1,0.7,0.69,8:52:51,{'message': 'outside_geofence'}
1,1767,32,-404,0.1,0.7,0.69,8:53:01,{'message': 'outside_geofence'}
0,1768,138,-520,0.1,0.7,0.69,8:53:41,{'message': 'outside_geofence'}
1,1769,32,-399,0.1,0.7,0.69,8:53:51,{'message': 'outside_geofence'}
0,1770,12,-431,0.1,0.7,0.69,8:53:55,{'message': 'outside_geofence'}
1,1771,54,-689,0.1,0.7,0.69,8:54:12,{'message': 'outside_geofence'}
0,1772,21,-432,0.1,0.7,0.69,8:54:18,{'message': 'outside_geofence'}
1,1773,75,-384,0.1,0.7,0.68,8:54:41,{'message': 'outside_geofence'}
0,1774,82,-256,0.1,0.7,0.68,8:55:05,{'message': 'outside_geofence'}
1,1775,110,-765,0.1,0.7,0.68,8:55:38,{'message': 'outside_geofence'}
0,1776,24,-485,0.1,0.7,0.68,8:55:46,{'message': 'outside_geofence'}
1,1777,100,-271,0.1,0.7,0.68,8:56:16,{'message': 'outside_geofence'}
0,1778,29,-464,0.1,0.7,0.68,8:56:24,{'message': 'outside_geofence'}
1,1779,17,-356,0.1,0.7,0.68,8:56:30,{'message': 'outside_geofence'}
0,1780,93,-763,0.1,0.7,0.68,8:56:58,{'message': 'outside_geofence'}
1,1781,103,-883,0.1,0.7,0.68,8:57:29,{'message': 'outside_geofence'}
0,1782,81,-1024,0.1,0.7,0.68,8:57:53,{'message': 'outside_geofence'}
1,1783,215,-1184,0.1,0.7,0.68,8:58:57,{'message': 'outside_geofence'}
0,1784,114,-971,0.1,0.7,0.68,8:59:31,{'message': 'outside_geofence'}
1,1785,58,-506,0.1,0.7,0.68,8:59:48,{'message': 'outside_geofence'}
0,1786,47,-298,0.1,0.7,0.68,9:00:03,{'message': 'outside_geofence'}
1,1787,25,-490,0.1,0.7,0.68,9:00:11,{'message': 'outside_geofence'}
0,1788,20,-350,0.1,0.7,0.67,9:00:17,{'message': 'outside_geofence'}
1,1789,19,-364,0.1,0.7,0.67,9:00:23,{'message': 'outside_geofence'}
0,1790,17,-356,0.1,0.7,0.67,9:00:28,{'message': 'outside_geofence'}
1,1791,38,-329,0.1,0.7,0.67,9:00:40,{'message': 'outside_geofence'}
0,1792,129,-522,0.1,0.7,0.67,9:01:18,{'message': 'outside_geofence'}
1,1793,18,-418,0.1,0.7,0.67,9:01:24,{'message': 'outside_geofence'}
0,1794,22,-411,0.1,0.7,0.67,9:01:31,{'message': 'outside_geofence'}
1,1795,83,-625,0.1,0.7,0.67,9:01:56,{'message': 'outside_geofence'}
0,1796,60,-322,0.1,0.7,0.67,9:02:14,{'message': 'outside_geofence'}
1,1797,14,-439,0.1,0.7,0.67,9:02:18,{'message': 'outside_geofence'}
0,1798,16,-364,0.1,0.7,0.67,9:02:24,{'message': 'outside_geofence'}
1,1799,20,-415,0.1,0.7,0.67,9:02:30,{'message': 'outside_geofence'}
0,1800,35,-484,0.1,0.7,0.67,9:02:40,{'message': 'outside_geofence'}
1,1801,19,-436,0.1,0.7,0.67,9:02:46,{'message': 'outside_geofence'}
0,1802,78,-254,0.1,0.7,0.67,9:03:10,{'message': 'outside_geofence'}
1,1803,24,-465,0.1,0.7,0.66,9:03:17,{'message': 'outside_geofence'}
0,1804,14,-504,0.1,0.7,0.66,9:03:22,{'message': 'outside_geofence'}
1,1805,176,-905,0.1,0.7,0.66,9:04:14,{'message': 'outside_geofence'}
0,1806,168,-342,0.1,0.7,0.66,9:05:04,{'message': 'outside_geofence'}
1,1807,36,-521,0.1,0.7,0.66,9:05:15,{'message': 'outside_geofence'}
0,1808,25,-536,0.1,0.7,0.66,9:05:23,{'message': 'outside_geofence'}
1,1809,92,-694,0.1,0.7,0.66,9:05:50,{'message': 'outside_geofence'}
0,1810,107,-613,0.1,0.7,0.66,9:06:22,{'message': 'outside_geofence'}
1,1811,55,-764,0.1,0.7,0.66,9:06:39,{'message': 'outside_geofence'}
0,1812,27,-336,0.1,0.7,0.66,9:06:47,{'message': 'outside_geofence'}
1,1813,49,-666,0.1,0.7,0.66,9:07:02,{'message': 'outside_geofence'}
0,1814,147,-1114,0.1,0.7,0.66,9:07:46,{'message': 'outside_geofence'}
1,1815,28,-503,0.1,0.7,0.66,9:07:54,{'message': 'outside_geofence'}
0,1816,24,-452,0.1,0.7,0.66,9:08:02,{'message': 'outside_geofence'}
1,1817,108,-578,0.1,0.7,0.66,9:08:34,{'message': 'outside_geofence'}
0,1818,18,-432,0.1,0.7,0.65,9:08:40,{'message': 'outside_geofence'}
1,1819,59,-523,0.1,0.7,0.65,9:08:58,{'message': 'outside_geofence'}
0,1820,13,-481,0.1,0.7,0.65,9:09:02,{'message': 'outside_geofence'}
1,1821,58,-378,0.1,0.7,0.65,9:09:20,{'message': 'outside_geofence'}
0,1822,33,-630,0.1,0.7,0.65,9:09:30,{'message': 'outside_geofence'}
1,1823,90,-494,0.1,0.7,0.65,9:09:56,{'message': 'outside_geofence'}
0,1824,35,-377,0.1,0.7,0.65,9:10:07,{'message': 'outside_geofence'}
1,1825,131,146,0.1,0.7,0.65,9:10:46,{'message': 'reached_goal'}
0,1826,90,-583,0.1,0.7,0.65,9:11:13,{'message': 'outside_geofence'}
1,1827,99,-255,0.1,0.7,0.65,9:11:42,{'message': 'outside_geofence'}
0,1828,18,-464,0.1,0.7,0.65,9:11:47,{'message': 'outside_geofence'}
1,1829,36,-294,0.1,0.7,0.65,9:11:58,{'message': 'outside_geofence'}
0,1830,90,-756,0.1,0.7,0.65,9:12:25,{'message': 'outside_geofence'}
1,1831,23,-474,0.1,0.7,0.65,9:12:32,{'message': 'outside_geofence'}
0,1832,51,-357,0.1,0.7,0.65,9:12:47,{'message': 'outside_geofence'}
1,1833,16,-526,0.1,0.7,0.64,9:12:52,{'message': 'outside_geofence'}
0,1834,50,-391,0.1,0.7,0.64,9:13:07,{'message': 'outside_geofence'}
1,1835,12,-482,0.1,0.7,0.64,9:13:11,{'message': 'outside_geofence'}
0,1836,45,-356,0.1,0.7,0.64,9:13:25,{'message': 'outside_geofence'}
1,1837,93,-736,0.1,0.7,0.64,9:13:53,{'message': 'outside_geofence'}
0,1838,218,-635,0.1,0.7,0.64,9:14:58,{'message': 'outside_geofence'}
1,1839,83,-503,0.1,0.7,0.64,9:15:23,{'message': 'outside_geofence'}
0,1840,45,-628,0.1,0.7,0.64,9:15:37,{'message': 'outside_geofence'}
1,1841,27,-318,0.1,0.7,0.64,9:15:45,{'message': 'outside_geofence'}
0,1842,68,-447,0.1,0.7,0.64,9:16:06,{'message': 'outside_geofence'}
1,1843,11,-380,0.1,0.7,0.64,9:16:09,{'message': 'outside_geofence'}
0,1844,23,-502,0.1,0.7,0.64,9:16:16,{'message': 'outside_geofence'}
1,1845,26,-566,0.1,0.7,0.64,9:16:24,{'message': 'outside_geofence'}
0,1846,55,-711,0.1,0.7,0.64,9:16:41,{'message': 'outside_geofence'}
1,1847,53,-498,0.1,0.7,0.64,9:16:57,{'message': 'outside_geofence'}
0,1848,83,-703,0.1,0.7,0.64,9:17:23,{'message': 'outside_geofence'}
1,1849,55,-453,0.1,0.7,0.63,9:17:40,{'message': 'outside_geofence'}
0,1850,75,-678,0.1,0.7,0.63,9:18:03,{'message': 'outside_geofence'}
1,1851,157,-1079,0.1,0.7,0.63,9:18:49,{'message': 'outside_geofence'}
0,1852,18,-496,0.1,0.7,0.63,9:18:54,{'message': 'outside_geofence'}
1,1853,27,-330,0.1,0.7,0.63,9:19:03,{'message': 'outside_geofence'}
0,1854,51,-389,0.1,0.7,0.63,9:19:18,{'message': 'outside_geofence'}
1,1855,19,-482,0.1,0.7,0.63,9:19:24,{'message': 'outside_geofence'}
0,1856,199,-1056,0.1,0.7,0.63,9:20:22,{'message': 'outside_geofence'}
1,1857,20,-525,0.1,0.7,0.63,9:20:28,{'message': 'outside_geofence'}
0,1858,15,-509,0.1,0.7,0.63,9:20:33,{'message': 'outside_geofence'}
1,1859,19,-408,0.1,0.7,0.63,9:20:39,{'message': 'outside_geofence'}
0,1860,80,-540,0.1,0.7,0.63,9:21:03,{'message': 'outside_geofence'}
1,1861,44,-681,0.1,0.7,0.63,9:21:16,{'message': 'outside_geofence'}
0,1862,73,-716,0.1,0.7,0.63,9:21:38,{'message': 'outside_geofence'}
1,1863,38,-420,0.1,0.7,0.63,9:21:50,{'message': 'outside_geofence'}
0,1864,81,-319,0.1,0.7,0.63,9:22:14,{'message': 'outside_geofence'}
1,1865,36,-319,0.1,0.7,0.62,9:22:26,{'message': 'outside_geofence'}
0,1866,69,-269,0.1,0.7,0.62,9:22:46,{'message': 'outside_geofence'}
1,1867,160,-669,0.1,0.7,0.62,9:23:34,{'message': 'outside_geofence'}
0,1868,25,-509,0.1,0.7,0.62,9:23:42,{'message': 'outside_geofence'}
1,1869,25,-405,0.1,0.7,0.62,9:23:49,{'message': 'outside_geofence'}
0,1870,48,-518,0.1,0.7,0.62,9:24:04,{'message': 'outside_geofence'}
1,1871,21,-407,0.1,0.7,0.62,9:24:10,{'message': 'outside_geofence'}
0,1872,29,-554,0.1,0.7,0.62,9:24:19,{'message': 'outside_geofence'}
1,1873,57,-614,0.1,0.7,0.62,9:24:37,{'message': 'outside_geofence'}
0,1874,19,-352,0.1,0.7,0.62,9:24:43,{'message': 'outside_geofence'}
1,1875,33,-351,0.1,0.7,0.62,9:24:53,{'message': 'outside_geofence'}
0,1876,74,-462,0.1,0.7,0.62,9:25:15,{'message': 'outside_geofence'}
1,1877,13,-376,0.1,0.7,0.62,9:25:19,{'message': 'outside_geofence'}
