,episode,steps,reward,alpha,gamma,epsilon,time,info
0,2833,138,-1472,0.1,0.7,0.14,14:51:10,{'message': 'outside_geofence'}
1,2834,59,-1254,0.1,0.7,0.14,14:51:27,{'message': 'outside_geofence'}
0,2835,21,-1144,0.1,0.7,0.14,14:51:34,{'message': 'outside_geofence'}
1,2836,41,-1291,0.1,0.7,0.14,14:51:46,{'message': 'outside_geofence'}
0,2837,84,-1538,0.1,0.7,0.14,14:52:11,{'message': 'outside_geofence'}
1,2838,54,-1157,0.1,0.7,0.14,14:52:28,{'message': 'outside_geofence'}
0,2839,54,-1331,0.1,0.7,0.14,14:52:44,{'message': 'outside_geofence'}
1,2840,31,-1078,0.1,0.7,0.14,14:52:54,{'message': 'outside_geofence'}
0,2841,32,-1171,0.1,0.7,0.14,14:53:04,{'message': 'outside_geofence'}
1,2842,40,-1255,0.1,0.7,0.14,14:53:16,{'message': 'outside_geofence'}
0,2843,42,-1269,0.1,0.7,0.14,14:53:29,{'message': 'outside_geofence'}
1,2844,138,-1666,0.1,0.7,0.14,14:54:09,{'message': 'outside_geofence'}
0,2845,47,-1134,0.1,0.7,0.14,14:54:24,{'message': 'outside_geofence'}
1,2846,337,-2905,0.1,0.7,0.14,14:56:02,{'message': 'outside_geofence'}
0,2847,49,-1080,0.1,0.7,0.14,14:56:17,{'message': 'outside_geofence'}
1,2848,208,-1743,0.1,0.7,0.14,14:57:18,{'message': 'outside_geofence'}
0,2849,29,-1161,0.1,0.7,0.14,14:57:27,{'message': 'outside_geofence'}
1,2850,11,-1039,0.1,0.7,0.14,14:57:31,{'message': 'outside_geofence'}
0,2851,16,-1020,0.1,0.7,0.14,14:57:36,{'message': 'outside_geofence'}
1,2852,16,-1029,0.1,0.7,0.14,14:57:41,{'message': 'outside_geofence'}
0,2853,43,-1337,0.1,0.7,0.14,14:57:54,{'message': 'outside_geofence'}
1,2854,62,-1237,0.1,0.7,0.14,14:58:12,{'message': 'outside_geofence'}
0,2855,27,-1228,0.1,0.7,0.14,14:58:21,{'message': 'outside_geofence'}
1,2856,129,-1557,0.1,0.7,0.14,14:58:59,{'message': 'outside_geofence'}
0,2857,18,-1162,0.1,0.7,0.14,14:59:05,{'message': 'outside_geofence'}
1,2858,9,-1044,0.1,0.7,0.14,14:59:08,{'message': 'outside_geofence'}
0,2859,41,-1240,0.1,0.7,0.14,14:59:21,{'message': 'outside_geofence'}
1,2860,14,-1102,0.1,0.7,0.14,14:59:25,{'message': 'outside_geofence'}
0,2861,13,-1115,0.1,0.7,0.14,14:59:29,{'message': 'outside_geofence'}
1,2862,55,-1502,0.1,0.7,0.14,14:59:46,{'message': 'outside_geofence'}
0,2863,28,-1109,0.1,0.7,0.14,14:59:55,{'message': 'outside_geofence'}
1,2864,145,-1701,0.1,0.7,0.14,15:00:38,{'message': 'outside_geofence'}
0,2865,211,-2274,0.1,0.7,0.14,15:01:40,{'message': 'outside_geofence'}
1,2866,148,-1885,0.1,0.7,0.14,15:02:23,{'message': 'outside_geofence'}
0,2867,66,-1175,0.1,0.7,0.14,15:02:42,{'message': 'outside_geofence'}
1,2868,53,-1245,0.1,0.7,0.14,15:02:58,{'message': 'outside_geofence'}
0,2869,49,-1426,0.1,0.7,0.14,15:03:13,{'message': 'outside_geofence'}
1,2870,52,-1204,0.1,0.7,0.14,15:03:29,{'message': 'outside_geofence'}
0,2871,25,-1174,0.1,0.7,0.14,15:03:36,{'message': 'outside_geofence'}
1,2872,189,-2116,0.1,0.7,0.14,15:04:32,{'message': 'outside_geofence'}
0,2873,95,-1515,0.1,0.7,0.14,15:05:00,{'message': 'outside_geofence'}
1,2874,38,-1079,0.1,0.7,0.14,15:05:11,{'message': 'outside_geofence'}
0,2875,19,-1031,0.1,0.7,0.14,15:05:18,{'message': 'outside_geofence'}
1,2876,36,-1148,0.1,0.7,0.14,15:05:29,{'message': 'outside_geofence'}
0,2877,81,-1328,0.1,0.7,0.14,15:05:53,{'message': 'outside_geofence'}
1,2878,63,-1500,0.1,0.7,0.14,15:06:11,{'message': 'outside_geofence'}
0,2879,48,-1392,0.1,0.7,0.14,15:06:25,{'message': 'outside_geofence'}
1,2880,111,-1423,0.1,0.7,0.14,15:06:58,{'message': 'outside_geofence'}
0,2881,17,-1077,0.1,0.7,0.14,15:07:04,{'message': 'outside_geofence'}
1,2882,59,-1139,0.1,0.7,0.14,15:07:22,{'message': 'outside_geofence'}
0,2883,17,-1069,0.1,0.7,0.14,15:07:28,{'message': 'outside_geofence'}
1,2884,64,-1293,0.1,0.7,0.14,15:07:47,{'message': 'outside_geofence'}
0,2885,59,955,0.1,0.7,0.14,15:08:04,{'message': 'reached_goal'}
1,2886,35,-1204,0.1,0.7,0.14,15:08:15,{'message': 'outside_geofence'}
0,2887,25,-1013,0.1,0.7,0.14,15:08:23,{'message': 'outside_geofence'}
1,2888,160,-1893,0.1,0.7,0.14,15:09:10,{'message': 'outside_geofence'}
0,2889,15,-1050,0.1,0.7,0.14,15:09:14,{'message': 'outside_geofence'}
1,2890,59,-1298,0.1,0.7,0.14,15:09:32,{'message': 'outside_geofence'}
0,2891,61,-1212,0.1,0.7,0.14,15:09:50,{'message': 'outside_geofence'}
1,2892,39,-1149,0.1,0.7,0.14,15:10:02,{'message': 'outside_geofence'}
0,2893,57,-1339,0.1,0.7,0.14,15:10:19,{'message': 'outside_geofence'}
1,2894,34,-1237,0.1,0.7,0.14,15:10:30,{'message': 'outside_geofence'}
0,2895,33,-1077,0.1,0.7,0.13,15:10:40,{'message': 'outside_geofence'}
1,2896,30,-1260,0.1,0.7,0.13,15:10:49,{'message': 'outside_geofence'}
0,2897,81,-1215,0.1,0.7,0.13,15:11:13,{'message': 'outside_geofence'}
1,2898,12,-1063,0.1,0.7,0.13,15:11:17,{'message': 'outside_geofence'}
0,2899,172,-1682,0.1,0.7,0.13,15:12:08,{'message': 'outside_geofence'}
1,2900,67,-1235,0.1,0.7,0.13,15:12:28,{'message': 'outside_geofence'}
0,2901,64,-1269,0.1,0.7,0.13,15:12:47,{'message': 'outside_geofence'}
1,2902,102,-1364,0.1,0.7,0.13,15:13:17,{'message': 'outside_geofence'}
0,2903,95,-1526,0.1,0.7,0.13,15:13:45,{'message': 'outside_geofence'}
1,2904,13,-1073,0.1,0.7,0.13,15:13:49,{'message': 'outside_geofence'}
0,2905,66,-1577,0.1,0.7,0.13,15:14:09,{'message': 'outside_geofence'}
1,2906,25,-1060,0.1,0.7,0.13,15:14:17,{'message': 'outside_geofence'}
0,2907,27,-1135,0.1,0.7,0.13,15:14:25,{'message': 'outside_geofence'}
1,2908,100,-1742,0.1,0.7,0.13,15:14:54,{'message': 'outside_geofence'}
0,2909,235,-2564,0.1,0.7,0.13,15:16:03,{'message': 'outside_geofence'}
1,2910,48,-1313,0.1,0.7,0.13,15:16:17,{'message': 'outside_geofence'}
0,2911,66,-1352,0.1,0.7,0.13,15:16:37,{'message': 'outside_geofence'}
1,2912,109,-1487,0.1,0.7,0.13,15:17:09,{'message': 'outside_geofence'}
0,2913,45,-1331,0.1,0.7,0.13,15:17:23,{'message': 'outside_geofence'}
1,2914,42,-1149,0.1,0.7,0.13,15:17:36,{'message': 'outside_geofence'}
0,2915,36,-1229,0.1,0.7,0.13,15:17:46,{'message': 'outside_geofence'}
1,2916,155,-1397,0.1,0.7,0.13,15:18:32,{'message': 'outside_geofence'}
0,2917,41,-1277,0.1,0.7,0.13,15:18:45,{'message': 'outside_geofence'}
1,2918,34,-1195,0.1,0.7,0.13,15:18:55,{'message': 'outside_geofence'}
0,2919,13,-1073,0.1,0.7,0.13,15:19:00,{'message': 'outside_geofence'}
1,2920,62,-1268,0.1,0.7,0.13,15:19:18,{'message': 'outside_geofence'}
0,2921,105,-1625,0.1,0.7,0.13,15:19:49,{'message': 'outside_geofence'}
1,2922,230,-2317,0.1,0.7,0.13,15:20:56,{'message': 'outside_geofence'}
0,2923,32,-1135,0.1,0.7,0.13,15:21:06,{'message': 'outside_geofence'}
1,2924,31,-1169,0.1,0.7,0.13,15:21:16,{'message': 'outside_geofence'}
0,2925,12,-1115,0.1,0.7,0.13,15:21:20,{'message': 'outside_geofence'}
1,2926,45,-1276,0.1,0.7,0.13,15:21:33,{'message': 'outside_geofence'}
0,2927,20,-1067,0.1,0.7,0.13,15:21:39,{'message': 'outside_geofence'}
1,2928,141,-1727,0.1,0.7,0.13,15:22:21,{'message': 'outside_geofence'}
0,2929,161,-2124,0.1,0.7,0.13,15:23:09,{'message': 'outside_geofence'}
1,2930,38,-1361,0.1,0.7,0.13,15:23:21,{'message': 'outside_geofence'}
0,2931,24,-1111,0.1,0.7,0.13,15:23:28,{'message': 'outside_geofence'}
1,2932,36,-1100,0.1,0.7,0.13,15:23:39,{'message': 'outside_geofence'}
0,2933,15,-1028,0.1,0.7,0.13,15:23:44,{'message': 'outside_geofence'}
1,2934,78,-1284,0.1,0.7,0.13,15:24:07,{'message': 'outside_geofence'}
0,2935,21,-1112,0.1,0.7,0.13,15:24:13,{'message': 'outside_geofence'}
1,2936,51,-1243,0.1,0.7,0.13,15:24:29,{'message': 'outside_geofence'}
0,2937,43,-1228,0.1,0.7,0.13,15:24:42,{'message': 'outside_geofence'}
1,2938,21,-1072,0.1,0.7,0.13,15:24:48,{'message': 'outside_geofence'}
0,2939,128,-1545,0.1,0.7,0.13,15:25:27,{'message': 'outside_geofence'}
1,2940,26,-1085,0.1,0.7,0.13,15:25:35,{'message': 'outside_geofence'}
0,2941,35,-1135,0.1,0.7,0.13,15:25:45,{'message': 'outside_geofence'}
1,2942,48,-1175,0.1,0.7,0.13,15:25:59,{'message': 'outside_geofence'}
0,2943,60,-1538,0.1,0.7,0.13,15:26:18,{'message': 'outside_geofence'}
1,2944,90,-1315,0.1,0.7,0.13,15:26:44,{'message': 'outside_geofence'}
0,2945,14,-1052,0.1,0.7,0.13,15:26:49,{'message': 'outside_geofence'}
1,2946,125,-1685,0.1,0.7,0.13,15:27:25,{'message': 'outside_geofence'}
0,2947,13,-1124,0.1,0.7,0.13,15:27:30,{'message': 'outside_geofence'}
1,2948,29,-1059,0.1,0.7,0.13,15:27:39,{'message': 'outside_geofence'}
0,2949,102,-1751,0.1,0.7,0.13,15:28:09,{'message': 'outside_geofence'}
1,2950,59,-1296,0.1,0.7,0.13,15:28:27,{'message': 'outside_geofence'}
0,2951,55,-1167,0.1,0.7,0.13,15:28:43,{'message': 'outside_geofence'}
1,2952,27,-1257,0.1,0.7,0.13,15:28:51,{'message': 'outside_geofence'}
0,2953,114,-1567,0.1,0.7,0.13,15:29:24,{'message': 'outside_geofence'}
1,2954,145,-1894,0.1,0.7,0.13,15:30:06,{'message': 'outside_geofence'}
0,2955,43,-1273,0.1,0.7,0.13,15:30:19,{'message': 'outside_geofence'}
1,2956,92,-1510,0.1,0.7,0.13,15:30:46,{'message': 'outside_geofence'}
0,2957,7,-1030,0.1,0.7,0.13,15:30:49,{'message': 'outside_geofence'}
1,2958,21,-1184,0.1,0.7,0.13,15:30:55,{'message': 'outside_geofence'}
0,2959,23,-1169,0.1,0.7,0.13,15:31:02,{'message': 'outside_geofence'}
1,2960,223,-2547,0.1,0.7,0.13,15:32:07,{'message': 'outside_geofence'}
0,2961,23,-1138,0.1,0.7,0.13,15:32:14,{'message': 'outside_geofence'}
1,2962,31,-1196,0.1,0.7,0.13,15:32:24,{'message': 'outside_geofence'}
0,2963,91,-1629,0.1,0.7,0.13,15:32:50,{'message': 'outside_geofence'}
1,2964,14,-1154,0.1,0.7,0.13,15:32:55,{'message': 'outside_geofence'}
0,2965,41,-1131,0.1,0.7,0.13,15:33:07,{'message': 'outside_geofence'}
1,2966,45,-1279,0.1,0.7,0.13,15:33:21,{'message': 'outside_geofence'}
0,2967,17,-1049,0.1,0.7,0.13,15:33:26,{'message': 'outside_geofence'}
1,2968,43,-1258,0.1,0.7,0.13,15:33:39,{'message': 'outside_geofence'}
0,2969,29,-1268,0.1,0.7,0.13,15:33:48,{'message': 'outside_geofence'}
1,2970,34,-1153,0.1,0.7,0.13,15:33:59,{'message': 'outside_geofence'}
0,2971,318,-2926,0.1,0.7,0.13,15:35:33,{'message': 'outside_geofence'}
1,2972,56,-1266,0.1,0.7,0.12,15:35:49,{'message': 'outside_geofence'}
0,2973,19,-1065,0.1,0.7,0.12,15:35:56,{'message': 'outside_geofence'}
1,2974,75,-1478,0.1,0.7,0.12,15:36:18,{'message': 'outside_geofence'}
0,2975,44,-1198,0.1,0.7,0.12,15:36:31,{'message': 'outside_geofence'}
1,2976,192,-2263,0.1,0.7,0.12,15:37:27,{'message': 'outside_geofence'}
0,2977,73,-1280,0.1,0.7,0.12,15:37:49,{'message': 'outside_geofence'}
1,2978,101,-1533,0.1,0.7,0.12,15:38:19,{'message': 'outside_geofence'}
0,2979,27,-1210,0.1,0.7,0.12,15:38:27,{'message': 'outside_geofence'}
1,2980,79,-1454,0.1,0.7,0.12,15:38:50,{'message': 'outside_geofence'}
0,2981,104,-1497,0.1,0.7,0.12,15:39:21,{'message': 'outside_geofence'}
1,2982,18,-1062,0.1,0.7,0.12,15:39:26,{'message': 'outside_geofence'}
0,2983,32,-1173,0.1,0.7,0.12,15:39:36,{'message': 'outside_geofence'}
1,2984,24,-1215,0.1,0.7,0.12,15:39:44,{'message': 'outside_geofence'}
0,2985,34,-1158,0.1,0.7,0.12,15:39:54,{'message': 'outside_geofence'}
1,2986,77,-1262,0.1,0.7,0.12,15:40:17,{'message': 'outside_geofence'}
0,2987,126,-1373,0.1,0.7,0.12,15:40:54,{'message': 'outside_geofence'}
1,2988,117,-1608,0.1,0.7,0.12,15:41:28,{'message': 'outside_geofence'}
0,2989,10,-1034,0.1,0.7,0.12,15:41:32,{'message': 'outside_geofence'}
1,2990,210,-1812,0.1,0.7,0.12,15:42:33,{'message': 'outside_geofence'}
0,2991,32,-1071,0.1,0.7,0.12,15:42:43,{'message': 'outside_geofence'}
1,2992,14,-1097,0.1,0.7,0.12,15:42:47,{'message': 'outside_geofence'}
0,2993,76,-1538,0.1,0.7,0.12,15:43:10,{'message': 'outside_geofence'}
1,2994,77,-1573,0.1,0.7,0.12,15:43:33,{'message': 'outside_geofence'}
0,2995,20,-1135,0.1,0.7,0.12,15:43:39,{'message': 'outside_geofence'}
1,2996,25,-1182,0.1,0.7,0.12,15:43:47,{'message': 'outside_geofence'}
0,2997,208,-1733,0.1,0.7,0.12,15:44:47,{'message': 'outside_geofence'}
1,2998,35,-1215,0.1,0.7,0.12,15:44:58,{'message': 'outside_geofence'}
0,2999,22,-1086,0.1,0.7,0.12,15:45:05,{'message': 'outside_geofence'}
1,3000,22,-1072,0.1,0.7,0.12,15:45:12,{'message': 'outside_geofence'}
0,3001,15,-1030,0.1,0.7,0.12,15:45:17,{'message': 'outside_geofence'}
0,3002,82,-1278,0.1,0.7,0.12,15:45:41,{'message': 'outside_geofence'}
0,3003,36,-1355,0.1,0.7,0.12,15:45:52,{'message': 'outside_geofence'}
1,3004,69,-1364,0.1,0.7,0.12,15:46:13,{'message': 'outside_geofence'}
0,3005,9,-1040,0.1,0.7,0.12,15:46:16,{'message': 'outside_geofence'}
1,3006,91,-1411,0.1,0.7,0.12,15:46:43,{'message': 'outside_geofence'}
0,3007,177,-2191,0.1,0.7,0.12,15:47:34,{'message': 'outside_geofence'}
1,3008,75,-1322,0.1,0.7,0.12,15:47:56,{'message': 'outside_geofence'}
0,3009,82,-1378,0.1,0.7,0.12,15:48:20,{'message': 'outside_geofence'}
1,3010,25,-1092,0.1,0.7,0.12,15:48:28,{'message': 'outside_geofence'}
0,3011,24,-1143,0.1,0.7,0.12,15:48:35,{'message': 'outside_geofence'}
1,3012,13,-1036,0.1,0.7,0.12,15:48:40,{'message': 'outside_geofence'}
0,3013,16,-1103,0.1,0.7,0.12,15:48:45,{'message': 'outside_geofence'}
1,3014,66,-1539,0.1,0.7,0.12,15:49:04,{'message': 'outside_geofence'}
0,3015,61,-1275,0.1,0.7,0.12,15:49:23,{'message': 'outside_geofence'}
1,3016,87,-1436,0.1,0.7,0.12,15:49:49,{'message': 'outside_geofence'}
0,3017,16,-1133,0.1,0.7,0.12,15:49:54,{'message': 'outside_geofence'}
1,3018,166,-2068,0.1,0.7,0.12,15:50:42,{'message': 'outside_geofence'}
0,3019,30,-1226,0.1,0.7,0.12,15:50:52,{'message': 'outside_geofence'}
1,3020,46,-1190,0.1,0.7,0.12,15:51:06,{'message': 'outside_geofence'}
0,3021,67,-1329,0.1,0.7,0.12,15:51:26,{'message': 'outside_geofence'}
1,3022,25,-1135,0.1,0.7,0.12,15:51:33,{'message': 'outside_geofence'}
0,3023,88,-1591,0.1,0.7,0.12,15:51:59,{'message': 'outside_geofence'}
1,3024,26,-1198,0.1,0.7,0.12,15:52:07,{'message': 'outside_geofence'}
0,3025,34,-1188,0.1,0.7,0.12,15:52:18,{'message': 'outside_geofence'}
1,3026,33,-1090,0.1,0.7,0.12,15:52:27,{'message': 'outside_geofence'}
0,3027,55,-1445,0.1,0.7,0.12,15:52:44,{'message': 'outside_geofence'}
1,3028,5,-1020,0.1,0.7,0.12,15:52:46,{'message': 'outside_geofence'}
0,3029,60,-1198,0.1,0.7,0.12,15:53:04,{'message': 'outside_geofence'}
1,3030,344,-2602,0.1,0.7,0.12,15:54:43,{'message': 'outside_geofence'}
0,3031,41,-1289,0.1,0.7,0.12,15:54:56,{'message': 'outside_geofence'}
1,3032,15,-1040,0.1,0.7,0.12,15:55:01,{'message': 'outside_geofence'}
0,3033,9,-1037,0.1,0.7,0.12,15:55:04,{'message': 'outside_geofence'}
1,3034,28,-1200,0.1,0.7,0.12,15:55:13,{'message': 'outside_geofence'}
0,3035,22,-1028,0.1,0.7,0.12,15:55:20,{'message': 'outside_geofence'}
1,3036,44,-1271,0.1,0.7,0.12,15:55:33,{'message': 'outside_geofence'}
0,3037,73,-1438,0.1,0.7,0.12,15:55:55,{'message': 'outside_geofence'}
1,3038,55,-1134,0.1,0.7,0.12,15:56:11,{'message': 'outside_geofence'}
0,3039,56,-1350,0.1,0.7,0.12,15:56:28,{'message': 'outside_geofence'}
1,3040,15,-1103,0.1,0.7,0.12,15:56:32,{'message': 'outside_geofence'}
0,3041,46,-1053,0.1,0.7,0.12,15:56:46,{'message': 'outside_geofence'}
1,3042,157,-1908,0.1,0.7,0.12,15:57:32,{'message': 'outside_geofence'}
0,3043,55,-1354,0.1,0.7,0.12,15:57:49,{'message': 'outside_geofence'}
1,3044,10,-1080,0.1,0.7,0.11,15:57:52,{'message': 'outside_geofence'}
0,3045,19,-1121,0.1,0.7,0.11,15:57:58,{'message': 'outside_geofence'}
1,3046,65,-1435,0.1,0.7,0.11,15:58:17,{'message': 'outside_geofence'}
0,3047,17,-1053,0.1,0.7,0.11,15:58:23,{'message': 'outside_geofence'}
1,3048,90,-1360,0.1,0.7,0.11,15:58:49,{'message': 'outside_geofence'}
0,3049,219,-2925,0.1,0.7,0.11,15:59:53,{'message': 'outside_geofence'}
1,3050,213,-2231,0.1,0.7,0.11,16:00:56,{'message': 'outside_geofence'}
0,3051,22,-1038,0.1,0.7,0.11,16:01:03,{'message': 'outside_geofence'}
1,3052,45,-1136,0.1,0.7,0.11,16:01:16,{'message': 'outside_geofence'}
0,3053,12,-1065,0.1,0.7,0.11,16:01:20,{'message': 'outside_geofence'}
1,3054,14,-1058,0.1,0.7,0.11,16:01:25,{'message': 'outside_geofence'}
0,3055,54,-1186,0.1,0.7,0.11,16:01:45,{'message': 'outside_geofence'}
1,3056,12,-1074,0.1,0.7,0.11,16:01:49,{'message': 'outside_geofence'}
0,3057,16,-1065,0.1,0.7,0.11,16:01:54,{'message': 'outside_geofence'}
1,3058,39,-1079,0.1,0.7,0.11,16:02:06,{'message': 'outside_geofence'}
0,3059,35,-1097,0.1,0.7,0.11,16:02:16,{'message': 'outside_geofence'}
1,3060,73,-1383,0.1,0.7,0.11,16:02:38,{'message': 'outside_geofence'}
0,3061,20,-1126,0.1,0.7,0.11,16:02:44,{'message': 'outside_geofence'}
1,3062,24,-1055,0.1,0.7,0.11,16:02:52,{'message': 'outside_geofence'}
0,3063,85,-1329,0.1,0.7,0.11,16:03:17,{'message': 'outside_geofence'}
1,3064,39,-1211,0.1,0.7,0.11,16:03:29,{'message': 'outside_geofence'}
0,3065,96,754,0.1,0.7,0.11,16:03:57,{'message': 'reached_goal'}
1,3066,177,-1821,0.1,0.7,0.11,16:04:49,{'message': 'outside_geofence'}
0,3067,97,-1535,0.1,0.7,0.11,16:05:17,{'message': 'outside_geofence'}
1,3068,57,-1375,0.1,0.7,0.11,16:05:33,{'message': 'outside_geofence'}
0,3069,173,-1733,0.1,0.7,0.11,16:06:24,{'message': 'outside_geofence'}
1,3070,69,-1284,0.1,0.7,0.11,16:06:44,{'message': 'outside_geofence'}
0,3071,209,-1619,0.1,0.7,0.11,16:07:44,{'message': 'outside_geofence'}
1,3072,26,-1129,0.1,0.7,0.11,16:07:52,{'message': 'outside_geofence'}
0,3073,157,-2039,0.1,0.7,0.11,16:08:38,{'message': 'outside_geofence'}
1,3074,24,-1192,0.1,0.7,0.11,16:08:46,{'message': 'outside_geofence'}
0,3075,36,-1306,0.1,0.7,0.11,16:08:57,{'message': 'outside_geofence'}
1,3076,23,-1108,0.1,0.7,0.11,16:09:04,{'message': 'outside_geofence'}
0,3077,22,-1115,0.1,0.7,0.11,16:09:11,{'message': 'outside_geofence'}
1,3078,106,-1838,0.1,0.7,0.11,16:09:42,{'message': 'outside_geofence'}
0,3079,16,-1078,0.1,0.7,0.11,16:09:47,{'message': 'outside_geofence'}
1,3080,43,-1221,0.1,0.7,0.11,16:10:00,{'message': 'outside_geofence'}
0,3081,34,-1141,0.1,0.7,0.11,16:10:10,{'message': 'outside_geofence'}
1,3082,15,-1139,0.1,0.7,0.11,16:10:15,{'message': 'outside_geofence'}
0,3083,71,-1325,0.1,0.7,0.11,16:10:36,{'message': 'outside_geofence'}
1,3084,138,-1877,0.1,0.7,0.11,16:11:17,{'message': 'outside_geofence'}
0,3085,82,-1442,0.1,0.7,0.11,16:11:41,{'message': 'outside_geofence'}
1,3086,28,-1073,0.1,0.7,0.11,16:11:50,{'message': 'outside_geofence'}
0,3087,325,-2809,0.1,0.7,0.11,16:13:25,{'message': 'outside_geofence'}
1,3088,35,-1192,0.1,0.7,0.11,16:13:36,{'message': 'outside_geofence'}
0,3089,289,-2703,0.1,0.7,0.11,16:15:01,{'message': 'outside_geofence'}
1,3090,213,-2727,0.1,0.7,0.11,16:16:02,{'message': 'outside_geofence'}
0,3091,46,-1142,0.1,0.7,0.11,16:16:16,{'message': 'outside_geofence'}
1,3092,142,-1675,0.1,0.7,0.11,16:16:57,{'message': 'outside_geofence'}
0,3093,27,-1137,0.1,0.7,0.11,16:17:05,{'message': 'outside_geofence'}
1,3094,106,-1342,0.1,0.7,0.11,16:17:36,{'message': 'outside_geofence'}
0,3095,73,-1352,0.1,0.7,0.11,16:17:58,{'message': 'outside_geofence'}
1,3096,127,-1771,0.1,0.7,0.11,16:18:35,{'message': 'outside_geofence'}
0,3097,8,-1013,0.1,0.7,0.11,16:18:38,{'message': 'outside_geofence'}
1,3098,18,-1063,0.1,0.7,0.11,16:18:44,{'message': 'outside_geofence'}
0,3099,28,-1197,0.1,0.7,0.11,16:18:52,{'message': 'outside_geofence'}
1,3100,48,-1180,0.1,0.7,0.11,16:19:07,{'message': 'outside_geofence'}
0,3101,172,-1962,0.1,0.7,0.11,16:19:57,{'message': 'outside_geofence'}
1,3102,38,-1332,0.1,0.7,0.11,16:20:09,{'message': 'outside_geofence'}
0,3103,120,-1259,0.1,0.7,0.11,16:20:44,{'message': 'outside_geofence'}
1,3104,21,-1099,0.1,0.7,0.11,16:20:50,{'message': 'outside_geofence'}
0,3105,14,-1026,0.1,0.7,0.11,16:20:55,{'message': 'outside_geofence'}
1,3106,161,540,0.1,0.7,0.11,16:21:41,{'message': 'reached_goal'}
0,3107,71,-1112,0.1,0.7,0.11,16:22:02,{'message': 'outside_geofence'}
1,3108,7,-1030,0.1,0.7,0.11,16:22:04,{'message': 'outside_geofence'}
0,3109,32,-1076,0.1,0.7,0.11,16:22:14,{'message': 'outside_geofence'}
1,3110,61,-1404,0.1,0.7,0.11,16:22:33,{'message': 'outside_geofence'}
0,3111,135,-2073,0.1,0.7,0.11,16:23:13,{'message': 'outside_geofence'}
1,3112,93,-1448,0.1,0.7,0.11,16:23:40,{'message': 'outside_geofence'}
0,3113,43,-1200,0.1,0.7,0.11,16:23:53,{'message': 'outside_geofence'}
1,3114,23,-1196,0.1,0.7,0.11,16:24:00,{'message': 'outside_geofence'}
0,3115,18,-1024,0.1,0.7,0.11,16:24:06,{'message': 'outside_geofence'}
1,3116,66,-1182,0.1,0.7,0.11,16:24:26,{'message': 'outside_geofence'}
0,3117,147,-2253,0.1,0.7,0.11,16:25:10,{'message': 'outside_geofence'}
1,3118,87,-1508,0.1,0.7,0.11,16:25:36,{'message': 'outside_geofence'}
0,3119,35,-1152,0.1,0.7,0.11,16:25:47,{'message': 'outside_geofence'}
1,3120,87,-1608,0.1,0.7,0.11,16:26:12,{'message': 'outside_geofence'}
0,3121,7,-1030,0.1,0.7,0.11,16:26:15,{'message': 'outside_geofence'}
1,3122,22,-1130,0.1,0.7,0.11,16:26:21,{'message': 'outside_geofence'}
0,3123,34,-1103,0.1,0.7,0.11,16:26:33,{'message': 'outside_geofence'}
1,3124,137,-1624,0.1,0.7,0.11,16:27:14,{'message': 'outside_geofence'}
0,3125,89,-1732,0.1,0.7,0.11,16:27:40,{'message': 'outside_geofence'}
1,3126,41,-1264,0.1,0.7,0.11,16:27:52,{'message': 'outside_geofence'}
0,3127,57,-1352,0.1,0.7,0.11,16:28:10,{'message': 'outside_geofence'}
1,3128,28,-1064,0.1,0.7,0.11,16:28:18,{'message': 'outside_geofence'}
0,3129,276,-2299,0.1,0.7,0.11,16:29:39,{'message': 'outside_geofence'}
1,3130,21,-1063,0.1,0.7,0.11,16:29:46,{'message': 'outside_geofence'}
0,3131,19,-1106,0.1,0.7,0.11,16:29:52,{'message': 'outside_geofence'}
1,3132,69,-1377,0.1,0.7,0.11,16:30:12,{'message': 'outside_geofence'}
0,3133,4,-1015,0.1,0.7,0.11,16:30:14,{'message': 'outside_geofence'}
1,3134,33,-1156,0.1,0.7,0.11,16:30:24,{'message': 'outside_geofence'}
0,3135,24,-1129,0.1,0.7,0.1,16:30:31,{'message': 'outside_geofence'}
1,3136,42,-1047,0.1,0.7,0.1,16:30:44,{'message': 'outside_geofence'}
0,3137,26,-1167,0.1,0.7,0.1,16:30:52,{'message': 'outside_geofence'}
1,3138,45,-1247,0.1,0.7,0.1,16:31:05,{'message': 'outside_geofence'}
0,3139,62,-1333,0.1,0.7,0.1,16:31:24,{'message': 'outside_geofence'}
1,3140,69,-1378,0.1,0.7,0.1,16:31:44,{'message': 'outside_geofence'}
0,3141,28,-1153,0.1,0.7,0.1,16:31:53,{'message': 'outside_geofence'}
1,3142,5,-1020,0.1,0.7,0.1,16:31:55,{'message': 'outside_geofence'}
0,3143,44,-1182,0.1,0.7,0.1,16:32:09,{'message': 'outside_geofence'}
1,3144,23,-1044,0.1,0.7,0.1,16:32:15,{'message': 'outside_geofence'}
0,3145,41,-1266,0.1,0.7,0.1,16:32:28,{'message': 'outside_geofence'}
1,3146,24,-1180,0.1,0.7,0.1,16:32:35,{'message': 'outside_geofence'}
0,3147,72,-1507,0.1,0.7,0.1,16:32:57,{'message': 'outside_geofence'}
1,3148,19,-1121,0.1,0.7,0.1,16:33:03,{'message': 'outside_geofence'}
0,3149,27,-1145,0.1,0.7,0.1,16:33:12,{'message': 'outside_geofence'}
