,episode,steps,reward,alpha,gamma,epsilon,time,info
1,333,128,-322,0.1,0.7,0.64,1:40:09,{'message': 'outside_geofence'}
0,334,31,-466,0.1,0.7,0.64,1:40:19,{'message': 'outside_geofence'}
1,335,17,-478,0.1,0.7,0.64,1:40:24,{'message': 'outside_geofence'}
0,336,28,-586,0.1,0.7,0.64,1:40:32,{'message': 'outside_geofence'}
1,337,107,-705,0.1,0.7,0.64,1:41:04,{'message': 'outside_geofence'}
0,338,65,-442,0.1,0.7,0.64,1:41:24,{'message': 'outside_geofence'}
1,339,23,-493,0.1,0.7,0.64,1:41:31,{'message': 'outside_geofence'}
0,340,97,-277,0.1,0.7,0.64,1:42:00,{'message': 'outside_geofence'}
1,341,92,-450,0.1,0.7,0.64,1:42:28,{'message': 'outside_geofence'}
0,342,86,-493,0.1,0.7,0.64,1:42:53,{'message': 'outside_geofence'}
1,343,177,-949,0.1,0.7,0.64,1:43:46,{'message': 'outside_geofence'}
0,344,110,-569,0.1,0.7,0.64,1:44:19,{'message': 'outside_geofence'}
1,345,211,-599,0.1,0.7,0.64,1:45:22,{'message': 'outside_geofence'}
0,346,127,-246,0.1,0.7,0.64,1:46:01,{'message': 'outside_geofence'}
1,347,100,-683,0.1,0.7,0.64,1:46:30,{'message': 'outside_geofence'}
0,348,125,-264,0.1,0.7,0.64,1:47:08,{'message': 'outside_geofence'}
1,349,139,-330,0.1,0.7,0.63,1:47:48,{'message': 'outside_geofence'}
0,350,30,-562,0.1,0.7,0.63,1:47:57,{'message': 'outside_geofence'}
1,351,30,-442,0.1,0.7,0.63,1:48:06,{'message': 'outside_geofence'}
0,352,121,-805,0.1,0.7,0.63,1:48:43,{'message': 'outside_geofence'}
1,353,29,-303,0.1,0.7,0.63,1:48:51,{'message': 'outside_geofence'}
0,354,87,-423,0.1,0.7,0.63,1:49:18,{'message': 'outside_geofence'}
1,355,49,-414,0.1,0.7,0.63,1:49:33,{'message': 'outside_geofence'}
0,356,32,-532,0.1,0.7,0.63,1:49:42,{'message': 'outside_geofence'}
1,357,135,-1027,0.1,0.7,0.63,1:50:23,{'message': 'outside_geofence'}
0,358,28,-608,0.1,0.7,0.63,1:50:32,{'message': 'outside_geofence'}
1,359,22,-455,0.1,0.7,0.63,1:50:39,{'message': 'outside_geofence'}
0,360,46,-437,0.1,0.7,0.63,1:50:53,{'message': 'outside_geofence'}
1,361,214,-635,0.1,0.7,0.63,1:51:57,{'message': 'outside_geofence'}
0,362,147,-320,0.1,0.7,0.63,1:52:41,{'message': 'outside_geofence'}
1,363,32,-315,0.1,0.7,0.63,1:52:50,{'message': 'outside_geofence'}
0,364,34,-472,0.1,0.7,0.63,1:53:01,{'message': 'outside_geofence'}
1,365,34,-399,0.1,0.7,0.62,1:53:11,{'message': 'outside_geofence'}
0,366,66,-307,0.1,0.7,0.62,1:53:31,{'message': 'outside_geofence'}
1,367,31,-522,0.1,0.7,0.62,1:53:40,{'message': 'outside_geofence'}
0,368,72,-565,0.1,0.7,0.62,1:54:02,{'message': 'outside_geofence'}
1,369,133,188,0.1,0.7,0.62,1:54:42,{'message': 'reached_goal'}
0,370,61,-478,0.1,0.7,0.62,1:55:00,{'message': 'outside_geofence'}
1,371,58,-537,0.1,0.7,0.62,1:55:17,{'message': 'outside_geofence'}
0,372,115,374,0.1,0.7,0.62,1:55:52,{'message': 'reached_goal'}
1,373,99,-530,0.1,0.7,0.62,1:56:21,{'message': 'outside_geofence'}
0,374,42,-334,0.1,0.7,0.62,1:56:34,{'message': 'outside_geofence'}
1,375,51,-655,0.1,0.7,0.62,1:56:49,{'message': 'outside_geofence'}
0,376,164,-622,0.1,0.7,0.62,1:57:38,{'message': 'outside_geofence'}
1,377,37,-442,0.1,0.7,0.62,1:57:49,{'message': 'outside_geofence'}
0,378,8,-413,0.1,0.7,0.62,1:57:52,{'message': 'outside_geofence'}
1,379,43,-470,0.1,0.7,0.62,1:58:05,{'message': 'outside_geofence'}
0,380,195,-435,0.1,0.7,0.62,1:59:02,{'message': 'outside_geofence'}
1,381,115,-515,0.1,0.7,0.61,1:59:37,{'message': 'outside_geofence'}
0,382,20,-525,0.1,0.7,0.61,1:59:43,{'message': 'outside_geofence'}
1,383,20,-446,0.1,0.7,0.61,1:59:49,{'message': 'outside_geofence'}
0,384,53,-397,0.1,0.7,0.61,2:00:05,{'message': 'outside_geofence'}
1,385,25,-522,0.1,0.7,0.61,2:00:12,{'message': 'outside_geofence'}
0,386,25,-341,0.1,0.7,0.61,2:00:20,{'message': 'outside_geofence'}
1,387,78,-1036,0.1,0.7,0.61,2:00:43,{'message': 'outside_geofence'}
0,388,41,-595,0.1,0.7,0.61,2:00:56,{'message': 'outside_geofence'}
1,389,26,-548,0.1,0.7,0.61,2:01:04,{'message': 'outside_geofence'}
0,390,130,-360,0.1,0.7,0.61,2:01:43,{'message': 'outside_geofence'}
1,391,79,-399,0.1,0.7,0.61,2:02:07,{'message': 'outside_geofence'}
0,392,166,-385,0.1,0.7,0.61,2:02:56,{'message': 'outside_geofence'}
1,393,95,-338,0.1,0.7,0.61,2:03:25,{'message': 'outside_geofence'}
0,394,77,-570,0.1,0.7,0.61,2:03:48,{'message': 'outside_geofence'}
1,395,69,-446,0.1,0.7,0.61,2:04:09,{'message': 'outside_geofence'}
0,396,48,-455,0.1,0.7,0.61,2:04:23,{'message': 'outside_geofence'}
1,397,38,-549,0.1,0.7,0.6,2:04:34,{'message': 'outside_geofence'}
0,398,131,-685,0.1,0.7,0.6,2:05:13,{'message': 'outside_geofence'}
1,399,218,-502,0.1,0.7,0.6,2:06:18,{'message': 'outside_geofence'}
0,400,44,-506,0.1,0.7,0.6,2:06:31,{'message': 'outside_geofence'}
1,401,90,-459,0.1,0.7,0.6,2:06:57,{'message': 'outside_geofence'}
0,402,10,-407,0.1,0.7,0.6,2:07:01,{'message': 'outside_geofence'}
1,403,21,-547,0.1,0.7,0.6,2:07:07,{'message': 'outside_geofence'}
0,404,167,-694,0.1,0.7,0.6,2:07:57,{'message': 'outside_geofence'}
1,405,14,-451,0.1,0.7,0.6,2:08:02,{'message': 'outside_geofence'}
0,406,166,-577,0.1,0.7,0.6,2:08:52,{'message': 'outside_geofence'}
1,407,65,-320,0.1,0.7,0.6,2:09:11,{'message': 'outside_geofence'}
0,408,130,-327,0.1,0.7,0.6,2:09:50,{'message': 'outside_geofence'}
1,409,26,-555,0.1,0.7,0.6,2:09:57,{'message': 'outside_geofence'}
0,410,43,-447,0.1,0.7,0.6,2:10:11,{'message': 'outside_geofence'}
1,411,21,-405,0.1,0.7,0.6,2:10:17,{'message': 'outside_geofence'}
0,412,203,-425,0.1,0.7,0.6,2:11:17,{'message': 'outside_geofence'}
1,413,97,-553,0.1,0.7,0.6,2:11:46,{'message': 'outside_geofence'}
0,414,22,-437,0.1,0.7,0.59,2:11:53,{'message': 'outside_geofence'}
1,415,130,140,0.1,0.7,0.59,2:12:31,{'message': 'reached_goal'}
0,416,113,-764,0.1,0.7,0.59,2:13:05,{'message': 'outside_geofence'}
1,417,52,-631,0.1,0.7,0.59,2:13:20,{'message': 'outside_geofence'}
0,418,244,225,0.1,0.7,0.59,2:14:33,{'message': 'reached_goal'}
1,419,27,-540,0.1,0.7,0.59,2:14:41,{'message': 'outside_geofence'}
0,420,52,-374,0.1,0.7,0.59,2:14:57,{'message': 'outside_geofence'}
1,421,26,-338,0.1,0.7,0.59,2:15:05,{'message': 'outside_geofence'}
0,422,24,-566,0.1,0.7,0.59,2:15:12,{'message': 'outside_geofence'}
1,423,13,-430,0.1,0.7,0.59,2:15:16,{'message': 'outside_geofence'}
0,424,52,-502,0.1,0.7,0.59,2:15:32,{'message': 'outside_geofence'}
1,425,89,-674,0.1,0.7,0.59,2:15:58,{'message': 'outside_geofence'}
0,426,13,-446,0.1,0.7,0.59,2:16:02,{'message': 'outside_geofence'}
1,427,38,-300,0.1,0.7,0.59,2:16:14,{'message': 'outside_geofence'}
0,428,45,-703,0.1,0.7,0.59,2:16:28,{'message': 'outside_geofence'}
1,429,27,-315,0.1,0.7,0.59,2:16:36,{'message': 'outside_geofence'}
0,430,118,-875,0.1,0.7,0.59,2:17:11,{'message': 'outside_geofence'}
1,431,7,-421,0.1,0.7,0.58,2:17:13,{'message': 'outside_geofence'}
0,432,26,-448,0.1,0.7,0.58,2:17:21,{'message': 'outside_geofence'}
1,433,116,-314,0.1,0.7,0.58,2:17:57,{'message': 'outside_geofence'}
0,434,30,-369,0.1,0.7,0.58,2:18:06,{'message': 'outside_geofence'}
1,435,60,-383,0.1,0.7,0.58,2:18:23,{'message': 'outside_geofence'}
0,436,120,229,0.1,0.7,0.58,2:18:59,{'message': 'reached_goal'}
1,437,25,-355,0.1,0.7,0.58,2:19:06,{'message': 'outside_geofence'}
0,438,122,-357,0.1,0.7,0.58,2:19:42,{'message': 'outside_geofence'}
1,439,68,-803,0.1,0.7,0.58,2:20:03,{'message': 'outside_geofence'}
0,440,37,-365,0.1,0.7,0.58,2:20:14,{'message': 'outside_geofence'}
1,441,78,-452,0.1,0.7,0.58,2:20:37,{'message': 'outside_geofence'}
0,442,36,-423,0.1,0.7,0.58,2:20:49,{'message': 'outside_geofence'}
1,443,91,-718,0.1,0.7,0.58,2:21:16,{'message': 'outside_geofence'}
0,444,107,-652,0.1,0.7,0.58,2:21:48,{'message': 'outside_geofence'}
1,445,124,-409,0.1,0.7,0.58,2:22:25,{'message': 'outside_geofence'}
0,446,25,-531,0.1,0.7,0.58,2:22:32,{'message': 'outside_geofence'}
1,447,42,-609,0.1,0.7,0.58,2:22:45,{'message': 'outside_geofence'}
0,448,19,-456,0.1,0.7,0.57,2:22:51,{'message': 'outside_geofence'}
1,449,35,-601,0.1,0.7,0.57,2:23:01,{'message': 'outside_geofence'}
0,450,146,-401,0.1,0.7,0.57,2:23:44,{'message': 'outside_geofence'}
1,451,224,-908,0.1,0.7,0.57,2:24:51,{'message': 'outside_geofence'}
0,452,38,-663,0.1,0.7,0.57,2:25:02,{'message': 'outside_geofence'}
1,453,29,-343,0.1,0.7,0.57,2:25:12,{'message': 'outside_geofence'}
0,454,68,-295,0.1,0.7,0.57,2:25:32,{'message': 'outside_geofence'}
1,455,36,-557,0.1,0.7,0.57,2:25:43,{'message': 'outside_geofence'}
0,456,35,-459,0.1,0.7,0.57,2:25:53,{'message': 'outside_geofence'}
1,457,74,-341,0.1,0.7,0.57,2:26:15,{'message': 'outside_geofence'}
0,458,29,-322,0.1,0.7,0.57,2:26:25,{'message': 'outside_geofence'}
1,459,58,-286,0.1,0.7,0.57,2:26:42,{'message': 'outside_geofence'}
0,460,73,-386,0.1,0.7,0.57,2:27:04,{'message': 'outside_geofence'}
1,461,39,-628,0.1,0.7,0.57,2:27:16,{'message': 'outside_geofence'}
0,462,37,-409,0.1,0.7,0.57,2:27:27,{'message': 'outside_geofence'}
1,463,32,-458,0.1,0.7,0.57,2:27:37,{'message': 'outside_geofence'}
0,464,32,-443,0.1,0.7,0.57,2:27:47,{'message': 'outside_geofence'}
1,465,19,-415,0.1,0.7,0.57,2:27:52,{'message': 'outside_geofence'}
0,466,38,-405,0.1,0.7,0.56,2:28:04,{'message': 'outside_geofence'}
1,467,54,-370,0.1,0.7,0.56,2:28:20,{'message': 'outside_geofence'}
0,468,117,446,0.1,0.7,0.56,2:28:55,{'message': 'reached_goal'}
1,469,102,-511,0.1,0.7,0.56,2:29:25,{'message': 'outside_geofence'}
0,470,25,-431,0.1,0.7,0.56,2:29:33,{'message': 'outside_geofence'}
1,471,50,-335,0.1,0.7,0.56,2:29:47,{'message': 'outside_geofence'}
0,472,80,-533,0.1,0.7,0.56,2:30:11,{'message': 'outside_geofence'}
1,473,42,-326,0.1,0.7,0.56,2:30:24,{'message': 'outside_geofence'}
0,474,63,-783,0.1,0.7,0.56,2:30:43,{'message': 'outside_geofence'}
1,475,56,-512,0.1,0.7,0.56,2:31:00,{'message': 'outside_geofence'}
0,476,67,-475,0.1,0.7,0.56,2:31:20,{'message': 'outside_geofence'}
1,477,99,-589,0.1,0.7,0.56,2:31:49,{'message': 'outside_geofence'}
0,478,221,-739,0.1,0.7,0.56,2:32:55,{'message': 'outside_geofence'}
1,479,39,-450,0.1,0.7,0.56,2:33:06,{'message': 'outside_geofence'}
0,480,50,-537,0.1,0.7,0.56,2:33:21,{'message': 'outside_geofence'}
1,481,77,-446,0.1,0.7,0.56,2:33:44,{'message': 'outside_geofence'}
0,482,63,-412,0.1,0.7,0.56,2:34:02,{'message': 'outside_geofence'}
1,483,67,-379,0.1,0.7,0.56,2:34:23,{'message': 'outside_geofence'}
0,484,78,-277,0.1,0.7,0.55,2:34:46,{'message': 'outside_geofence'}
1,485,43,-685,0.1,0.7,0.55,2:34:59,{'message': 'outside_geofence'}
0,486,13,-406,0.1,0.7,0.55,2:35:03,{'message': 'outside_geofence'}
1,487,19,-428,0.1,0.7,0.55,2:35:09,{'message': 'outside_geofence'}
0,488,69,-450,0.1,0.7,0.55,2:35:29,{'message': 'outside_geofence'}
1,489,59,-351,0.1,0.7,0.55,2:35:47,{'message': 'outside_geofence'}
0,490,50,-343,0.1,0.7,0.55,2:36:02,{'message': 'outside_geofence'}
1,491,19,-334,0.1,0.7,0.55,2:36:08,{'message': 'outside_geofence'}
0,492,83,-299,0.1,0.7,0.55,2:36:33,{'message': 'outside_geofence'}
1,493,9,-378,0.1,0.7,0.55,2:36:36,{'message': 'outside_geofence'}
0,494,123,-189,0.1,0.7,0.55,2:37:13,{'message': 'outside_geofence'}
1,495,97,-154,0.1,0.7,0.55,2:37:41,{'message': 'outside_geofence'}
0,496,12,-369,0.1,0.7,0.55,2:37:45,{'message': 'outside_geofence'}
1,497,36,-424,0.1,0.7,0.55,2:37:56,{'message': 'outside_geofence'}
0,498,21,-363,0.1,0.7,0.55,2:38:03,{'message': 'outside_geofence'}
1,499,25,-445,0.1,0.7,0.55,2:38:10,{'message': 'outside_geofence'}
0,500,18,-472,0.1,0.7,0.55,2:38:16,{'message': 'outside_geofence'}
0,501,88,112,0.1,0.7,0.9,2:38:42,{'message': 'reached_goal'}
0,502,30,-516,0.1,0.7,0.9,2:38:51,{'message': 'outside_geofence'}
1,503,107,-659,0.1,0.7,0.9,2:39:23,{'message': 'outside_geofence'}
0,504,21,-440,0.1,0.7,0.9,2:39:30,{'message': 'outside_geofence'}
1,505,22,-470,0.1,0.7,0.9,2:39:36,{'message': 'outside_geofence'}
0,506,64,-632,0.1,0.7,0.89,2:39:55,{'message': 'outside_geofence'}
1,507,50,-603,0.1,0.7,0.89,2:40:10,{'message': 'outside_geofence'}
0,508,56,-252,0.1,0.7,0.89,2:40:27,{'message': 'outside_geofence'}
1,509,85,-440,0.1,0.7,0.89,2:40:53,{'message': 'outside_geofence'}
0,510,37,-336,0.1,0.7,0.89,2:41:04,{'message': 'outside_geofence'}
1,511,91,-749,0.1,0.7,0.89,2:41:31,{'message': 'outside_geofence'}
0,512,153,-379,0.1,0.7,0.89,2:42:16,{'message': 'outside_geofence'}
1,513,68,-386,0.1,0.7,0.89,2:42:36,{'message': 'outside_geofence'}
0,514,179,-456,0.1,0.7,0.89,2:43:30,{'message': 'outside_geofence'}
1,515,73,-423,0.1,0.7,0.89,2:43:52,{'message': 'outside_geofence'}
0,516,21,-363,0.1,0.7,0.89,2:43:58,{'message': 'outside_geofence'}
1,517,36,-342,0.1,0.7,0.88,2:44:09,{'message': 'outside_geofence'}
0,518,66,-506,0.1,0.7,0.88,2:44:29,{'message': 'outside_geofence'}
1,519,153,98,0.1,0.7,0.88,2:45:14,{'message': 'reached_goal'}
0,520,39,-675,0.1,0.7,0.88,2:45:26,{'message': 'outside_geofence'}
1,521,50,-287,0.1,0.7,0.88,2:45:41,{'message': 'outside_geofence'}
0,522,43,-510,0.1,0.7,0.88,2:45:54,{'message': 'outside_geofence'}
1,523,51,-483,0.1,0.7,0.88,2:46:09,{'message': 'outside_geofence'}
0,524,114,309,0.1,0.7,0.88,2:46:43,{'message': 'reached_goal'}
1,525,117,-690,0.1,0.7,0.88,2:47:18,{'message': 'outside_geofence'}
0,526,101,-569,0.1,0.7,0.88,2:47:48,{'message': 'outside_geofence'}
1,527,100,-337,0.1,0.7,0.88,2:48:18,{'message': 'outside_geofence'}
0,528,12,-471,0.1,0.7,0.88,2:48:22,{'message': 'outside_geofence'}
1,529,78,-385,0.1,0.7,0.87,2:48:46,{'message': 'outside_geofence'}
0,530,97,-121,0.1,0.7,0.87,2:49:15,{'message': 'outside_geofence'}
1,531,59,-363,0.1,0.7,0.87,2:49:32,{'message': 'outside_geofence'}
0,532,58,-639,0.1,0.7,0.87,2:49:50,{'message': 'outside_geofence'}
1,533,38,-632,0.1,0.7,0.87,2:50:01,{'message': 'outside_geofence'}
0,534,43,-262,0.1,0.7,0.87,2:50:14,{'message': 'outside_geofence'}
1,535,28,-344,0.1,0.7,0.87,2:50:23,{'message': 'outside_geofence'}
0,536,44,-440,0.1,0.7,0.87,2:50:36,{'message': 'outside_geofence'}
1,537,16,-404,0.1,0.7,0.87,2:50:41,{'message': 'outside_geofence'}
0,538,31,-298,0.1,0.7,0.87,2:50:51,{'message': 'outside_geofence'}
1,539,96,-183,0.1,0.7,0.87,2:51:19,{'message': 'outside_geofence'}
0,540,18,-497,0.1,0.7,0.86,2:51:25,{'message': 'outside_geofence'}
1,541,58,-525,0.1,0.7,0.86,2:51:42,{'message': 'outside_geofence'}
0,542,57,-733,0.1,0.7,0.86,2:51:59,{'message': 'outside_geofence'}
1,543,49,-454,0.1,0.7,0.86,2:52:14,{'message': 'outside_geofence'}
0,544,29,-463,0.1,0.7,0.86,2:52:22,{'message': 'outside_geofence'}
1,545,129,-349,0.1,0.7,0.86,2:53:01,{'message': 'outside_geofence'}
0,546,41,-536,0.1,0.7,0.86,2:53:13,{'message': 'outside_geofence'}
1,547,85,-562,0.1,0.7,0.86,2:53:38,{'message': 'outside_geofence'}
0,548,12,-454,0.1,0.7,0.86,2:53:42,{'message': 'outside_geofence'}
1,549,47,-444,0.1,0.7,0.86,2:53:56,{'message': 'outside_geofence'}
0,550,103,-381,0.1,0.7,0.86,2:54:27,{'message': 'outside_geofence'}
1,551,35,-376,0.1,0.7,0.86,2:54:37,{'message': 'outside_geofence'}
0,552,14,-442,0.1,0.7,0.85,2:54:42,{'message': 'outside_geofence'}
1,553,35,-428,0.1,0.7,0.85,2:54:53,{'message': 'outside_geofence'}
0,554,223,-664,0.1,0.7,0.85,2:55:59,{'message': 'outside_geofence'}
1,555,147,481,0.1,0.7,0.85,2:56:43,{'message': 'reached_goal'}
0,556,27,-362,0.1,0.7,0.85,2:56:51,{'message': 'outside_geofence'}
1,557,41,-393,0.1,0.7,0.85,2:57:03,{'message': 'outside_geofence'}
0,558,45,-378,0.1,0.7,0.85,2:57:17,{'message': 'outside_geofence'}
1,559,14,-438,0.1,0.7,0.85,2:57:21,{'message': 'outside_geofence'}
0,560,56,-419,0.1,0.7,0.85,2:57:38,{'message': 'outside_geofence'}
1,561,30,-385,0.1,0.7,0.85,2:57:47,{'message': 'outside_geofence'}
0,562,23,-424,0.1,0.7,0.85,2:57:54,{'message': 'outside_geofence'}
1,563,61,-554,0.1,0.7,0.85,2:58:13,{'message': 'outside_geofence'}
0,564,9,-415,0.1,0.7,0.84,2:58:16,{'message': 'outside_geofence'}
1,565,54,-321,0.1,0.7,0.84,2:58:32,{'message': 'outside_geofence'}
0,566,51,-343,0.1,0.7,0.84,2:58:48,{'message': 'outside_geofence'}
1,567,9,-441,0.1,0.7,0.84,2:58:51,{'message': 'outside_geofence'}
0,568,54,-514,0.1,0.7,0.84,2:59:07,{'message': 'outside_geofence'}
1,569,82,-510,0.1,0.7,0.84,2:59:31,{'message': 'outside_geofence'}
0,570,11,-404,0.1,0.7,0.84,2:59:35,{'message': 'outside_geofence'}
1,571,184,-659,0.1,0.7,0.84,3:00:30,{'message': 'outside_geofence'}
0,572,43,-421,0.1,0.7,0.84,3:00:43,{'message': 'outside_geofence'}
1,573,33,-625,0.1,0.7,0.84,3:00:53,{'message': 'outside_geofence'}
0,574,52,-502,0.1,0.7,0.84,3:01:09,{'message': 'outside_geofence'}
1,575,203,-603,0.1,0.7,0.83,3:02:09,{'message': 'outside_geofence'}
0,576,54,-583,0.1,0.7,0.83,3:02:26,{'message': 'outside_geofence'}
1,577,35,-659,0.1,0.7,0.83,3:02:36,{'message': 'outside_geofence'}
0,578,235,-162,0.1,0.7,0.83,3:03:46,{'message': 'outside_geofence'}
1,579,23,-495,0.1,0.7,0.83,3:03:53,{'message': 'outside_geofence'}
0,580,64,-340,0.1,0.7,0.83,3:04:12,{'message': 'outside_geofence'}
1,581,79,-352,0.1,0.7,0.83,3:04:36,{'message': 'outside_geofence'}
0,582,58,-227,0.1,0.7,0.83,3:04:53,{'message': 'outside_geofence'}
1,583,60,-259,0.1,0.7,0.83,3:05:11,{'message': 'outside_geofence'}
0,584,31,-645,0.1,0.7,0.83,3:05:20,{'message': 'outside_geofence'}
1,585,70,-277,0.1,0.7,0.83,3:05:41,{'message': 'outside_geofence'}
0,586,116,-786,0.1,0.7,0.83,3:06:16,{'message': 'outside_geofence'}
1,587,31,-444,0.1,0.7,0.82,3:06:25,{'message': 'outside_geofence'}
0,588,12,-459,0.1,0.7,0.82,3:06:29,{'message': 'outside_geofence'}
1,589,159,-841,0.1,0.7,0.82,3:07:16,{'message': 'outside_geofence'}
0,590,78,-589,0.1,0.7,0.82,3:07:40,{'message': 'outside_geofence'}
1,591,66,-279,0.1,0.7,0.82,3:07:59,{'message': 'outside_geofence'}
0,592,29,-457,0.1,0.7,0.82,3:08:08,{'message': 'outside_geofence'}
1,593,156,-898,0.1,0.7,0.82,3:08:54,{'message': 'outside_geofence'}
0,594,20,-457,0.1,0.7,0.82,3:09:01,{'message': 'outside_geofence'}
1,595,47,-636,0.1,0.7,0.82,3:09:14,{'message': 'outside_geofence'}
0,596,204,-1095,0.1,0.7,0.82,3:10:15,{'message': 'outside_geofence'}
1,597,22,-390,0.1,0.7,0.82,3:10:22,{'message': 'outside_geofence'}
0,598,100,-403,0.1,0.7,0.82,3:10:51,{'message': 'outside_geofence'}
1,599,57,-377,0.1,0.7,0.82,3:11:09,{'message': 'outside_geofence'}
0,600,60,-542,0.1,0.7,0.81,3:11:27,{'message': 'outside_geofence'}
1,601,23,-492,0.1,0.7,0.81,3:11:34,{'message': 'outside_geofence'}
0,602,81,-1002,0.1,0.7,0.81,3:11:58,{'message': 'outside_geofence'}
1,603,61,-477,0.1,0.7,0.81,3:12:17,{'message': 'outside_geofence'}
0,604,47,-499,0.1,0.7,0.81,3:12:31,{'message': 'outside_geofence'}
1,605,91,-373,0.1,0.7,0.81,3:12:58,{'message': 'outside_geofence'}
0,606,71,-618,0.1,0.7,0.81,3:13:19,{'message': 'outside_geofence'}
1,607,60,-438,0.1,0.7,0.81,3:13:37,{'message': 'outside_geofence'}
0,608,21,-408,0.1,0.7,0.81,3:13:44,{'message': 'outside_geofence'}
1,609,68,-312,0.1,0.7,0.81,3:14:04,{'message': 'outside_geofence'}
0,610,64,-605,0.1,0.7,0.81,3:14:23,{'message': 'outside_geofence'}
1,611,136,-496,0.1,0.7,0.81,3:15:03,{'message': 'outside_geofence'}
0,612,75,-360,0.1,0.7,0.8,3:15:26,{'message': 'outside_geofence'}
1,613,97,-508,0.1,0.7,0.8,3:15:54,{'message': 'outside_geofence'}
0,614,113,-265,0.1,0.7,0.8,3:16:28,{'message': 'outside_geofence'}
1,615,18,-536,0.1,0.7,0.8,3:16:34,{'message': 'outside_geofence'}
0,616,53,-394,0.1,0.7,0.8,3:16:50,{'message': 'outside_geofence'}
1,617,46,-342,0.1,0.7,0.8,3:17:04,{'message': 'outside_geofence'}
0,618,40,-456,0.1,0.7,0.8,3:17:16,{'message': 'outside_geofence'}
1,619,55,-295,0.1,0.7,0.8,3:17:32,{'message': 'outside_geofence'}
0,620,63,-611,0.1,0.7,0.8,3:17:51,{'message': 'outside_geofence'}
1,621,105,607,0.1,0.7,0.8,3:18:22,{'message': 'reached_goal'}
0,622,29,-400,0.1,0.7,0.8,3:18:31,{'message': 'outside_geofence'}
1,623,82,-501,0.1,0.7,0.8,3:18:55,{'message': 'outside_geofence'}
0,624,39,-425,0.1,0.7,0.79,3:19:07,{'message': 'outside_geofence'}
1,625,12,-471,0.1,0.7,0.79,3:19:11,{'message': 'outside_geofence'}
0,626,28,-467,0.1,0.7,0.79,3:19:19,{'message': 'outside_geofence'}
1,627,42,-556,0.1,0.7,0.79,3:19:32,{'message': 'outside_geofence'}
0,628,44,-428,0.1,0.7,0.79,3:19:45,{'message': 'outside_geofence'}
1,629,20,-475,0.1,0.7,0.79,3:19:51,{'message': 'outside_geofence'}
0,630,28,-590,0.1,0.7,0.79,3:20:00,{'message': 'outside_geofence'}
1,631,65,675,0.1,0.7,0.79,3:20:19,{'message': 'reached_goal'}
0,632,33,-359,0.1,0.7,0.79,3:20:29,{'message': 'outside_geofence'}
1,633,62,-336,0.1,0.7,0.79,3:20:47,{'message': 'outside_geofence'}
0,634,32,-427,0.1,0.7,0.79,3:20:57,{'message': 'outside_geofence'}
1,635,57,-829,0.1,0.7,0.79,3:21:14,{'message': 'outside_geofence'}
0,636,27,-402,0.1,0.7,0.79,3:21:22,{'message': 'outside_geofence'}
1,637,126,-396,0.1,0.7,0.78,3:22:00,{'message': 'outside_geofence'}
0,638,163,-888,0.1,0.7,0.78,3:22:49,{'message': 'outside_geofence'}
1,639,31,-510,0.1,0.7,0.78,3:22:58,{'message': 'outside_geofence'}
0,640,24,-439,0.1,0.7,0.78,3:23:05,{'message': 'outside_geofence'}
1,641,42,-308,0.1,0.7,0.78,3:23:18,{'message': 'outside_geofence'}
0,642,54,-544,0.1,0.7,0.78,3:23:34,{'message': 'outside_geofence'}
1,643,60,-601,0.1,0.7,0.78,3:23:52,{'message': 'outside_geofence'}
0,644,125,-894,0.1,0.7,0.78,3:24:29,{'message': 'outside_geofence'}
1,645,31,-585,0.1,0.7,0.78,3:24:39,{'message': 'outside_geofence'}
0,646,33,-574,0.1,0.7,0.78,3:24:49,{'message': 'outside_geofence'}
1,647,154,-492,0.1,0.7,0.78,3:25:34,{'message': 'outside_geofence'}
0,648,178,-110,0.1,0.7,0.78,3:26:27,{'message': 'outside_geofence'}
1,649,65,-365,0.1,0.7,0.78,3:26:46,{'message': 'outside_geofence'}
0,650,28,-540,0.1,0.7,0.77,3:26:55,{'message': 'outside_geofence'}
1,651,23,-413,0.1,0.7,0.77,3:27:01,{'message': 'outside_geofence'}
0,652,61,-470,0.1,0.7,0.77,3:27:20,{'message': 'outside_geofence'}
1,653,75,-670,0.1,0.7,0.77,3:27:42,{'message': 'outside_geofence'}
0,654,72,-490,0.1,0.7,0.77,3:28:04,{'message': 'outside_geofence'}
1,655,40,-456,0.1,0.7,0.77,3:28:16,{'message': 'outside_geofence'}
0,656,76,-518,0.1,0.7,0.77,3:28:39,{'message': 'outside_geofence'}
1,657,205,-731,0.1,0.7,0.77,3:29:40,{'message': 'outside_geofence'}
0,658,39,-526,0.1,0.7,0.77,3:29:51,{'message': 'outside_geofence'}
1,659,55,-531,0.1,0.7,0.77,3:30:08,{'message': 'outside_geofence'}
0,660,20,-465,0.1,0.7,0.77,3:30:14,{'message': 'outside_geofence'}
1,661,38,-533,0.1,0.7,0.77,3:30:25,{'message': 'outside_geofence'}
0,662,91,310,0.1,0.7,0.77,3:30:53,{'message': 'reached_goal'}
1,663,48,-407,0.1,0.7,0.76,3:31:07,{'message': 'outside_geofence'}
0,664,73,-695,0.1,0.7,0.76,3:31:29,{'message': 'outside_geofence'}
1,665,32,-420,0.1,0.7,0.76,3:31:38,{'message': 'outside_geofence'}
