,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1,43,-506,0.1,0.7,0.9,0:00:12,{'message': 'outside_geofence'}
0,2,27,-458,0.1,0.7,0.9,0:00:21,{'message': 'outside_geofence'}
1,3,52,-325,0.1,0.7,0.9,0:00:36,{'message': 'outside_geofence'}
0,4,31,-454,0.1,0.7,0.9,0:00:46,{'message': 'outside_geofence'}
1,5,29,-352,0.1,0.7,0.9,0:00:55,{'message': 'outside_geofence'}
0,6,15,-430,0.1,0.7,0.89,0:01:00,{'message': 'outside_geofence'}
1,7,43,-482,0.1,0.7,0.89,0:01:13,{'message': 'outside_geofence'}
0,8,69,-328,0.1,0.7,0.89,0:01:34,{'message': 'outside_geofence'}
1,9,147,956,0.1,0.7,0.89,0:02:18,{'message': 'reached_goal'}
0,10,52,-325,0.1,0.7,0.89,0:02:35,{'message': 'outside_geofence'}
1,11,64,-271,0.1,0.7,0.89,0:02:54,{'message': 'outside_geofence'}
0,12,379,840,0.1,0.7,0.89,0:04:48,{'message': 'outside_geofence'}
1,13,12,-397,0.1,0.7,0.89,0:04:52,{'message': 'outside_geofence'}
0,14,122,-205,0.1,0.7,0.89,0:05:29,{'message': 'outside_geofence'}
1,15,24,-337,0.1,0.7,0.89,0:05:36,{'message': 'outside_geofence'}
0,16,73,-244,0.1,0.7,0.89,0:05:58,{'message': 'outside_geofence'}
1,17,82,-291,0.1,0.7,0.88,0:06:23,{'message': 'outside_geofence'}
0,18,151,-166,0.1,0.7,0.88,0:07:08,{'message': 'outside_geofence'}
1,19,53,-266,0.1,0.7,0.88,0:07:24,{'message': 'outside_geofence'}
0,20,111,-274,0.1,0.7,0.88,0:07:57,{'message': 'outside_geofence'}
1,21,8,-403,0.1,0.7,0.88,0:08:00,{'message': 'outside_geofence'}
0,22,69,-338,0.1,0.7,0.88,0:08:21,{'message': 'outside_geofence'}
1,23,114,-313,0.1,0.7,0.88,0:08:57,{'message': 'outside_geofence'}
0,24,105,-268,0.1,0.7,0.88,0:09:28,{'message': 'outside_geofence'}
1,25,37,-388,0.1,0.7,0.88,0:09:40,{'message': 'outside_geofence'}
0,26,24,-337,0.1,0.7,0.88,0:09:47,{'message': 'outside_geofence'}
1,27,59,-260,0.1,0.7,0.88,0:10:04,{'message': 'outside_geofence'}
0,28,39,-370,0.1,0.7,0.88,0:10:17,{'message': 'outside_geofence'}
1,29,23,-436,0.1,0.7,0.87,0:10:23,{'message': 'outside_geofence'}
0,30,34,-421,0.1,0.7,0.87,0:10:34,{'message': 'outside_geofence'}
1,31,61,-208,0.1,0.7,0.87,0:10:52,{'message': 'outside_geofence'}
0,32,16,-421,0.1,0.7,0.87,0:10:57,{'message': 'outside_geofence'}
1,33,61,-364,0.1,0.7,0.87,0:11:15,{'message': 'outside_geofence'}
0,34,31,-390,0.1,0.7,0.87,0:11:25,{'message': 'outside_geofence'}
1,35,72,-343,0.1,0.7,0.87,0:11:47,{'message': 'outside_geofence'}
0,36,26,-433,0.1,0.7,0.87,0:11:54,{'message': 'outside_geofence'}
1,37,126,-191,0.1,0.7,0.87,0:12:32,{'message': 'outside_geofence'}
0,38,37,-376,0.1,0.7,0.87,0:12:44,{'message': 'outside_geofence'}
1,39,156,-107,0.1,0.7,0.87,0:13:30,{'message': 'outside_geofence'}
0,40,38,-403,0.1,0.7,0.86,0:13:41,{'message': 'outside_geofence'}
1,41,142,-61,0.1,0.7,0.86,0:14:23,{'message': 'outside_geofence'}
0,42,31,-352,0.1,0.7,0.86,0:14:33,{'message': 'outside_geofence'}
1,43,38,-391,0.1,0.7,0.86,0:14:45,{'message': 'outside_geofence'}
0,44,36,-277,0.1,0.7,0.86,0:14:55,{'message': 'outside_geofence'}
1,45,21,-412,0.1,0.7,0.86,0:15:02,{'message': 'outside_geofence'}
0,46,101,-256,0.1,0.7,0.86,0:15:33,{'message': 'outside_geofence'}
1,47,74,-201,0.1,0.7,0.86,0:15:55,{'message': 'outside_geofence'}
0,48,70,-301,0.1,0.7,0.86,0:16:16,{'message': 'outside_geofence'}
1,49,91,-376,0.1,0.7,0.86,0:16:44,{'message': 'outside_geofence'}
0,50,37,-304,0.1,0.7,0.86,0:16:55,{'message': 'outside_geofence'}
1,51,56,-325,0.1,0.7,0.86,0:17:12,{'message': 'outside_geofence'}
0,52,136,-243,0.1,0.7,0.85,0:17:52,{'message': 'outside_geofence'}
1,53,138,-279,0.1,0.7,0.85,0:18:33,{'message': 'outside_geofence'}
0,54,55,-256,0.1,0.7,0.85,0:18:50,{'message': 'outside_geofence'}
1,55,89,-260,0.1,0.7,0.85,0:19:17,{'message': 'outside_geofence'}
0,56,85,-322,0.1,0.7,0.85,0:19:42,{'message': 'outside_geofence'}
1,57,15,-388,0.1,0.7,0.85,0:19:47,{'message': 'outside_geofence'}
0,58,55,-274,0.1,0.7,0.85,0:20:03,{'message': 'outside_geofence'}
1,59,32,-337,0.1,0.7,0.85,0:20:13,{'message': 'outside_geofence'}
0,60,13,-434,0.1,0.7,0.85,0:20:17,{'message': 'outside_geofence'}
1,61,72,-279,0.1,0.7,0.85,0:20:39,{'message': 'outside_geofence'}
0,62,170,33,0.1,0.7,0.85,0:21:29,{'message': 'outside_geofence'}
1,63,12,-421,0.1,0.7,0.85,0:21:33,{'message': 'outside_geofence'}
0,64,30,-371,0.1,0.7,0.84,0:21:43,{'message': 'outside_geofence'}
1,65,52,-407,0.1,0.7,0.84,0:21:58,{'message': 'outside_geofence'}
0,66,15,-406,0.1,0.7,0.84,0:22:03,{'message': 'outside_geofence'}
1,67,92,-323,0.1,0.7,0.84,0:22:31,{'message': 'outside_geofence'}
0,68,134,-147,0.1,0.7,0.84,0:23:12,{'message': 'outside_geofence'}
1,69,184,-71,0.1,0.7,0.84,0:24:07,{'message': 'outside_geofence'}
0,70,31,-470,0.1,0.7,0.84,0:24:17,{'message': 'outside_geofence'}
1,71,38,-409,0.1,0.7,0.84,0:24:28,{'message': 'outside_geofence'}
0,72,145,-28,0.1,0.7,0.84,0:25:12,{'message': 'outside_geofence'}
1,73,180,79,0.1,0.7,0.84,0:26:05,{'message': 'outside_geofence'}
0,74,84,-241,0.1,0.7,0.84,0:26:30,{'message': 'outside_geofence'}
1,75,68,-259,0.1,0.7,0.83,0:26:50,{'message': 'outside_geofence'}
0,76,8,-415,0.1,0.7,0.83,0:26:53,{'message': 'outside_geofence'}
1,77,25,-340,0.1,0.7,0.83,0:27:01,{'message': 'outside_geofence'}
0,78,42,-385,0.1,0.7,0.83,0:27:13,{'message': 'outside_geofence'}
1,79,14,-415,0.1,0.7,0.83,0:27:18,{'message': 'outside_geofence'}
0,80,35,-436,0.1,0.7,0.83,0:27:29,{'message': 'outside_geofence'}
1,81,65,-340,0.1,0.7,0.83,0:27:48,{'message': 'outside_geofence'}
0,82,85,-362,0.1,0.7,0.83,0:28:14,{'message': 'outside_geofence'}
1,83,13,-418,0.1,0.7,0.83,0:28:18,{'message': 'outside_geofence'}
0,84,48,-265,0.1,0.7,0.83,0:28:33,{'message': 'outside_geofence'}
1,85,17,-382,0.1,0.7,0.83,0:28:38,{'message': 'outside_geofence'}
0,86,50,-415,0.1,0.7,0.83,0:28:53,{'message': 'outside_geofence'}
1,87,23,-310,0.1,0.7,0.82,0:29:00,{'message': 'outside_geofence'}
0,88,68,-289,0.1,0.7,0.82,0:29:20,{'message': 'outside_geofence'}
1,89,16,-367,0.1,0.7,0.82,0:29:25,{'message': 'outside_geofence'}
0,90,120,-1,0.1,0.7,0.82,0:30:02,{'message': 'outside_geofence'}
1,91,92,-231,0.1,0.7,0.82,0:30:30,{'message': 'outside_geofence'}
0,92,169,-172,0.1,0.7,0.82,0:31:21,{'message': 'outside_geofence'}
1,93,18,-385,0.1,0.7,0.82,0:31:26,{'message': 'outside_geofence'}
0,94,8,-391,0.1,0.7,0.82,0:31:29,{'message': 'outside_geofence'}
1,95,141,-16,0.1,0.7,0.82,0:32:11,{'message': 'outside_geofence'}
0,96,33,-436,0.1,0.7,0.82,0:32:21,{'message': 'outside_geofence'}
1,97,20,-437,0.1,0.7,0.82,0:32:27,{'message': 'outside_geofence'}
0,98,46,-271,0.1,0.7,0.82,0:32:41,{'message': 'outside_geofence'}
1,99,156,-187,0.1,0.7,0.82,0:33:28,{'message': 'outside_geofence'}
0,100,132,-127,0.1,0.7,0.81,0:34:07,{'message': 'outside_geofence'}
1,101,100,-173,0.1,0.7,0.81,0:34:37,{'message': 'outside_geofence'}
0,102,15,-412,0.1,0.7,0.81,0:34:42,{'message': 'outside_geofence'}
1,103,14,-373,0.1,0.7,0.81,0:34:46,{'message': 'outside_geofence'}
0,104,33,-286,0.1,0.7,0.81,0:34:56,{'message': 'outside_geofence'}
1,105,14,-421,0.1,0.7,0.81,0:35:00,{'message': 'outside_geofence'}
0,106,18,-343,0.1,0.7,0.81,0:35:06,{'message': 'outside_geofence'}
1,107,55,-280,0.1,0.7,0.81,0:35:22,{'message': 'outside_geofence'}
0,108,21,-436,0.1,0.7,0.81,0:35:29,{'message': 'outside_geofence'}
1,109,30,-427,0.1,0.7,0.81,0:35:38,{'message': 'outside_geofence'}
0,110,63,-286,0.1,0.7,0.81,0:35:57,{'message': 'outside_geofence'}
1,111,95,-244,0.1,0.7,0.81,0:36:25,{'message': 'outside_geofence'}
0,112,96,-435,0.1,0.7,0.8,0:36:54,{'message': 'outside_geofence'}
1,113,24,-319,0.1,0.7,0.8,0:37:02,{'message': 'outside_geofence'}
0,114,44,-397,0.1,0.7,0.8,0:37:15,{'message': 'outside_geofence'}
1,115,85,-118,0.1,0.7,0.8,0:37:40,{'message': 'outside_geofence'}
0,116,13,-364,0.1,0.7,0.8,0:37:44,{'message': 'outside_geofence'}
1,117,28,-355,0.1,0.7,0.8,0:37:53,{'message': 'outside_geofence'}
0,118,108,-353,0.1,0.7,0.8,0:38:25,{'message': 'outside_geofence'}
1,119,14,-385,0.1,0.7,0.8,0:38:30,{'message': 'outside_geofence'}
0,120,14,-425,0.1,0.7,0.8,0:38:34,{'message': 'outside_geofence'}
1,121,19,-412,0.1,0.7,0.8,0:38:40,{'message': 'outside_geofence'}
0,122,6,-403,0.1,0.7,0.8,0:38:42,{'message': 'outside_geofence'}
1,123,29,-376,0.1,0.7,0.8,0:38:51,{'message': 'outside_geofence'}
0,124,199,886,0.1,0.7,0.79,0:39:50,{'message': 'reached_goal'}
1,125,35,-280,0.1,0.7,0.79,0:40:01,{'message': 'outside_geofence'}
0,126,86,-257,0.1,0.7,0.79,0:40:28,{'message': 'outside_geofence'}
1,127,25,-460,0.1,0.7,0.79,0:40:36,{'message': 'outside_geofence'}
0,128,33,-472,0.1,0.7,0.79,0:40:46,{'message': 'outside_geofence'}
1,129,34,-397,0.1,0.7,0.79,0:40:56,{'message': 'outside_geofence'}
0,130,26,-361,0.1,0.7,0.79,0:41:04,{'message': 'outside_geofence'}
1,131,7,-382,0.1,0.7,0.79,0:41:07,{'message': 'outside_geofence'}
0,132,50,-367,0.1,0.7,0.79,0:41:22,{'message': 'outside_geofence'}
1,133,22,-427,0.1,0.7,0.79,0:41:29,{'message': 'outside_geofence'}
0,134,130,-217,0.1,0.7,0.79,0:42:08,{'message': 'outside_geofence'}
1,135,19,-364,0.1,0.7,0.79,0:42:14,{'message': 'outside_geofence'}
0,136,141,-56,0.1,0.7,0.79,0:42:56,{'message': 'outside_geofence'}
1,137,32,-313,0.1,0.7,0.78,0:43:05,{'message': 'outside_geofence'}
0,138,35,-346,0.1,0.7,0.78,0:43:16,{'message': 'outside_geofence'}
1,139,18,-415,0.1,0.7,0.78,0:43:22,{'message': 'outside_geofence'}
0,140,11,-370,0.1,0.7,0.78,0:43:25,{'message': 'outside_geofence'}
1,141,15,-346,0.1,0.7,0.78,0:43:30,{'message': 'outside_geofence'}
0,142,42,-445,0.1,0.7,0.78,0:43:42,{'message': 'outside_geofence'}
1,143,46,-343,0.1,0.7,0.78,0:43:56,{'message': 'outside_geofence'}
0,144,71,-230,0.1,0.7,0.78,0:44:18,{'message': 'outside_geofence'}
1,145,47,-286,0.1,0.7,0.78,0:44:32,{'message': 'outside_geofence'}
0,146,10,-409,0.1,0.7,0.78,0:44:35,{'message': 'outside_geofence'}
1,147,42,-403,0.1,0.7,0.78,0:44:48,{'message': 'outside_geofence'}
0,148,62,-371,0.1,0.7,0.78,0:45:07,{'message': 'outside_geofence'}
1,149,28,-409,0.1,0.7,0.78,0:45:15,{'message': 'outside_geofence'}
0,150,17,-382,0.1,0.7,0.77,0:45:21,{'message': 'outside_geofence'}
1,151,46,-353,0.1,0.7,0.77,0:45:35,{'message': 'outside_geofence'}
0,152,185,-100,0.1,0.7,0.77,0:46:29,{'message': 'outside_geofence'}
1,153,71,-256,0.1,0.7,0.77,0:46:50,{'message': 'outside_geofence'}
0,154,11,-412,0.1,0.7,0.77,0:46:54,{'message': 'outside_geofence'}
1,155,41,-280,0.1,0.7,0.77,0:47:07,{'message': 'outside_geofence'}
0,156,66,-223,0.1,0.7,0.77,0:47:27,{'message': 'outside_geofence'}
1,157,23,-346,0.1,0.7,0.77,0:47:34,{'message': 'outside_geofence'}
0,158,66,-223,0.1,0.7,0.77,0:47:54,{'message': 'outside_geofence'}
1,159,87,-378,0.1,0.7,0.77,0:48:20,{'message': 'outside_geofence'}
0,160,13,-412,0.1,0.7,0.77,0:48:24,{'message': 'outside_geofence'}
1,161,21,-346,0.1,0.7,0.77,0:48:30,{'message': 'outside_geofence'}
0,162,8,-415,0.1,0.7,0.77,0:48:33,{'message': 'outside_geofence'}
1,163,11,-370,0.1,0.7,0.76,0:48:37,{'message': 'outside_geofence'}
0,164,25,-448,0.1,0.7,0.76,0:48:45,{'message': 'outside_geofence'}
1,165,76,-183,0.1,0.7,0.76,0:49:08,{'message': 'outside_geofence'}
0,166,140,-245,0.1,0.7,0.76,0:49:49,{'message': 'outside_geofence'}
1,167,183,-222,0.1,0.7,0.76,0:50:44,{'message': 'outside_geofence'}
0,168,30,-373,0.1,0.7,0.76,0:50:53,{'message': 'outside_geofence'}
1,169,10,-415,0.1,0.7,0.76,0:50:56,{'message': 'outside_geofence'}
0,170,51,-284,0.1,0.7,0.76,0:51:12,{'message': 'outside_geofence'}
1,171,30,-379,0.1,0.7,0.76,0:51:21,{'message': 'outside_geofence'}
0,172,70,-179,0.1,0.7,0.76,0:51:42,{'message': 'outside_geofence'}
1,173,23,-332,0.1,0.7,0.76,0:51:49,{'message': 'outside_geofence'}
0,174,37,-286,0.1,0.7,0.76,0:52:00,{'message': 'outside_geofence'}
1,175,40,-463,0.1,0.7,0.76,0:52:12,{'message': 'outside_geofence'}
0,176,61,-190,0.1,0.7,0.75,0:52:30,{'message': 'outside_geofence'}
1,177,10,-409,0.1,0.7,0.75,0:52:33,{'message': 'outside_geofence'}
0,178,93,-326,0.1,0.7,0.75,0:53:02,{'message': 'outside_geofence'}
1,179,47,-276,0.1,0.7,0.75,0:53:16,{'message': 'outside_geofence'}
0,180,77,-274,0.1,0.7,0.75,0:53:40,{'message': 'outside_geofence'}
1,181,74,-397,0.1,0.7,0.75,0:54:02,{'message': 'outside_geofence'}
0,182,9,-418,0.1,0.7,0.75,0:54:05,{'message': 'outside_geofence'}
1,183,51,-322,0.1,0.7,0.75,0:54:20,{'message': 'outside_geofence'}
0,184,35,-424,0.1,0.7,0.75,0:54:31,{'message': 'outside_geofence'}
1,185,113,-416,0.1,0.7,0.75,0:55:05,{'message': 'outside_geofence'}
0,186,45,-496,0.1,0.7,0.75,0:55:18,{'message': 'outside_geofence'}
1,187,73,-230,0.1,0.7,0.75,0:55:40,{'message': 'outside_geofence'}
0,188,102,-139,0.1,0.7,0.75,0:56:11,{'message': 'outside_geofence'}
1,189,62,-307,0.1,0.7,0.74,0:56:30,{'message': 'outside_geofence'}
0,190,24,-313,0.1,0.7,0.74,0:56:37,{'message': 'outside_geofence'}
1,191,135,-248,0.1,0.7,0.74,0:57:18,{'message': 'outside_geofence'}
0,192,134,-269,0.1,0.7,0.74,0:57:58,{'message': 'outside_geofence'}
1,193,12,-427,0.1,0.7,0.74,0:58:01,{'message': 'outside_geofence'}
0,194,22,-433,0.1,0.7,0.74,0:58:08,{'message': 'outside_geofence'}
1,195,36,-379,0.1,0.7,0.74,0:58:19,{'message': 'outside_geofence'}
0,196,95,-208,0.1,0.7,0.74,0:58:48,{'message': 'outside_geofence'}
1,197,32,-415,0.1,0.7,0.74,0:58:57,{'message': 'outside_geofence'}
0,198,15,-406,0.1,0.7,0.74,0:59:02,{'message': 'outside_geofence'}
1,199,62,-343,0.1,0.7,0.74,0:59:21,{'message': 'outside_geofence'}
0,200,20,-385,0.1,0.7,0.74,0:59:27,{'message': 'outside_geofence'}
1,201,165,-28,0.1,0.7,0.74,1:00:16,{'message': 'outside_geofence'}
0,202,139,-46,0.1,0.7,0.74,1:00:58,{'message': 'outside_geofence'}
1,203,30,-313,0.1,0.7,0.73,1:01:07,{'message': 'outside_geofence'}
0,204,23,-406,0.1,0.7,0.73,1:01:14,{'message': 'outside_geofence'}
1,205,14,-379,0.1,0.7,0.73,1:01:19,{'message': 'outside_geofence'}
0,206,33,-304,0.1,0.7,0.73,1:01:29,{'message': 'outside_geofence'}
1,207,57,-274,0.1,0.7,0.73,1:01:46,{'message': 'outside_geofence'}
0,208,11,-400,0.1,0.7,0.73,1:01:50,{'message': 'outside_geofence'}
1,209,105,-200,0.1,0.7,0.73,1:02:21,{'message': 'outside_geofence'}
0,210,25,-376,0.1,0.7,0.73,1:02:29,{'message': 'outside_geofence'}
1,211,27,-430,0.1,0.7,0.73,1:02:37,{'message': 'outside_geofence'}
0,212,76,-295,0.1,0.7,0.73,1:03:00,{'message': 'outside_geofence'}
1,213,11,-388,0.1,0.7,0.73,1:03:03,{'message': 'outside_geofence'}
0,214,25,-436,0.1,0.7,0.73,1:03:11,{'message': 'outside_geofence'}
1,215,15,-394,0.1,0.7,0.73,1:03:15,{'message': 'outside_geofence'}
0,216,56,-361,0.1,0.7,0.73,1:03:32,{'message': 'outside_geofence'}
1,217,23,-334,0.1,0.7,0.72,1:03:39,{'message': 'outside_geofence'}
0,218,28,-343,0.1,0.7,0.72,1:03:47,{'message': 'outside_geofence'}
1,219,125,-74,0.1,0.7,0.72,1:04:24,{'message': 'outside_geofence'}
0,220,58,-421,0.1,0.7,0.72,1:04:42,{'message': 'outside_geofence'}
1,221,20,-433,0.1,0.7,0.72,1:04:48,{'message': 'outside_geofence'}
0,222,75,-298,0.1,0.7,0.72,1:05:11,{'message': 'outside_geofence'}
1,223,21,-410,0.1,0.7,0.72,1:05:17,{'message': 'outside_geofence'}
0,224,97,-244,0.1,0.7,0.72,1:05:46,{'message': 'outside_geofence'}
1,225,29,-340,0.1,0.7,0.72,1:05:55,{'message': 'outside_geofence'}
0,226,39,-280,0.1,0.7,0.72,1:06:07,{'message': 'outside_geofence'}
1,227,7,-412,0.1,0.7,0.72,1:06:09,{'message': 'outside_geofence'}
0,228,66,-245,0.1,0.7,0.72,1:06:29,{'message': 'outside_geofence'}
1,229,20,-419,0.1,0.7,0.72,1:06:36,{'message': 'outside_geofence'}
0,230,70,-287,0.1,0.7,0.71,1:06:56,{'message': 'outside_geofence'}
1,231,38,-391,0.1,0.7,0.71,1:07:08,{'message': 'outside_geofence'}
0,232,150,-145,0.1,0.7,0.71,1:07:53,{'message': 'outside_geofence'}
1,233,22,-355,0.1,0.7,0.71,1:07:59,{'message': 'outside_geofence'}
0,234,32,-415,0.1,0.7,0.71,1:08:09,{'message': 'outside_geofence'}
1,235,48,-289,0.1,0.7,0.71,1:08:23,{'message': 'outside_geofence'}
0,236,29,-364,0.1,0.7,0.71,1:08:32,{'message': 'outside_geofence'}
1,237,31,-344,0.1,0.7,0.71,1:08:41,{'message': 'outside_geofence'}
0,238,83,-248,0.1,0.7,0.71,1:09:06,{'message': 'outside_geofence'}
1,239,15,-394,0.1,0.7,0.71,1:09:11,{'message': 'outside_geofence'}
0,240,23,-464,0.1,0.7,0.71,1:09:18,{'message': 'outside_geofence'}
1,241,17,-436,0.1,0.7,0.71,1:09:23,{'message': 'outside_geofence'}
0,242,62,-241,0.1,0.7,0.71,1:09:42,{'message': 'outside_geofence'}
1,243,31,-364,0.1,0.7,0.71,1:09:51,{'message': 'outside_geofence'}
0,244,17,-418,0.1,0.7,0.71,1:09:56,{'message': 'outside_geofence'}
1,245,65,-442,0.1,0.7,0.7,1:10:15,{'message': 'outside_geofence'}
0,246,199,254,0.1,0.7,0.7,1:11:14,{'message': 'outside_geofence'}
1,247,50,-415,0.1,0.7,0.7,1:11:29,{'message': 'outside_geofence'}
0,248,44,-461,0.1,0.7,0.7,1:11:43,{'message': 'outside_geofence'}
1,249,28,-409,0.1,0.7,0.7,1:11:52,{'message': 'outside_geofence'}
0,250,31,-364,0.1,0.7,0.7,1:12:01,{'message': 'outside_geofence'}
1,251,75,-226,0.1,0.7,0.7,1:12:24,{'message': 'outside_geofence'}
0,252,33,-406,0.1,0.7,0.7,1:12:35,{'message': 'outside_geofence'}
1,253,136,1,0.1,0.7,0.7,1:13:15,{'message': 'outside_geofence'}
0,254,106,-57,0.1,0.7,0.7,1:13:47,{'message': 'outside_geofence'}
1,255,148,-227,0.1,0.7,0.7,1:14:31,{'message': 'outside_geofence'}
0,256,89,-304,0.1,0.7,0.7,1:14:58,{'message': 'outside_geofence'}
1,257,96,-103,0.1,0.7,0.7,1:15:28,{'message': 'outside_geofence'}
0,258,13,-382,0.1,0.7,0.7,1:15:32,{'message': 'outside_geofence'}
1,259,18,-445,0.1,0.7,0.69,1:15:37,{'message': 'outside_geofence'}
0,260,56,-265,0.1,0.7,0.69,1:15:54,{'message': 'outside_geofence'}
1,261,197,-54,0.1,0.7,0.69,1:16:53,{'message': 'outside_geofence'}
0,262,63,-310,0.1,0.7,0.69,1:17:12,{'message': 'outside_geofence'}
1,263,16,-445,0.1,0.7,0.69,1:17:17,{'message': 'outside_geofence'}
0,264,32,-361,0.1,0.7,0.69,1:17:26,{'message': 'outside_geofence'}
1,265,253,308,0.1,0.7,0.69,1:18:41,{'message': 'outside_geofence'}
0,266,38,-473,0.1,0.7,0.69,1:18:53,{'message': 'outside_geofence'}
1,267,51,-340,0.1,0.7,0.69,1:19:08,{'message': 'outside_geofence'}
0,268,31,-420,0.1,0.7,0.69,1:19:17,{'message': 'outside_geofence'}
1,269,10,-397,0.1,0.7,0.69,1:19:21,{'message': 'outside_geofence'}
0,270,115,-124,0.1,0.7,0.69,1:19:55,{'message': 'outside_geofence'}
1,271,39,-304,0.1,0.7,0.69,1:20:06,{'message': 'outside_geofence'}
0,272,53,-298,0.1,0.7,0.69,1:20:22,{'message': 'outside_geofence'}
1,273,9,-400,0.1,0.7,0.68,1:20:25,{'message': 'outside_geofence'}
0,274,22,-403,0.1,0.7,0.68,1:20:32,{'message': 'outside_geofence'}
1,275,53,-484,0.1,0.7,0.68,1:20:48,{'message': 'outside_geofence'}
0,276,87,-304,0.1,0.7,0.68,1:21:14,{'message': 'outside_geofence'}
1,277,14,-361,0.1,0.7,0.68,1:21:19,{'message': 'outside_geofence'}
0,278,69,-214,0.1,0.7,0.68,1:21:39,{'message': 'outside_geofence'}
1,279,20,-415,0.1,0.7,0.68,1:21:45,{'message': 'outside_geofence'}
0,280,73,-514,0.1,0.7,0.68,1:22:07,{'message': 'outside_geofence'}
1,281,16,-367,0.1,0.7,0.68,1:22:12,{'message': 'outside_geofence'}
0,282,14,-431,0.1,0.7,0.68,1:22:17,{'message': 'outside_geofence'}
1,283,20,-425,0.1,0.7,0.68,1:22:23,{'message': 'outside_geofence'}
0,284,19,-436,0.1,0.7,0.68,1:22:29,{'message': 'outside_geofence'}
1,285,45,-298,0.1,0.7,0.68,1:22:42,{'message': 'outside_geofence'}
0,286,145,840,0.1,0.7,0.68,1:23:26,{'message': 'reached_goal'}
1,287,114,-87,0.1,0.7,0.68,1:24:00,{'message': 'outside_geofence'}
0,288,23,-382,0.1,0.7,0.67,1:24:07,{'message': 'outside_geofence'}
1,289,39,-298,0.1,0.7,0.67,1:24:19,{'message': 'outside_geofence'}
0,290,83,-224,0.1,0.7,0.67,1:24:43,{'message': 'outside_geofence'}
1,291,24,-415,0.1,0.7,0.67,1:24:51,{'message': 'outside_geofence'}
0,292,150,797,0.1,0.7,0.67,1:25:36,{'message': 'reached_goal'}
1,293,170,-113,0.1,0.7,0.67,1:26:26,{'message': 'outside_geofence'}
0,294,188,-159,0.1,0.7,0.67,1:27:23,{'message': 'outside_geofence'}
1,295,19,-400,0.1,0.7,0.67,1:27:29,{'message': 'outside_geofence'}
0,296,13,-406,0.1,0.7,0.67,1:27:33,{'message': 'outside_geofence'}
1,297,53,-512,0.1,0.7,0.67,1:27:49,{'message': 'outside_geofence'}
0,298,86,-263,0.1,0.7,0.67,1:28:15,{'message': 'outside_geofence'}
1,299,73,-312,0.1,0.7,0.67,1:28:38,{'message': 'outside_geofence'}
0,300,112,-233,0.1,0.7,0.67,1:29:11,{'message': 'outside_geofence'}
1,301,61,-354,0.1,0.7,0.67,1:29:29,{'message': 'outside_geofence'}
0,302,36,-265,0.1,0.7,0.67,1:29:40,{'message': 'outside_geofence'}
1,303,31,-460,0.1,0.7,0.66,1:29:50,{'message': 'outside_geofence'}
0,304,55,-320,0.1,0.7,0.66,1:30:06,{'message': 'outside_geofence'}
1,305,46,-427,0.1,0.7,0.66,1:30:20,{'message': 'outside_geofence'}
0,306,12,-373,0.1,0.7,0.66,1:30:24,{'message': 'outside_geofence'}
1,307,106,-367,0.1,0.7,0.66,1:30:56,{'message': 'outside_geofence'}
0,308,57,-340,0.1,0.7,0.66,1:31:12,{'message': 'outside_geofence'}
1,309,136,-41,0.1,0.7,0.66,1:31:53,{'message': 'outside_geofence'}
0,310,65,-332,0.1,0.7,0.66,1:32:12,{'message': 'outside_geofence'}
1,311,29,-334,0.1,0.7,0.66,1:32:21,{'message': 'outside_geofence'}
0,312,91,-256,0.1,0.7,0.66,1:32:48,{'message': 'outside_geofence'}
1,313,19,-442,0.1,0.7,0.66,1:32:54,{'message': 'outside_geofence'}
0,314,38,-331,0.1,0.7,0.66,1:33:05,{'message': 'outside_geofence'}
1,315,58,-299,0.1,0.7,0.66,1:33:23,{'message': 'outside_geofence'}
0,316,141,38,0.1,0.7,0.66,1:34:05,{'message': 'outside_geofence'}
1,317,197,-34,0.1,0.7,0.66,1:35:04,{'message': 'outside_geofence'}
0,318,37,-352,0.1,0.7,0.65,1:35:15,{'message': 'outside_geofence'}
1,319,31,-340,0.1,0.7,0.65,1:35:24,{'message': 'outside_geofence'}
0,320,41,-376,0.1,0.7,0.65,1:35:37,{'message': 'outside_geofence'}
1,321,14,-427,0.1,0.7,0.65,1:35:41,{'message': 'outside_geofence'}
0,322,11,-412,0.1,0.7,0.65,1:35:45,{'message': 'outside_geofence'}
1,323,74,-361,0.1,0.7,0.65,1:36:07,{'message': 'outside_geofence'}
0,324,77,-416,0.1,0.7,0.65,1:36:30,{'message': 'outside_geofence'}
1,325,159,586,0.1,0.7,0.65,1:37:18,{'message': 'reached_goal'}
0,326,44,-433,0.1,0.7,0.65,1:37:31,{'message': 'outside_geofence'}
1,327,45,-388,0.1,0.7,0.65,1:37:45,{'message': 'outside_geofence'}
0,328,214,139,0.1,0.7,0.65,1:38:48,{'message': 'outside_geofence'}
1,329,106,-119,0.1,0.7,0.65,1:39:20,{'message': 'outside_geofence'}
0,330,15,-406,0.1,0.7,0.65,1:39:25,{'message': 'outside_geofence'}
1,331,31,-364,0.1,0.7,0.65,1:39:34,{'message': 'outside_geofence'}
0,332,53,-350,0.1,0.7,0.65,1:39:50,{'message': 'outside_geofence'}
1,333,39,-262,0.1,0.7,0.64,1:40:02,{'message': 'outside_geofence'}
