,episode,steps,reward,alpha,gamma,epsilon,time,info
0,2244,16,579,0,0,0.01,6:06:20,{'message': 'reached_goal'}
1,2245,15,584,0,0,0.01,6:06:28,{'message': 'reached_goal'}
0,2246,16,590,0,0,0.01,6:06:36,{'message': 'reached_goal'}
1,2247,16,590,0,0,0.01,6:06:45,{'message': 'reached_goal'}
0,2248,15,584,0,0,0.01,6:06:54,{'message': 'reached_goal'}
1,2249,15,584,0,0,0.01,6:07:02,{'message': 'reached_goal'}
0,2250,15,584,0,0,0.01,6:07:09,{'message': 'reached_goal'}
1,2251,15,584,0,0,0.01,6:07:18,{'message': 'reached_goal'}
0,2252,15,584,0,0,0.01,6:07:25,{'message': 'reached_goal'}
1,2253,15,584,0,0,0.01,6:07:34,{'message': 'reached_goal'}
0,2254,15,584,0,0,0.01,6:07:42,{'message': 'reached_goal'}
1,2255,15,584,0,0,0.01,6:07:51,{'message': 'reached_goal'}
0,2256,15,584,0,0,0.01,6:07:59,{'message': 'reached_goal'}
1,2257,15,584,0,0,0.01,6:08:07,{'message': 'reached_goal'}
0,2258,15,584,0,0,0.01,6:08:16,{'message': 'reached_goal'}
1,2259,15,584,0,0,0.01,6:08:24,{'message': 'reached_goal'}
0,2260,15,584,0,0,0.01,6:08:32,{'message': 'reached_goal'}
1,2261,15,584,0,0,0.01,6:08:39,{'message': 'reached_goal'}
0,2262,15,584,0,0,0.01,6:08:47,{'message': 'reached_goal'}
1,2263,17,596,0,0,0.01,6:08:56,{'message': 'reached_goal'}
0,2264,15,584,0,0,0.01,6:09:05,{'message': 'reached_goal'}
1,2265,15,584,0,0,0.01,6:09:13,{'message': 'reached_goal'}
0,2266,15,584,0,0,0.01,6:09:21,{'message': 'reached_goal'}
1,2267,15,584,0,0,0.01,6:09:29,{'message': 'reached_goal'}
0,2268,15,584,0,0,0.01,6:09:37,{'message': 'reached_goal'}
1,2269,15,584,0,0,0.01,6:09:46,{'message': 'reached_goal'}
0,2270,15,584,0,0,0.01,6:09:54,{'message': 'reached_goal'}
1,2271,15,584,0,0,0.01,6:10:02,{'message': 'reached_goal'}
0,2272,15,584,0,0,0.01,6:10:10,{'message': 'reached_goal'}
1,2273,15,584,0,0,0.01,6:10:18,{'message': 'reached_goal'}
0,2274,15,584,0,0,0.01,6:10:26,{'message': 'reached_goal'}
1,2275,15,584,0,0,0.01,6:10:35,{'message': 'reached_goal'}
0,2276,16,590,0,0,0.01,6:10:43,{'message': 'reached_goal'}
1,2277,15,584,0,0,0.01,6:10:51,{'message': 'reached_goal'}
0,2278,15,584,0,0,0.01,6:11:00,{'message': 'reached_goal'}
1,2279,15,584,0,0,0.01,6:11:08,{'message': 'reached_goal'}
0,2280,15,584,0,0,0.01,6:11:17,{'message': 'reached_goal'}
1,2281,16,590,0,0,0.01,6:11:25,{'message': 'reached_goal'}
0,2282,15,584,0,0,0.01,6:11:33,{'message': 'reached_goal'}
1,2283,15,584,0,0,0.01,6:11:42,{'message': 'reached_goal'}
0,2284,15,584,0,0,0.01,6:11:50,{'message': 'reached_goal'}
1,2285,17,585,0,0,0.01,6:11:59,{'message': 'reached_goal'}
0,2286,15,584,0,0,0.01,6:12:07,{'message': 'reached_goal'}
1,2287,15,584,0,0,0.01,6:12:16,{'message': 'reached_goal'}
0,2288,15,584,0,0,0.01,6:12:24,{'message': 'reached_goal'}
1,2289,15,584,0,0,0.01,6:12:32,{'message': 'reached_goal'}
0,2290,15,584,0,0,0.01,6:12:40,{'message': 'reached_goal'}
1,2291,15,584,0,0,0.01,6:12:48,{'message': 'reached_goal'}
0,2292,15,584,0,0,0.01,6:12:56,{'message': 'reached_goal'}
1,2293,15,584,0,0,0.01,6:13:04,{'message': 'reached_goal'}
0,2294,15,584,0,0,0.01,6:13:12,{'message': 'reached_goal'}
1,2295,15,584,0,0,0.01,6:13:21,{'message': 'reached_goal'}
0,2296,15,584,0,0,0.01,6:13:29,{'message': 'reached_goal'}
1,2297,15,584,0,0,0.01,6:13:38,{'message': 'reached_goal'}
0,2298,15,584,0,0,0.01,6:13:45,{'message': 'reached_goal'}
1,2299,15,584,0,0,0.01,6:13:54,{'message': 'reached_goal'}
0,2300,15,584,0,0,0.01,6:14:02,{'message': 'reached_goal'}
1,2301,15,584,0,0,0.01,6:14:10,{'message': 'reached_goal'}
0,2302,15,584,0,0,0.01,6:14:18,{'message': 'reached_goal'}
1,2303,15,584,0,0,0.01,6:14:26,{'message': 'reached_goal'}
0,2304,15,584,0,0,0.01,6:14:34,{'message': 'reached_goal'}
1,2305,15,584,0,0,0.01,6:14:42,{'message': 'reached_goal'}
0,2306,15,584,0,0,0.01,6:14:50,{'message': 'reached_goal'}
1,2307,16,590,0,0,0.01,6:14:59,{'message': 'reached_goal'}
0,2308,15,584,0,0,0.01,6:15:07,{'message': 'reached_goal'}
1,2309,15,584,0,0,0.01,6:15:16,{'message': 'reached_goal'}
0,2310,15,584,0,0,0.01,6:15:24,{'message': 'reached_goal'}
1,2311,15,584,0,0,0.01,6:15:32,{'message': 'reached_goal'}
0,2312,15,584,0,0,0.01,6:15:40,{'message': 'reached_goal'}
1,2313,15,584,0,0,0.01,6:15:48,{'message': 'reached_goal'}
0,2314,17,585,0,0,0.01,6:15:58,{'message': 'reached_goal'}
1,2315,15,584,0,0,0.01,6:16:06,{'message': 'reached_goal'}
0,2316,15,584,0,0,0.01,6:16:14,{'message': 'reached_goal'}
1,2317,15,584,0,0,0.01,6:16:22,{'message': 'reached_goal'}
0,2318,15,584,0,0,0.01,6:16:30,{'message': 'reached_goal'}
1,2319,15,584,0,0,0.01,6:16:38,{'message': 'reached_goal'}
0,2320,15,584,0,0,0.01,6:16:46,{'message': 'reached_goal'}
1,2321,16,590,0,0,0.01,6:16:55,{'message': 'reached_goal'}
0,2322,15,584,0,0,0.01,6:17:03,{'message': 'reached_goal'}
1,2323,15,584,0,0,0.01,6:17:11,{'message': 'reached_goal'}
0,2324,15,584,0,0,0.01,6:17:19,{'message': 'reached_goal'}
1,2325,15,584,0,0,0.01,6:17:27,{'message': 'reached_goal'}
0,2326,15,584,0,0,0.01,6:17:35,{'message': 'reached_goal'}
1,2327,15,584,0,0,0.01,6:17:43,{'message': 'reached_goal'}
0,2328,15,584,0,0,0.01,6:17:51,{'message': 'reached_goal'}
1,2329,16,590,0,0,0.01,6:18:00,{'message': 'reached_goal'}
0,2330,15,584,0,0,0.01,6:18:07,{'message': 'reached_goal'}
1,2331,15,584,0,0,0.01,6:18:16,{'message': 'reached_goal'}
0,2332,15,584,0,0,0.01,6:18:23,{'message': 'reached_goal'}
1,2333,15,584,0,0,0.01,6:18:32,{'message': 'reached_goal'}
0,2334,17,585,0,0,0.01,6:18:41,{'message': 'reached_goal'}
1,2335,17,585,0,0,0.01,6:18:50,{'message': 'reached_goal'}
0,2336,15,584,0,0,0.01,6:18:58,{'message': 'reached_goal'}
1,2337,15,584,0,0,0.01,6:19:06,{'message': 'reached_goal'}
0,2338,15,584,0,0,0.01,6:19:14,{'message': 'reached_goal'}
1,2339,16,590,0,0,0.01,6:19:24,{'message': 'reached_goal'}
0,2340,16,590,0,0,0.01,6:19:32,{'message': 'reached_goal'}
1,2341,15,584,0,0,0.01,6:19:40,{'message': 'reached_goal'}
0,2342,15,584,0,0,0.01,6:19:48,{'message': 'reached_goal'}
1,2343,15,584,0,0,0.01,6:19:56,{'message': 'reached_goal'}
0,2344,15,584,0,0,0.01,6:20:05,{'message': 'reached_goal'}
1,2345,15,584,0,0,0.01,6:20:13,{'message': 'reached_goal'}
0,2346,15,584,0,0,0.01,6:20:22,{'message': 'reached_goal'}
1,2347,15,584,0,0,0.01,6:20:29,{'message': 'reached_goal'}
0,2348,15,584,0,0,0.01,6:20:37,{'message': 'reached_goal'}
1,2349,15,584,0,0,0.01,6:20:45,{'message': 'reached_goal'}
0,2350,15,584,0,0,0.01,6:20:53,{'message': 'reached_goal'}
1,2351,15,584,0,0,0.01,6:21:02,{'message': 'reached_goal'}
0,2352,16,585,0,0,0.01,6:21:10,{'message': 'reached_goal'}
1,2353,15,584,0,0,0.01,6:21:18,{'message': 'reached_goal'}
0,2354,15,584,0,0,0.01,6:21:27,{'message': 'reached_goal'}
1,2355,15,584,0,0,0.01,6:21:35,{'message': 'reached_goal'}
0,2356,15,584,0,0,0.01,6:21:42,{'message': 'reached_goal'}
1,2357,15,584,0,0,0.01,6:21:51,{'message': 'reached_goal'}
0,2358,15,584,0,0,0.01,6:21:58,{'message': 'reached_goal'}
1,2359,15,584,0,0,0.01,6:22:06,{'message': 'reached_goal'}
0,2360,15,584,0,0,0.01,6:22:15,{'message': 'reached_goal'}
1,2361,15,584,0,0,0.01,6:22:23,{'message': 'reached_goal'}
0,2362,15,584,0,0,0.01,6:22:30,{'message': 'reached_goal'}
1,2363,15,584,0,0,0.01,6:22:39,{'message': 'reached_goal'}
0,2364,15,584,0,0,0.01,6:22:47,{'message': 'reached_goal'}
1,2365,15,584,0,0,0.01,6:22:55,{'message': 'reached_goal'}
0,2366,17,585,0,0,0.01,6:23:04,{'message': 'reached_goal'}
1,2367,15,584,0,0,0.01,6:23:13,{'message': 'reached_goal'}
0,2368,15,584,0,0,0.01,6:23:21,{'message': 'reached_goal'}
1,2369,15,584,0,0,0.01,6:23:29,{'message': 'reached_goal'}
0,2370,15,584,0,0,0.01,6:23:37,{'message': 'reached_goal'}
1,2371,15,584,0,0,0.01,6:23:45,{'message': 'reached_goal'}
0,2372,15,584,0,0,0.01,6:23:54,{'message': 'reached_goal'}
1,2373,15,584,0,0,0.01,6:24:02,{'message': 'reached_goal'}
0,2374,15,584,0,0,0.01,6:24:10,{'message': 'reached_goal'}
1,2375,15,584,0,0,0.01,6:24:18,{'message': 'reached_goal'}
0,2376,15,584,0,0,0.01,6:24:27,{'message': 'reached_goal'}
1,2377,15,584,0,0,0.01,6:24:35,{'message': 'reached_goal'}
0,2378,15,584,0,0,0.01,6:24:44,{'message': 'reached_goal'}
1,2379,15,584,0,0,0.01,6:24:52,{'message': 'reached_goal'}
0,2380,15,584,0,0,0.01,6:25:00,{'message': 'reached_goal'}
1,2381,15,584,0,0,0.01,6:25:09,{'message': 'reached_goal'}
0,2382,15,584,0,0,0.01,6:25:17,{'message': 'reached_goal'}
1,2383,15,584,0,0,0.01,6:25:25,{'message': 'reached_goal'}
0,2384,15,584,0,0,0.01,6:25:33,{'message': 'reached_goal'}
1,2385,15,584,0,0,0.01,6:25:42,{'message': 'reached_goal'}
0,2386,15,584,0,0,0.01,6:25:51,{'message': 'reached_goal'}
1,2387,15,584,0,0,0.01,6:25:59,{'message': 'reached_goal'}
0,2388,15,584,0,0,0.01,6:26:07,{'message': 'reached_goal'}
1,2389,15,584,0,0,0.01,6:26:15,{'message': 'reached_goal'}
0,2390,15,584,0,0,0.01,6:26:23,{'message': 'reached_goal'}
1,2391,15,584,0,0,0.01,6:26:31,{'message': 'reached_goal'}
0,2392,15,584,0,0,0.01,6:26:39,{'message': 'reached_goal'}
1,2393,15,584,0,0,0.01,6:26:48,{'message': 'reached_goal'}
0,2394,17,585,0,0,0.01,6:26:57,{'message': 'reached_goal'}
1,2395,15,584,0,0,0.01,6:27:05,{'message': 'reached_goal'}
0,2396,15,584,0,0,0.01,6:27:13,{'message': 'reached_goal'}
1,2397,15,584,0,0,0.01,6:27:21,{'message': 'reached_goal'}
0,2398,15,584,0,0,0.01,6:27:29,{'message': 'reached_goal'}
1,2399,15,584,0,0,0.01,6:27:37,{'message': 'reached_goal'}
0,2400,15,584,0,0,0.01,6:27:46,{'message': 'reached_goal'}
1,2401,15,584,0,0,0.01,6:27:54,{'message': 'reached_goal'}
0,2402,17,585,0,0,0.01,6:28:02,{'message': 'reached_goal'}
1,2403,15,584,0,0,0.01,6:28:11,{'message': 'reached_goal'}
0,2404,15,584,0,0,0.01,6:28:19,{'message': 'reached_goal'}
1,2405,15,584,0,0,0.01,6:28:28,{'message': 'reached_goal'}
0,2406,15,584,0,0,0.01,6:28:36,{'message': 'reached_goal'}
1,2407,15,584,0,0,0.01,6:28:45,{'message': 'reached_goal'}
0,2408,15,584,0,0,0.01,6:28:53,{'message': 'reached_goal'}
1,2409,15,584,0,0,0.01,6:29:01,{'message': 'reached_goal'}
0,2410,15,584,0,0,0.01,6:29:10,{'message': 'reached_goal'}
1,2411,15,584,0,0,0.01,6:29:18,{'message': 'reached_goal'}
0,2412,15,584,0,0,0.01,6:29:25,{'message': 'reached_goal'}
1,2413,15,584,0,0,0.01,6:29:33,{'message': 'reached_goal'}
0,2414,15,584,0,0,0.01,6:29:41,{'message': 'reached_goal'}
1,2415,15,584,0,0,0.01,6:29:49,{'message': 'reached_goal'}
0,2416,15,584,0,0,0.01,6:29:58,{'message': 'reached_goal'}
1,2417,15,584,0,0,0.01,6:30:06,{'message': 'reached_goal'}
0,2418,15,584,0,0,0.01,6:30:14,{'message': 'reached_goal'}
1,2419,15,584,0,0,0.01,6:30:22,{'message': 'reached_goal'}
0,2420,15,584,0,0,0.01,6:30:31,{'message': 'reached_goal'}
1,2421,15,584,0,0,0.01,6:30:39,{'message': 'reached_goal'}
0,2422,15,584,0,0,0.01,6:30:47,{'message': 'reached_goal'}
1,2423,15,584,0,0,0.01,6:30:55,{'message': 'reached_goal'}
0,2424,15,584,0,0,0.01,6:31:03,{'message': 'reached_goal'}
1,2425,15,584,0,0,0.01,6:31:11,{'message': 'reached_goal'}
0,2426,15,584,0,0,0.01,6:31:19,{'message': 'reached_goal'}
1,2427,17,596,0,0,0.01,6:31:28,{'message': 'reached_goal'}
0,2428,15,584,0,0,0.01,6:31:36,{'message': 'reached_goal'}
1,2429,16,560,0,0,0.01,6:31:45,{'message': 'reached_goal'}
0,2430,15,584,0,0,0.01,6:31:53,{'message': 'reached_goal'}
1,2431,16,590,0,0,0.01,6:32:01,{'message': 'reached_goal'}
0,2432,16,579,0,0,0.01,6:32:10,{'message': 'reached_goal'}
1,2433,16,590,0,0,0.01,6:32:18,{'message': 'reached_goal'}
0,2434,15,584,0,0,0.01,6:32:27,{'message': 'reached_goal'}
1,2435,15,584,0,0,0.01,6:32:35,{'message': 'reached_goal'}
0,2436,15,584,0,0,0.01,6:32:44,{'message': 'reached_goal'}
1,2437,15,584,0,0,0.01,6:32:52,{'message': 'reached_goal'}
0,2438,15,584,0,0,0.01,6:33:00,{'message': 'reached_goal'}
1,2439,15,584,0,0,0.01,6:33:09,{'message': 'reached_goal'}
0,2440,15,584,0,0,0.01,6:33:17,{'message': 'reached_goal'}
1,2441,15,584,0,0,0.01,6:33:25,{'message': 'reached_goal'}
0,2442,15,584,0,0,0.01,6:33:33,{'message': 'reached_goal'}
1,2443,15,584,0,0,0.01,6:33:42,{'message': 'reached_goal'}
0,2444,14,578,0,0,0.01,6:33:50,{'message': 'reached_goal'}
1,2445,17,596,0,0,0.01,6:34:00,{'message': 'reached_goal'}
0,2446,15,584,0,0,0.01,6:34:08,{'message': 'reached_goal'}
1,2447,15,584,0,0,0.01,6:34:16,{'message': 'reached_goal'}
0,2448,15,584,0,0,0.01,6:34:25,{'message': 'reached_goal'}
1,2449,15,584,0,0,0.01,6:34:33,{'message': 'reached_goal'}
0,2450,14,578,0,0,0.01,6:34:40,{'message': 'reached_goal'}
1,2451,15,584,0,0,0.01,6:34:49,{'message': 'reached_goal'}
0,2452,15,584,0,0,0.01,6:34:56,{'message': 'reached_goal'}
1,2453,15,584,0,0,0.01,6:35:05,{'message': 'reached_goal'}
0,2454,15,584,0,0,0.01,6:35:13,{'message': 'reached_goal'}
1,2455,15,584,0,0,0.01,6:35:22,{'message': 'reached_goal'}
0,2456,15,584,0,0,0.01,6:35:30,{'message': 'reached_goal'}
1,2457,15,584,0,0,0.01,6:35:38,{'message': 'reached_goal'}
0,2458,15,584,0,0,0.01,6:35:46,{'message': 'reached_goal'}
1,2459,16,590,0,0,0.01,6:35:55,{'message': 'reached_goal'}
0,2460,15,584,0,0,0.01,6:36:03,{'message': 'reached_goal'}
1,2461,17,596,0,0,0.01,6:36:12,{'message': 'reached_goal'}
0,2462,15,584,0,0,0.01,6:36:20,{'message': 'reached_goal'}
1,2463,15,584,0,0,0.01,6:36:29,{'message': 'reached_goal'}
0,2464,15,584,0,0,0.01,6:36:37,{'message': 'reached_goal'}
1,2465,15,584,0,0,0.01,6:36:45,{'message': 'reached_goal'}
0,2466,15,584,0,0,0.01,6:36:54,{'message': 'reached_goal'}
1,2467,15,584,0,0,0.01,6:37:02,{'message': 'reached_goal'}
0,2468,15,584,0,0,0.01,6:37:10,{'message': 'reached_goal'}
1,2469,17,596,0,0,0.01,6:37:19,{'message': 'reached_goal'}
0,2470,16,590,0,0,0.01,6:37:27,{'message': 'reached_goal'}
1,2471,15,584,0,0,0.01,6:37:36,{'message': 'reached_goal'}
0,2472,15,584,0,0,0.01,6:37:43,{'message': 'reached_goal'}
1,2473,15,584,0,0,0.01,6:37:51,{'message': 'reached_goal'}
0,2474,15,584,0,0,0.01,6:37:59,{'message': 'reached_goal'}
1,2475,15,584,0,0,0.01,6:38:08,{'message': 'reached_goal'}
0,2476,15,584,0,0,0.01,6:38:16,{'message': 'reached_goal'}
1,2477,15,584,0,0,0.01,6:38:24,{'message': 'reached_goal'}
0,2478,15,584,0,0,0.01,6:38:33,{'message': 'reached_goal'}
1,2479,15,584,0,0,0.01,6:38:41,{'message': 'reached_goal'}
0,2480,15,584,0,0,0.01,6:38:49,{'message': 'reached_goal'}
1,2481,15,584,0,0,0.01,6:38:57,{'message': 'reached_goal'}
0,2482,15,584,0,0,0.01,6:39:05,{'message': 'reached_goal'}
1,2483,15,584,0,0,0.01,6:39:13,{'message': 'reached_goal'}
0,2484,15,584,0,0,0.01,6:39:22,{'message': 'reached_goal'}
1,2485,15,584,0,0,0.01,6:39:30,{'message': 'reached_goal'}
0,2486,15,584,0,0,0.01,6:39:38,{'message': 'reached_goal'}
1,2487,15,584,0,0,0.01,6:39:47,{'message': 'reached_goal'}
0,2488,15,584,0,0,0.01,6:39:55,{'message': 'reached_goal'}
1,2489,15,584,0,0,0.01,6:40:03,{'message': 'reached_goal'}
0,2490,15,584,0,0,0.01,6:40:11,{'message': 'reached_goal'}
1,2491,15,584,0,0,0.01,6:40:19,{'message': 'reached_goal'}
0,2492,15,584,0,0,0.01,6:40:27,{'message': 'reached_goal'}
1,2493,17,585,0,0,0.01,6:40:36,{'message': 'reached_goal'}
0,2494,15,584,0,0,0.01,6:40:45,{'message': 'reached_goal'}
1,2495,15,584,0,0,0.01,6:40:53,{'message': 'reached_goal'}
0,2496,15,584,0,0,0.01,6:41:01,{'message': 'reached_goal'}
1,2497,16,590,0,0,0.01,6:41:10,{'message': 'reached_goal'}
0,2498,15,584,0,0,0.01,6:41:18,{'message': 'reached_goal'}
1,2499,15,584,0,0,0.01,6:41:26,{'message': 'reached_goal'}
0,2500,15,584,0,0,0.01,6:41:35,{'message': 'reached_goal'}
1,2501,15,584,0,0,0.01,6:41:43,{'message': 'reached_goal'}
0,2502,15,584,0,0,0.01,6:41:51,{'message': 'reached_goal'}
1,2503,15,584,0,0,0.01,6:41:59,{'message': 'reached_goal'}
0,2504,15,584,0,0,0.01,6:42:08,{'message': 'reached_goal'}
1,2505,15,584,0,0,0.01,6:42:16,{'message': 'reached_goal'}
0,2506,15,584,0,0,0.01,6:42:24,{'message': 'reached_goal'}
1,2507,15,584,0,0,0.01,6:42:33,{'message': 'reached_goal'}
0,2508,15,584,0,0,0.01,6:42:41,{'message': 'reached_goal'}
1,2509,15,584,0,0,0.01,6:42:49,{'message': 'reached_goal'}
0,2510,15,584,0,0,0.01,6:42:57,{'message': 'reached_goal'}
1,2511,15,584,0,0,0.01,6:43:05,{'message': 'reached_goal'}
0,2512,15,584,0,0,0.01,6:43:14,{'message': 'reached_goal'}
1,2513,15,584,0,0,0.01,6:43:22,{'message': 'reached_goal'}
0,2514,16,590,0,0,0.01,6:43:31,{'message': 'reached_goal'}
1,2515,15,584,0,0,0.01,6:43:39,{'message': 'reached_goal'}
0,2516,15,584,0,0,0.01,6:43:47,{'message': 'reached_goal'}
1,2517,15,584,0,0,0.01,6:43:56,{'message': 'reached_goal'}
0,2518,15,584,0,0,0.01,6:44:04,{'message': 'reached_goal'}
1,2519,17,596,0,0,0.01,6:44:13,{'message': 'reached_goal'}
0,2520,15,584,0,0,0.01,6:44:20,{'message': 'reached_goal'}
1,2521,15,584,0,0,0.01,6:44:29,{'message': 'reached_goal'}
0,2522,15,584,0,0,0.01,6:44:36,{'message': 'reached_goal'}
1,2523,15,584,0,0,0.01,6:44:44,{'message': 'reached_goal'}
0,2524,15,584,0,0,0.01,6:44:53,{'message': 'reached_goal'}
1,2525,15,584,0,0,0.01,6:45:01,{'message': 'reached_goal'}
0,2526,16,590,0,0,0.01,6:45:10,{'message': 'reached_goal'}
1,2527,15,584,0,0,0.01,6:45:19,{'message': 'reached_goal'}
0,2528,15,584,0,0,0.01,6:45:26,{'message': 'reached_goal'}
1,2529,16,590,0,0,0.01,6:45:34,{'message': 'reached_goal'}
0,2530,15,584,0,0,0.01,6:45:43,{'message': 'reached_goal'}
1,2531,15,584,0,0,0.01,6:45:51,{'message': 'reached_goal'}
0,2532,15,584,0,0,0.01,6:45:59,{'message': 'reached_goal'}
1,2533,15,584,0,0,0.01,6:46:07,{'message': 'reached_goal'}
0,2534,15,584,0,0,0.01,6:46:16,{'message': 'reached_goal'}
1,2535,15,584,0,0,0.01,6:46:24,{'message': 'reached_goal'}
0,2536,15,584,0,0,0.01,6:46:33,{'message': 'reached_goal'}
1,2537,15,584,0,0,0.01,6:46:41,{'message': 'reached_goal'}
0,2538,15,584,0,0,0.01,6:46:49,{'message': 'reached_goal'}
1,2539,15,584,0,0,0.01,6:46:58,{'message': 'reached_goal'}
0,2540,15,584,0,0,0.01,6:47:06,{'message': 'reached_goal'}
1,2541,15,584,0,0,0.01,6:47:14,{'message': 'reached_goal'}
0,2542,15,584,0,0,0.01,6:47:23,{'message': 'reached_goal'}
1,2543,15,584,0,0,0.01,6:47:31,{'message': 'reached_goal'}
0,2544,15,584,0,0,0.01,6:47:40,{'message': 'reached_goal'}
1,2545,15,584,0,0,0.01,6:47:48,{'message': 'reached_goal'}
0,2546,15,584,0,0,0.01,6:47:57,{'message': 'reached_goal'}
1,2547,15,584,0,0,0.01,6:48:04,{'message': 'reached_goal'}
0,2548,15,584,0,0,0.01,6:48:11,{'message': 'reached_goal'}
1,2549,15,584,0,0,0.01,6:48:20,{'message': 'reached_goal'}
0,2550,15,584,0,0,0.01,6:48:28,{'message': 'reached_goal'}
1,2551,15,584,0,0,0.01,6:48:36,{'message': 'reached_goal'}
0,2552,15,584,0,0,0.01,6:48:44,{'message': 'reached_goal'}
1,2553,15,584,0,0,0.01,6:48:52,{'message': 'reached_goal'}
0,2554,17,585,0,0,0.01,6:49:00,{'message': 'reached_goal'}
1,2555,15,584,0,0,0.01,6:49:08,{'message': 'reached_goal'}
0,2556,15,584,0,0,0.01,6:49:16,{'message': 'reached_goal'}
1,2557,14,578,0,0,0.01,6:49:24,{'message': 'reached_goal'}
0,2558,15,584,0,0,0.01,6:49:32,{'message': 'reached_goal'}
1,2559,15,584,0,0,0.01,6:49:41,{'message': 'reached_goal'}
0,2560,15,584,0,0,0.01,6:49:50,{'message': 'reached_goal'}
1,2561,16,590,0,0,0.01,6:49:58,{'message': 'reached_goal'}
0,2562,15,584,0,0,0.01,6:50:07,{'message': 'reached_goal'}
1,2563,15,584,0,0,0.01,6:50:16,{'message': 'reached_goal'}
0,2564,15,584,0,0,0.01,6:50:24,{'message': 'reached_goal'}
1,2565,15,584,0,0,0.01,6:50:32,{'message': 'reached_goal'}
0,2566,15,584,0,0,0.01,6:50:41,{'message': 'reached_goal'}
1,2567,15,584,0,0,0.01,6:50:49,{'message': 'reached_goal'}
0,2568,15,584,0,0,0.01,6:50:57,{'message': 'reached_goal'}
1,2569,15,584,0,0,0.01,6:51:05,{'message': 'reached_goal'}
0,2570,15,584,0,0,0.01,6:51:13,{'message': 'reached_goal'}
1,2571,15,584,0,0,0.01,6:51:21,{'message': 'reached_goal'}
0,2572,15,584,0,0,0.01,6:51:29,{'message': 'reached_goal'}
1,2573,15,584,0,0,0.01,6:51:38,{'message': 'reached_goal'}
0,2574,15,584,0,0,0.01,6:51:46,{'message': 'reached_goal'}
1,2575,15,584,0,0,0.01,6:51:55,{'message': 'reached_goal'}
0,2576,15,584,0,0,0.01,6:52:03,{'message': 'reached_goal'}
1,2577,15,584,0,0,0.01,6:52:11,{'message': 'reached_goal'}
0,2578,15,584,0,0,0.01,6:52:19,{'message': 'reached_goal'}
1,2579,15,584,0,0,0.01,6:52:27,{'message': 'reached_goal'}
0,2580,15,584,0,0,0.01,6:52:35,{'message': 'reached_goal'}
1,2581,15,584,0,0,0.01,6:52:43,{'message': 'reached_goal'}
0,2582,15,584,0,0,0.01,6:52:51,{'message': 'reached_goal'}
1,2583,15,584,0,0,0.01,6:52:59,{'message': 'reached_goal'}
0,2584,15,584,0,0,0.01,6:53:07,{'message': 'reached_goal'}
1,2585,15,584,0,0,0.01,6:53:15,{'message': 'reached_goal'}
0,2586,15,584,0,0,0.01,6:53:23,{'message': 'reached_goal'}
1,2587,16,585,0,0,0.01,6:53:32,{'message': 'reached_goal'}
0,2588,15,584,0,0,0.01,6:53:40,{'message': 'reached_goal'}
1,2589,15,584,0,0,0.01,6:53:47,{'message': 'reached_goal'}
0,2590,15,584,0,0,0.01,6:53:55,{'message': 'reached_goal'}
1,2591,15,584,0,0,0.01,6:54:04,{'message': 'reached_goal'}
0,2592,15,584,0,0,0.01,6:54:12,{'message': 'reached_goal'}
1,2593,15,584,0,0,0.01,6:54:21,{'message': 'reached_goal'}
0,2594,15,584,0,0,0.01,6:54:30,{'message': 'reached_goal'}
1,2595,15,584,0,0,0.01,6:54:38,{'message': 'reached_goal'}
0,2596,15,584,0,0,0.01,6:54:46,{'message': 'reached_goal'}
1,2597,15,584,0,0,0.01,6:54:54,{'message': 'reached_goal'}
0,2598,15,584,0,0,0.01,6:55:02,{'message': 'reached_goal'}
1,2599,15,584,0,0,0.01,6:55:10,{'message': 'reached_goal'}
0,2600,15,584,0,0,0.01,6:55:18,{'message': 'reached_goal'}
1,2601,15,584,0,0,0.01,6:55:27,{'message': 'reached_goal'}
0,2602,15,584,0,0,0.01,6:55:34,{'message': 'reached_goal'}
1,2603,15,584,0,0,0.01,6:55:43,{'message': 'reached_goal'}
0,2604,15,584,0,0,0.01,6:55:51,{'message': 'reached_goal'}
1,2605,15,584,0,0,0.01,6:55:59,{'message': 'reached_goal'}
0,2606,15,584,0,0,0.01,6:56:07,{'message': 'reached_goal'}
1,2607,15,584,0,0,0.01,6:56:15,{'message': 'reached_goal'}
0,2608,15,584,0,0,0.01,6:56:23,{'message': 'reached_goal'}
1,2609,15,584,0,0,0.01,6:56:31,{'message': 'reached_goal'}
0,2610,15,584,0,0,0.01,6:56:38,{'message': 'reached_goal'}
1,2611,15,584,0,0,0.01,6:56:46,{'message': 'reached_goal'}
0,2612,17,596,0,0,0.01,6:56:55,{'message': 'reached_goal'}
1,2613,15,584,0,0,0.01,6:57:03,{'message': 'reached_goal'}
0,2614,15,584,0,0,0.01,6:57:11,{'message': 'reached_goal'}
1,2615,15,584,0,0,0.01,6:57:19,{'message': 'reached_goal'}
0,2616,15,584,0,0,0.01,6:57:28,{'message': 'reached_goal'}
1,2617,15,584,0,0,0.01,6:57:36,{'message': 'reached_goal'}
0,2618,15,584,0,0,0.01,6:57:45,{'message': 'reached_goal'}
1,2619,14,578,0,0,0.01,6:57:53,{'message': 'reached_goal'}
0,2620,15,584,0,0,0.01,6:58:01,{'message': 'reached_goal'}
