,episode,steps,reward,alpha,gamma,epsilon,time,info
1,684,11,-404,0.1,0.7,0.57,3:20:01,{'message': 'outside_geofence'}
0,685,39,-444,0.1,0.7,0.57,3:20:13,{'message': 'outside_geofence'}
1,686,79,-425,0.1,0.7,0.57,3:20:37,{'message': 'outside_geofence'}
0,687,36,-443,0.1,0.7,0.56,3:20:48,{'message': 'outside_geofence'}
1,688,25,-446,0.1,0.7,0.56,3:20:56,{'message': 'outside_geofence'}
0,689,25,-406,0.1,0.7,0.56,3:21:03,{'message': 'outside_geofence'}
1,690,48,-393,0.1,0.7,0.56,3:21:18,{'message': 'outside_geofence'}
0,691,28,-437,0.1,0.7,0.56,3:21:26,{'message': 'outside_geofence'}
1,692,31,-417,0.1,0.7,0.56,3:21:36,{'message': 'outside_geofence'}
0,693,65,-513,0.1,0.7,0.56,3:21:55,{'message': 'outside_geofence'}
1,694,13,-406,0.1,0.7,0.56,3:21:59,{'message': 'outside_geofence'}
0,695,36,-480,0.1,0.7,0.56,3:22:10,{'message': 'outside_geofence'}
1,696,53,-577,0.1,0.7,0.56,3:22:26,{'message': 'outside_geofence'}
0,697,52,-463,0.1,0.7,0.56,3:22:42,{'message': 'outside_geofence'}
1,698,45,-450,0.1,0.7,0.56,3:22:56,{'message': 'outside_geofence'}
0,699,41,-536,0.1,0.7,0.56,3:23:09,{'message': 'outside_geofence'}
1,700,44,-448,0.1,0.7,0.56,3:23:22,{'message': 'outside_geofence'}
0,701,105,-504,0.1,0.7,0.56,3:23:54,{'message': 'outside_geofence'}
1,702,30,-481,0.1,0.7,0.56,3:24:03,{'message': 'outside_geofence'}
0,703,148,-542,0.1,0.7,0.56,3:24:48,{'message': 'outside_geofence'}
1,704,33,-402,0.1,0.7,0.56,3:24:58,{'message': 'outside_geofence'}
0,705,112,-686,0.1,0.7,0.55,3:25:31,{'message': 'outside_geofence'}
1,706,48,-504,0.1,0.7,0.55,3:25:46,{'message': 'outside_geofence'}
0,707,31,-491,0.1,0.7,0.55,3:25:55,{'message': 'outside_geofence'}
1,708,32,-525,0.1,0.7,0.55,3:26:05,{'message': 'outside_geofence'}
0,709,45,-568,0.1,0.7,0.55,3:26:19,{'message': 'outside_geofence'}
1,710,30,-456,0.1,0.7,0.55,3:26:28,{'message': 'outside_geofence'}
0,711,39,-479,0.1,0.7,0.55,3:26:39,{'message': 'outside_geofence'}
1,712,55,-426,0.1,0.7,0.55,3:26:56,{'message': 'outside_geofence'}
0,713,32,-498,0.1,0.7,0.55,3:27:06,{'message': 'outside_geofence'}
1,714,186,-590,0.1,0.7,0.55,3:28:01,{'message': 'outside_geofence'}
0,715,220,-827,0.1,0.7,0.55,3:29:07,{'message': 'outside_geofence'}
1,716,83,-511,0.1,0.7,0.55,3:29:33,{'message': 'outside_geofence'}
0,717,153,-598,0.1,0.7,0.55,3:30:19,{'message': 'outside_geofence'}
1,718,55,-505,0.1,0.7,0.55,3:30:35,{'message': 'outside_geofence'}
0,719,52,-514,0.1,0.7,0.55,3:30:51,{'message': 'outside_geofence'}
1,720,51,-524,0.1,0.7,0.55,3:31:06,{'message': 'outside_geofence'}
0,721,53,-475,0.1,0.7,0.55,3:31:22,{'message': 'outside_geofence'}
0,722,20,-441,0.1,0.7,0.9,3:31:28,{'message': 'outside_geofence'}
0,723,13,-414,0.1,0.7,0.9,3:31:32,{'message': 'outside_geofence'}
1,724,33,-508,0.1,0.7,0.9,3:31:42,{'message': 'outside_geofence'}
0,725,6,-420,0.1,0.7,0.9,3:31:44,{'message': 'outside_geofence'}
1,726,89,-646,0.1,0.7,0.9,3:32:11,{'message': 'outside_geofence'}
0,727,150,-507,0.1,0.7,0.89,3:32:57,{'message': 'outside_geofence'}
1,728,72,-486,0.1,0.7,0.89,3:33:19,{'message': 'outside_geofence'}
0,729,44,-521,0.1,0.7,0.89,3:33:32,{'message': 'outside_geofence'}
1,730,23,-412,0.1,0.7,0.89,3:33:39,{'message': 'outside_geofence'}
0,731,87,-629,0.1,0.7,0.89,3:34:06,{'message': 'outside_geofence'}
1,732,15,-468,0.1,0.7,0.89,3:34:11,{'message': 'outside_geofence'}
0,733,21,-401,0.1,0.7,0.89,3:34:18,{'message': 'outside_geofence'}
1,734,11,-423,0.1,0.7,0.89,3:34:21,{'message': 'outside_geofence'}
0,735,23,-451,0.1,0.7,0.89,3:34:28,{'message': 'outside_geofence'}
1,736,221,-763,0.1,0.7,0.89,3:35:34,{'message': 'outside_geofence'}
0,737,17,-435,0.1,0.7,0.89,3:35:39,{'message': 'outside_geofence'}
1,738,126,-697,0.1,0.7,0.88,3:36:17,{'message': 'outside_geofence'}
0,739,35,-450,0.1,0.7,0.88,3:36:28,{'message': 'outside_geofence'}
1,740,20,-468,0.1,0.7,0.88,3:36:34,{'message': 'outside_geofence'}
0,741,37,-572,0.1,0.7,0.88,3:36:45,{'message': 'outside_geofence'}
1,742,138,-648,0.1,0.7,0.88,3:37:27,{'message': 'outside_geofence'}
0,743,125,362,0.1,0.7,0.88,3:38:04,{'message': 'reached_goal'}
1,744,68,-492,0.1,0.7,0.88,3:38:24,{'message': 'outside_geofence'}
0,745,65,-520,0.1,0.7,0.88,3:38:44,{'message': 'outside_geofence'}
1,746,18,-411,0.1,0.7,0.88,3:38:49,{'message': 'outside_geofence'}
0,747,107,-631,0.1,0.7,0.88,3:39:21,{'message': 'outside_geofence'}
1,748,15,-396,0.1,0.7,0.88,3:39:26,{'message': 'outside_geofence'}
0,749,118,-450,0.1,0.7,0.88,3:40:02,{'message': 'outside_geofence'}
1,750,27,-453,0.1,0.7,0.87,3:40:10,{'message': 'outside_geofence'}
0,751,15,-453,0.1,0.7,0.87,3:40:15,{'message': 'outside_geofence'}
1,752,58,-423,0.1,0.7,0.87,3:40:32,{'message': 'outside_geofence'}
0,753,106,-563,0.1,0.7,0.87,3:41:04,{'message': 'outside_geofence'}
1,754,123,-683,0.1,0.7,0.87,3:41:41,{'message': 'outside_geofence'}
0,755,101,-720,0.1,0.7,0.87,3:42:11,{'message': 'outside_geofence'}
1,756,76,-546,0.1,0.7,0.87,3:42:34,{'message': 'outside_geofence'}
0,757,243,-662,0.1,0.7,0.87,3:43:46,{'message': 'outside_geofence'}
1,758,45,-446,0.1,0.7,0.87,3:44:00,{'message': 'outside_geofence'}
0,759,18,-431,0.1,0.7,0.87,3:44:05,{'message': 'outside_geofence'}
1,760,33,-485,0.1,0.7,0.87,3:44:15,{'message': 'outside_geofence'}
0,761,49,-425,0.1,0.7,0.86,3:44:30,{'message': 'outside_geofence'}
1,762,78,-466,0.1,0.7,0.86,3:44:53,{'message': 'outside_geofence'}
0,763,23,-434,0.1,0.7,0.86,3:45:00,{'message': 'outside_geofence'}
1,764,162,-670,0.1,0.7,0.86,3:45:49,{'message': 'outside_geofence'}
0,765,21,-474,0.1,0.7,0.86,3:45:56,{'message': 'outside_geofence'}
1,766,71,-559,0.1,0.7,0.86,3:46:17,{'message': 'outside_geofence'}
0,767,119,-523,0.1,0.7,0.86,3:46:52,{'message': 'outside_geofence'}
1,768,51,-535,0.1,0.7,0.86,3:47:08,{'message': 'outside_geofence'}
0,769,41,-419,0.1,0.7,0.86,3:47:20,{'message': 'outside_geofence'}
1,770,56,-461,0.1,0.7,0.86,3:47:37,{'message': 'outside_geofence'}
0,771,41,-500,0.1,0.7,0.86,3:47:49,{'message': 'outside_geofence'}
1,772,26,-413,0.1,0.7,0.86,3:47:57,{'message': 'outside_geofence'}
0,773,11,-413,0.1,0.7,0.85,3:48:00,{'message': 'outside_geofence'}
1,774,21,-431,0.1,0.7,0.85,3:48:07,{'message': 'outside_geofence'}
0,775,51,-544,0.1,0.7,0.85,3:48:22,{'message': 'outside_geofence'}
1,776,113,-767,0.1,0.7,0.85,3:48:56,{'message': 'outside_geofence'}
0,777,76,-670,0.1,0.7,0.85,3:49:19,{'message': 'outside_geofence'}
1,778,35,-441,0.1,0.7,0.85,3:49:30,{'message': 'outside_geofence'}
0,779,21,-460,0.1,0.7,0.85,3:49:36,{'message': 'outside_geofence'}
1,780,30,-536,0.1,0.7,0.85,3:49:46,{'message': 'outside_geofence'}
0,781,21,-437,0.1,0.7,0.85,3:49:52,{'message': 'outside_geofence'}
1,782,45,-515,0.1,0.7,0.85,3:50:05,{'message': 'outside_geofence'}
0,783,20,-468,0.1,0.7,0.85,3:50:11,{'message': 'outside_geofence'}
1,784,64,-517,0.1,0.7,0.85,3:50:31,{'message': 'outside_geofence'}
0,785,45,-478,0.1,0.7,0.84,3:50:44,{'message': 'outside_geofence'}
1,786,37,-416,0.1,0.7,0.84,3:50:56,{'message': 'outside_geofence'}
0,787,162,-652,0.1,0.7,0.84,3:51:44,{'message': 'outside_geofence'}
1,788,17,-408,0.1,0.7,0.84,3:51:49,{'message': 'outside_geofence'}
0,789,90,-643,0.1,0.7,0.84,3:52:16,{'message': 'outside_geofence'}
1,790,40,-538,0.1,0.7,0.84,3:52:29,{'message': 'outside_geofence'}
0,791,65,-465,0.1,0.7,0.84,3:52:48,{'message': 'outside_geofence'}
1,792,45,-437,0.1,0.7,0.84,3:53:01,{'message': 'outside_geofence'}
0,793,58,-518,0.1,0.7,0.84,3:53:19,{'message': 'outside_geofence'}
1,794,168,-933,0.1,0.7,0.84,3:54:09,{'message': 'outside_geofence'}
0,795,35,-410,0.1,0.7,0.84,3:54:19,{'message': 'outside_geofence'}
1,796,68,-426,0.1,0.7,0.83,3:54:40,{'message': 'outside_geofence'}
0,797,64,-571,0.1,0.7,0.83,3:54:59,{'message': 'outside_geofence'}
1,798,111,-637,0.1,0.7,0.83,3:55:32,{'message': 'outside_geofence'}
0,799,35,-513,0.1,0.7,0.83,3:55:43,{'message': 'outside_geofence'}
1,800,29,-442,0.1,0.7,0.83,3:55:52,{'message': 'outside_geofence'}
0,801,20,-459,0.1,0.7,0.83,3:55:58,{'message': 'outside_geofence'}
1,802,19,-422,0.1,0.7,0.83,3:56:04,{'message': 'outside_geofence'}
0,803,33,-476,0.1,0.7,0.83,3:56:14,{'message': 'outside_geofence'}
1,804,173,-596,0.1,0.7,0.83,3:57:05,{'message': 'outside_geofence'}
0,805,11,-404,0.1,0.7,0.83,3:57:09,{'message': 'outside_geofence'}
1,806,40,-507,0.1,0.7,0.83,3:57:21,{'message': 'outside_geofence'}
0,807,248,-856,0.1,0.7,0.83,3:58:34,{'message': 'outside_geofence'}
1,808,170,-733,0.1,0.7,0.82,3:59:25,{'message': 'outside_geofence'}
0,809,14,-445,0.1,0.7,0.82,3:59:30,{'message': 'outside_geofence'}
1,810,86,-561,0.1,0.7,0.82,3:59:56,{'message': 'outside_geofence'}
0,811,54,-611,0.1,0.7,0.82,4:00:12,{'message': 'outside_geofence'}
1,812,161,-691,0.1,0.7,0.82,4:00:59,{'message': 'outside_geofence'}
0,813,20,-432,0.1,0.7,0.82,4:01:06,{'message': 'outside_geofence'}
1,814,75,-569,0.1,0.7,0.82,4:01:27,{'message': 'outside_geofence'}
0,815,10,-439,0.1,0.7,0.82,4:01:31,{'message': 'outside_geofence'}
1,816,18,-405,0.1,0.7,0.82,4:01:36,{'message': 'outside_geofence'}
0,817,68,-634,0.1,0.7,0.82,4:01:57,{'message': 'outside_geofence'}
1,818,45,-537,0.1,0.7,0.82,4:02:10,{'message': 'outside_geofence'}
0,819,210,-606,0.1,0.7,0.82,4:03:13,{'message': 'outside_geofence'}
1,820,9,-432,0.1,0.7,0.82,4:03:16,{'message': 'outside_geofence'}
0,821,57,-541,0.1,0.7,0.81,4:03:33,{'message': 'outside_geofence'}
1,822,39,-543,0.1,0.7,0.81,4:03:45,{'message': 'outside_geofence'}
0,823,79,-517,0.1,0.7,0.81,4:04:08,{'message': 'outside_geofence'}
1,824,30,-495,0.1,0.7,0.81,4:04:17,{'message': 'outside_geofence'}
0,825,11,-440,0.1,0.7,0.81,4:04:21,{'message': 'outside_geofence'}
1,826,29,-445,0.1,0.7,0.81,4:04:30,{'message': 'outside_geofence'}
0,827,16,-464,0.1,0.7,0.81,4:04:36,{'message': 'outside_geofence'}
1,828,132,-515,0.1,0.7,0.81,4:05:14,{'message': 'outside_geofence'}
0,829,14,-468,0.1,0.7,0.81,4:05:19,{'message': 'outside_geofence'}
1,830,15,-402,0.1,0.7,0.81,4:05:24,{'message': 'outside_geofence'}
0,831,123,-650,0.1,0.7,0.81,4:06:00,{'message': 'outside_geofence'}
1,832,102,-495,0.1,0.7,0.81,4:06:30,{'message': 'outside_geofence'}
0,833,6,-405,0.1,0.7,0.8,4:06:32,{'message': 'outside_geofence'}
1,834,9,-408,0.1,0.7,0.8,4:06:36,{'message': 'outside_geofence'}
0,835,15,-414,0.1,0.7,0.8,4:06:41,{'message': 'outside_geofence'}
1,836,37,-551,0.1,0.7,0.8,4:06:52,{'message': 'outside_geofence'}
0,837,175,-763,0.1,0.7,0.8,4:07:44,{'message': 'outside_geofence'}
1,838,83,-593,0.1,0.7,0.8,4:08:09,{'message': 'outside_geofence'}
0,839,33,-543,0.1,0.7,0.8,4:08:19,{'message': 'outside_geofence'}
1,840,93,-619,0.1,0.7,0.8,4:08:47,{'message': 'outside_geofence'}
0,841,74,-690,0.1,0.7,0.8,4:09:09,{'message': 'outside_geofence'}
1,842,27,-487,0.1,0.7,0.8,4:09:18,{'message': 'outside_geofence'}
0,843,45,-540,0.1,0.7,0.8,4:09:31,{'message': 'outside_geofence'}
1,844,71,-549,0.1,0.7,0.8,4:09:52,{'message': 'outside_geofence'}
0,845,28,-460,0.1,0.7,0.79,4:10:01,{'message': 'outside_geofence'}
1,846,106,-741,0.1,0.7,0.79,4:10:33,{'message': 'outside_geofence'}
0,847,34,-547,0.1,0.7,0.79,4:10:43,{'message': 'outside_geofence'}
1,848,45,-433,0.1,0.7,0.79,4:10:57,{'message': 'outside_geofence'}
0,849,148,-798,0.1,0.7,0.79,4:11:41,{'message': 'outside_geofence'}
1,850,49,-511,0.1,0.7,0.79,4:11:56,{'message': 'outside_geofence'}
0,851,114,-861,0.1,0.7,0.79,4:12:30,{'message': 'outside_geofence'}
1,852,79,-509,0.1,0.7,0.79,4:12:53,{'message': 'outside_geofence'}
0,853,33,-503,0.1,0.7,0.79,4:13:03,{'message': 'outside_geofence'}
1,854,166,-553,0.1,0.7,0.79,4:13:52,{'message': 'outside_geofence'}
0,855,22,-459,0.1,0.7,0.79,4:13:59,{'message': 'outside_geofence'}
1,856,42,-399,0.1,0.7,0.79,4:14:12,{'message': 'outside_geofence'}
0,857,18,-482,0.1,0.7,0.79,4:14:17,{'message': 'outside_geofence'}
1,858,77,-543,0.1,0.7,0.78,4:14:41,{'message': 'outside_geofence'}
0,859,78,-487,0.1,0.7,0.78,4:15:04,{'message': 'outside_geofence'}
1,860,17,-505,0.1,0.7,0.78,4:15:09,{'message': 'outside_geofence'}
0,861,51,-495,0.1,0.7,0.78,4:15:25,{'message': 'outside_geofence'}
1,862,11,-440,0.1,0.7,0.78,4:15:28,{'message': 'outside_geofence'}
0,863,9,-427,0.1,0.7,0.78,4:15:31,{'message': 'outside_geofence'}
1,864,57,-483,0.1,0.7,0.78,4:15:48,{'message': 'outside_geofence'}
0,865,76,-450,0.1,0.7,0.78,4:16:11,{'message': 'outside_geofence'}
1,866,43,-461,0.1,0.7,0.78,4:16:24,{'message': 'outside_geofence'}
0,867,127,-635,0.1,0.7,0.78,4:17:02,{'message': 'outside_geofence'}
1,868,115,-518,0.1,0.7,0.78,4:17:37,{'message': 'outside_geofence'}
0,869,32,-413,0.1,0.7,0.78,4:17:47,{'message': 'outside_geofence'}
1,870,45,-525,0.1,0.7,0.78,4:18:01,{'message': 'outside_geofence'}
0,871,89,-643,0.1,0.7,0.77,4:18:27,{'message': 'outside_geofence'}
1,872,34,-471,0.1,0.7,0.77,4:18:37,{'message': 'outside_geofence'}
0,873,57,-495,0.1,0.7,0.77,4:18:54,{'message': 'outside_geofence'}
1,874,40,-490,0.1,0.7,0.77,4:19:07,{'message': 'outside_geofence'}
0,875,31,-460,0.1,0.7,0.77,4:19:16,{'message': 'outside_geofence'}
1,876,37,-460,0.1,0.7,0.77,4:19:28,{'message': 'outside_geofence'}
0,877,34,-544,0.1,0.7,0.77,4:19:38,{'message': 'outside_geofence'}
1,878,56,-540,0.1,0.7,0.77,4:19:55,{'message': 'outside_geofence'}
0,879,100,-837,0.1,0.7,0.77,4:20:25,{'message': 'outside_geofence'}
1,880,39,-425,0.1,0.7,0.77,4:20:37,{'message': 'outside_geofence'}
0,881,23,-424,0.1,0.7,0.77,4:20:44,{'message': 'outside_geofence'}
1,882,67,-640,0.1,0.7,0.77,4:21:04,{'message': 'outside_geofence'}
0,883,17,-461,0.1,0.7,0.77,4:21:09,{'message': 'outside_geofence'}
1,884,17,-476,0.1,0.7,0.76,4:21:14,{'message': 'outside_geofence'}
0,885,128,-503,0.1,0.7,0.76,4:21:52,{'message': 'outside_geofence'}
1,886,88,-585,0.1,0.7,0.76,4:22:18,{'message': 'outside_geofence'}
0,887,32,-466,0.1,0.7,0.76,4:22:28,{'message': 'outside_geofence'}
1,888,16,-403,0.1,0.7,0.76,4:22:33,{'message': 'outside_geofence'}
0,889,21,-465,0.1,0.7,0.76,4:22:39,{'message': 'outside_geofence'}
1,890,29,-404,0.1,0.7,0.76,4:22:48,{'message': 'outside_geofence'}
0,891,11,-424,0.1,0.7,0.76,4:22:52,{'message': 'outside_geofence'}
1,892,73,-610,0.1,0.7,0.76,4:23:13,{'message': 'outside_geofence'}
0,893,49,-525,0.1,0.7,0.76,4:23:28,{'message': 'outside_geofence'}
1,894,46,-482,0.1,0.7,0.76,4:23:43,{'message': 'outside_geofence'}
0,895,23,-479,0.1,0.7,0.76,4:23:50,{'message': 'outside_geofence'}
1,896,31,-465,0.1,0.7,0.76,4:23:59,{'message': 'outside_geofence'}
0,897,70,-548,0.1,0.7,0.75,4:24:20,{'message': 'outside_geofence'}
1,898,36,-537,0.1,0.7,0.75,4:24:31,{'message': 'outside_geofence'}
0,899,116,-694,0.1,0.7,0.75,4:25:07,{'message': 'outside_geofence'}
1,900,55,-500,0.1,0.7,0.75,4:25:24,{'message': 'outside_geofence'}
0,901,37,-537,0.1,0.7,0.75,4:25:35,{'message': 'outside_geofence'}
1,902,133,-645,0.1,0.7,0.75,4:26:15,{'message': 'outside_geofence'}
0,903,36,-448,0.1,0.7,0.75,4:26:26,{'message': 'outside_geofence'}
1,904,22,-443,0.1,0.7,0.75,4:26:32,{'message': 'outside_geofence'}
0,905,19,-436,0.1,0.7,0.75,4:26:39,{'message': 'outside_geofence'}
1,906,38,-564,0.1,0.7,0.75,4:26:50,{'message': 'outside_geofence'}
0,907,48,-446,0.1,0.7,0.75,4:27:05,{'message': 'outside_geofence'}
1,908,85,-623,0.1,0.7,0.75,4:27:30,{'message': 'outside_geofence'}
0,909,10,-444,0.1,0.7,0.75,4:27:34,{'message': 'outside_geofence'}
1,910,28,-460,0.1,0.7,0.74,4:27:43,{'message': 'outside_geofence'}
0,911,32,-453,0.1,0.7,0.74,4:27:53,{'message': 'outside_geofence'}
1,912,77,-615,0.1,0.7,0.74,4:28:16,{'message': 'outside_geofence'}
0,913,109,-563,0.1,0.7,0.74,4:28:48,{'message': 'outside_geofence'}
1,914,26,-491,0.1,0.7,0.74,4:28:56,{'message': 'outside_geofence'}
0,915,71,-414,0.1,0.7,0.74,4:29:17,{'message': 'outside_geofence'}
1,916,24,-457,0.1,0.7,0.74,4:29:25,{'message': 'outside_geofence'}
0,917,109,-561,0.1,0.7,0.74,4:29:57,{'message': 'outside_geofence'}
1,918,89,-677,0.1,0.7,0.74,4:30:23,{'message': 'outside_geofence'}
0,919,87,-620,0.1,0.7,0.74,4:30:50,{'message': 'outside_geofence'}
1,920,38,-498,0.1,0.7,0.74,4:31:01,{'message': 'outside_geofence'}
0,921,24,-512,0.1,0.7,0.74,4:31:09,{'message': 'outside_geofence'}
1,922,47,-499,0.1,0.7,0.74,4:31:23,{'message': 'outside_geofence'}
0,923,119,-586,0.1,0.7,0.74,4:31:59,{'message': 'outside_geofence'}
1,924,21,-427,0.1,0.7,0.73,4:32:05,{'message': 'outside_geofence'}
0,925,24,-405,0.1,0.7,0.73,4:32:13,{'message': 'outside_geofence'}
1,926,38,-419,0.1,0.7,0.73,4:32:24,{'message': 'outside_geofence'}
0,927,24,-446,0.1,0.7,0.73,4:32:32,{'message': 'outside_geofence'}
1,928,14,-407,0.1,0.7,0.73,4:32:36,{'message': 'outside_geofence'}
0,929,29,-430,0.1,0.7,0.73,4:32:45,{'message': 'outside_geofence'}
1,930,21,-452,0.1,0.7,0.73,4:32:51,{'message': 'outside_geofence'}
0,931,74,-581,0.1,0.7,0.73,4:33:13,{'message': 'outside_geofence'}
1,932,35,-536,0.1,0.7,0.73,4:33:24,{'message': 'outside_geofence'}
0,933,70,-525,0.1,0.7,0.73,4:33:45,{'message': 'outside_geofence'}
1,934,8,-432,0.1,0.7,0.73,4:33:48,{'message': 'outside_geofence'}
0,935,101,-614,0.1,0.7,0.73,4:34:19,{'message': 'outside_geofence'}
1,936,20,-407,0.1,0.7,0.73,4:34:26,{'message': 'outside_geofence'}
0,937,34,-457,0.1,0.7,0.73,4:34:36,{'message': 'outside_geofence'}
1,938,32,-477,0.1,0.7,0.72,4:34:46,{'message': 'outside_geofence'}
0,939,14,-438,0.1,0.7,0.72,4:34:50,{'message': 'outside_geofence'}
1,940,138,-915,0.1,0.7,0.72,4:35:32,{'message': 'outside_geofence'}
0,941,55,-550,0.1,0.7,0.72,4:35:48,{'message': 'outside_geofence'}
1,942,12,-405,0.1,0.7,0.72,4:35:52,{'message': 'outside_geofence'}
0,943,113,-644,0.1,0.7,0.72,4:36:26,{'message': 'outside_geofence'}
1,944,49,-470,0.1,0.7,0.72,4:36:40,{'message': 'outside_geofence'}
0,945,25,-477,0.1,0.7,0.72,4:36:48,{'message': 'outside_geofence'}
1,946,16,-397,0.1,0.7,0.72,4:36:53,{'message': 'outside_geofence'}
0,947,40,-590,0.1,0.7,0.72,4:37:05,{'message': 'outside_geofence'}
1,948,57,-416,0.1,0.7,0.72,4:37:22,{'message': 'outside_geofence'}
0,949,124,-690,0.1,0.7,0.72,4:38:00,{'message': 'outside_geofence'}
1,950,17,-398,0.1,0.7,0.72,4:38:05,{'message': 'outside_geofence'}
0,951,15,-474,0.1,0.7,0.71,4:38:10,{'message': 'outside_geofence'}
1,952,16,-429,0.1,0.7,0.71,4:38:15,{'message': 'outside_geofence'}
0,953,81,-587,0.1,0.7,0.71,4:38:39,{'message': 'outside_geofence'}
1,954,37,-547,0.1,0.7,0.71,4:38:51,{'message': 'outside_geofence'}
0,955,10,-417,0.1,0.7,0.71,4:38:54,{'message': 'outside_geofence'}
1,956,13,-436,0.1,0.7,0.71,4:38:58,{'message': 'outside_geofence'}
0,957,40,-458,0.1,0.7,0.71,4:39:10,{'message': 'outside_geofence'}
1,958,70,-497,0.1,0.7,0.71,4:39:31,{'message': 'outside_geofence'}
0,959,34,-402,0.1,0.7,0.71,4:39:42,{'message': 'outside_geofence'}
1,960,77,-602,0.1,0.7,0.71,4:40:05,{'message': 'outside_geofence'}
0,961,49,-552,0.1,0.7,0.71,4:40:19,{'message': 'outside_geofence'}
1,962,94,-719,0.1,0.7,0.71,4:40:47,{'message': 'outside_geofence'}
0,963,86,-526,0.1,0.7,0.71,4:41:13,{'message': 'outside_geofence'}
1,964,25,-416,0.1,0.7,0.71,4:41:20,{'message': 'outside_geofence'}
0,965,68,-531,0.1,0.7,0.71,4:41:41,{'message': 'outside_geofence'}
1,966,44,-503,0.1,0.7,0.7,4:41:55,{'message': 'outside_geofence'}
0,967,175,174,0.1,0.7,0.7,4:42:47,{'message': 'reached_goal'}
1,968,35,-487,0.1,0.7,0.7,4:42:58,{'message': 'outside_geofence'}
0,969,52,-550,0.1,0.7,0.7,4:43:14,{'message': 'outside_geofence'}
1,970,30,-450,0.1,0.7,0.7,4:43:23,{'message': 'outside_geofence'}
0,971,21,-494,0.1,0.7,0.7,4:43:29,{'message': 'outside_geofence'}
1,972,30,-436,0.1,0.7,0.7,4:43:38,{'message': 'outside_geofence'}
0,973,67,-441,0.1,0.7,0.7,4:43:58,{'message': 'outside_geofence'}
1,974,29,-444,0.1,0.7,0.7,4:44:07,{'message': 'outside_geofence'}
0,975,24,-440,0.1,0.7,0.7,4:44:14,{'message': 'outside_geofence'}
1,976,262,-805,0.1,0.7,0.7,4:45:32,{'message': 'outside_geofence'}
0,977,69,-508,0.1,0.7,0.7,4:45:53,{'message': 'outside_geofence'}
1,978,118,-694,0.1,0.7,0.7,4:46:29,{'message': 'outside_geofence'}
0,979,35,-535,0.1,0.7,0.7,4:46:39,{'message': 'outside_geofence'}
1,980,8,-417,0.1,0.7,0.69,4:46:42,{'message': 'outside_geofence'}
0,981,16,-460,0.1,0.7,0.69,4:46:47,{'message': 'outside_geofence'}
1,982,19,-487,0.1,0.7,0.69,4:46:53,{'message': 'outside_geofence'}
0,983,149,-452,0.1,0.7,0.69,4:47:38,{'message': 'outside_geofence'}
1,984,48,-598,0.1,0.7,0.69,4:47:52,{'message': 'outside_geofence'}
0,985,165,-632,0.1,0.7,0.69,4:48:41,{'message': 'outside_geofence'}
1,986,14,-418,0.1,0.7,0.69,4:48:45,{'message': 'outside_geofence'}
0,987,9,-407,0.1,0.7,0.69,4:48:48,{'message': 'outside_geofence'}
1,988,34,-515,0.1,0.7,0.69,4:48:59,{'message': 'outside_geofence'}
0,989,57,-477,0.1,0.7,0.69,4:49:16,{'message': 'outside_geofence'}
1,990,51,-439,0.1,0.7,0.69,4:49:31,{'message': 'outside_geofence'}
0,991,94,-696,0.1,0.7,0.69,4:49:59,{'message': 'outside_geofence'}
1,992,27,-438,0.1,0.7,0.69,4:50:07,{'message': 'outside_geofence'}
0,993,118,-497,0.1,0.7,0.69,4:50:42,{'message': 'outside_geofence'}
1,994,27,-457,0.1,0.7,0.68,4:50:50,{'message': 'outside_geofence'}
0,995,162,-692,0.1,0.7,0.68,4:51:39,{'message': 'outside_geofence'}
1,996,24,-459,0.1,0.7,0.68,4:51:46,{'message': 'outside_geofence'}
0,997,44,-496,0.1,0.7,0.68,4:51:59,{'message': 'outside_geofence'}
1,998,25,-477,0.1,0.7,0.68,4:52:07,{'message': 'outside_geofence'}
0,999,28,-470,0.1,0.7,0.68,4:52:16,{'message': 'outside_geofence'}
1,1000,16,-422,0.1,0.7,0.68,4:52:21,{'message': 'outside_geofence'}
0,1001,27,-466,0.1,0.7,0.68,4:52:29,{'message': 'outside_geofence'}
1,1002,36,-516,0.1,0.7,0.68,4:52:40,{'message': 'outside_geofence'}
0,1003,15,-448,0.1,0.7,0.68,4:52:45,{'message': 'outside_geofence'}
1,1004,36,-474,0.1,0.7,0.68,4:52:56,{'message': 'outside_geofence'}
0,1005,76,-693,0.1,0.7,0.68,4:53:18,{'message': 'outside_geofence'}
1,1006,8,-401,0.1,0.7,0.68,4:53:21,{'message': 'outside_geofence'}
0,1007,37,-517,0.1,0.7,0.68,4:53:32,{'message': 'outside_geofence'}
1,1008,58,-448,0.1,0.7,0.68,4:53:49,{'message': 'outside_geofence'}
0,1009,184,-704,0.1,0.7,0.67,4:54:44,{'message': 'outside_geofence'}
1,1010,53,-496,0.1,0.7,0.67,4:55:00,{'message': 'outside_geofence'}
0,1011,87,-490,0.1,0.7,0.67,4:55:27,{'message': 'outside_geofence'}
1,1012,30,-421,0.1,0.7,0.67,4:55:36,{'message': 'outside_geofence'}
0,1013,34,-431,0.1,0.7,0.67,4:55:46,{'message': 'outside_geofence'}
1,1014,50,-491,0.1,0.7,0.67,4:56:01,{'message': 'outside_geofence'}
0,1015,55,-591,0.1,0.7,0.67,4:56:18,{'message': 'outside_geofence'}
