,episode,steps,reward,alpha,gamma,epsilon,time,info
0,3420,194,-199,0.1,0.7,0.59,12:34:43,{'message': 'outside_geofence'}
1,3421,111,-322,0.1,0.7,0.59,12:35:16,{'message': 'outside_geofence'}
0,3422,28,-375,0.1,0.7,0.59,12:35:25,{'message': 'outside_geofence'}
1,3423,81,-169,0.1,0.7,0.59,12:35:49,{'message': 'outside_geofence'}
0,3424,98,51,0.1,0.7,0.59,12:36:19,{'message': 'outside_geofence'}
1,3425,28,-294,0.1,0.7,0.59,12:36:28,{'message': 'outside_geofence'}
0,3426,74,-210,0.1,0.7,0.59,12:36:50,{'message': 'outside_geofence'}
1,3427,17,-343,0.1,0.7,0.59,12:36:55,{'message': 'outside_geofence'}
0,3428,91,-427,0.1,0.7,0.59,12:37:22,{'message': 'outside_geofence'}
1,3429,81,-149,0.1,0.7,0.59,12:37:46,{'message': 'outside_geofence'}
0,3430,16,-388,0.1,0.7,0.59,12:37:51,{'message': 'outside_geofence'}
1,3431,90,-318,0.1,0.7,0.58,12:38:18,{'message': 'outside_geofence'}
0,3432,126,-235,0.1,0.7,0.58,12:38:56,{'message': 'outside_geofence'}
1,3433,19,-406,0.1,0.7,0.58,12:39:01,{'message': 'outside_geofence'}
0,3434,18,-336,0.1,0.7,0.58,12:39:07,{'message': 'outside_geofence'}
1,3435,22,-448,0.1,0.7,0.58,12:39:14,{'message': 'outside_geofence'}
0,3436,22,-436,0.1,0.7,0.58,12:39:21,{'message': 'outside_geofence'}
1,3437,10,-419,0.1,0.7,0.58,12:39:24,{'message': 'outside_geofence'}
0,3438,19,-448,0.1,0.7,0.58,12:39:30,{'message': 'outside_geofence'}
1,3439,43,-506,0.1,0.7,0.58,12:39:44,{'message': 'outside_geofence'}
0,3440,16,-388,0.1,0.7,0.58,12:39:49,{'message': 'outside_geofence'}
1,3441,24,-378,0.1,0.7,0.58,12:39:56,{'message': 'outside_geofence'}
0,3442,21,-319,0.1,0.7,0.58,12:40:02,{'message': 'outside_geofence'}
1,3443,17,-335,0.1,0.7,0.58,12:40:08,{'message': 'outside_geofence'}
0,3444,77,-206,0.1,0.7,0.58,12:40:32,{'message': 'outside_geofence'}
1,3445,25,-375,0.1,0.7,0.58,12:40:40,{'message': 'outside_geofence'}
0,3446,35,-352,0.1,0.7,0.58,12:40:50,{'message': 'outside_geofence'}
1,3447,25,-407,0.1,0.7,0.58,12:40:58,{'message': 'outside_geofence'}
0,3448,49,-381,0.1,0.7,0.57,12:41:12,{'message': 'outside_geofence'}
1,3449,94,-719,0.1,0.7,0.57,12:41:40,{'message': 'outside_geofence'}
0,3450,32,-464,0.1,0.7,0.57,12:41:50,{'message': 'outside_geofence'}
1,3451,20,-315,0.1,0.7,0.57,12:41:56,{'message': 'outside_geofence'}
0,3452,21,-512,0.1,0.7,0.57,12:42:03,{'message': 'outside_geofence'}
1,3453,50,-174,0.1,0.7,0.57,12:42:18,{'message': 'outside_geofence'}
0,3454,181,713,0.1,0.7,0.57,12:43:13,{'message': 'reached_goal'}
1,3455,20,-449,0.1,0.7,0.57,12:43:19,{'message': 'outside_geofence'}
0,3456,6,-383,0.1,0.7,0.57,12:43:22,{'message': 'outside_geofence'}
1,3457,93,-383,0.1,0.7,0.57,12:43:50,{'message': 'outside_geofence'}
0,3458,89,-470,0.1,0.7,0.57,12:44:17,{'message': 'outside_geofence'}
1,3459,15,-348,0.1,0.7,0.57,12:44:22,{'message': 'outside_geofence'}
0,3460,81,-681,0.1,0.7,0.57,12:44:47,{'message': 'outside_geofence'}
1,3461,66,829,0.1,0.7,0.57,12:45:06,{'message': 'reached_goal'}
0,3462,24,-362,0.1,0.7,0.57,12:45:14,{'message': 'outside_geofence'}
1,3463,111,-74,0.1,0.7,0.57,12:45:48,{'message': 'outside_geofence'}
0,3464,57,-344,0.1,0.7,0.57,12:46:05,{'message': 'outside_geofence'}
1,3465,15,-478,0.1,0.7,0.57,12:46:10,{'message': 'outside_geofence'}
0,3466,21,-360,0.1,0.7,0.56,12:46:17,{'message': 'outside_geofence'}
1,3467,36,-582,0.1,0.7,0.56,12:46:28,{'message': 'outside_geofence'}
0,3468,21,-380,0.1,0.7,0.56,12:46:35,{'message': 'outside_geofence'}
1,3469,128,43,0.1,0.7,0.56,12:47:13,{'message': 'outside_geofence'}
0,3470,19,-366,0.1,0.7,0.56,12:47:19,{'message': 'outside_geofence'}
1,3471,13,-349,0.1,0.7,0.56,12:47:23,{'message': 'outside_geofence'}
0,3472,19,-377,0.1,0.7,0.56,12:47:29,{'message': 'outside_geofence'}
1,3473,16,-494,0.1,0.7,0.56,12:47:34,{'message': 'outside_geofence'}
0,3474,9,-376,0.1,0.7,0.56,12:47:37,{'message': 'outside_geofence'}
1,3475,32,-259,0.1,0.7,0.56,12:47:47,{'message': 'outside_geofence'}
0,3476,89,-577,0.1,0.7,0.56,12:48:14,{'message': 'outside_geofence'}
1,3477,125,110,0.1,0.7,0.56,12:48:51,{'message': 'outside_geofence'}
0,3478,10,-363,0.1,0.7,0.56,12:48:55,{'message': 'outside_geofence'}
1,3479,18,-422,0.1,0.7,0.56,12:49:01,{'message': 'outside_geofence'}
0,3480,56,-330,0.1,0.7,0.56,12:49:19,{'message': 'outside_geofence'}
1,3481,173,172,0.1,0.7,0.56,12:50:11,{'message': 'outside_geofence'}
0,3482,45,-246,0.1,0.7,0.56,12:50:25,{'message': 'outside_geofence'}
1,3483,19,-469,0.1,0.7,0.56,12:50:31,{'message': 'outside_geofence'}
0,3484,105,-200,0.1,0.7,0.55,12:51:02,{'message': 'outside_geofence'}
1,3485,44,-383,0.1,0.7,0.55,12:51:15,{'message': 'outside_geofence'}
0,3486,61,-267,0.1,0.7,0.55,12:51:34,{'message': 'outside_geofence'}
1,3487,81,-497,0.1,0.7,0.55,12:51:58,{'message': 'outside_geofence'}
0,3488,11,-453,0.1,0.7,0.55,12:52:02,{'message': 'outside_geofence'}
1,3489,13,-351,0.1,0.7,0.55,12:52:06,{'message': 'outside_geofence'}
0,3490,21,-331,0.1,0.7,0.55,12:52:13,{'message': 'outside_geofence'}
1,3491,10,-374,0.1,0.7,0.55,12:52:16,{'message': 'outside_geofence'}
0,3492,5,-391,0.1,0.7,0.55,12:52:18,{'message': 'outside_geofence'}
1,3493,75,-134,0.1,0.7,0.55,12:52:40,{'message': 'outside_geofence'}
0,3494,39,-314,0.1,0.7,0.55,12:52:52,{'message': 'outside_geofence'}
1,3495,25,-455,0.1,0.7,0.55,12:53:00,{'message': 'outside_geofence'}
0,3496,35,-395,0.1,0.7,0.55,12:53:11,{'message': 'outside_geofence'}
1,3497,163,-432,0.1,0.7,0.55,12:53:59,{'message': 'outside_geofence'}
0,3498,38,-290,0.1,0.7,0.55,12:54:10,{'message': 'outside_geofence'}
1,3499,14,-346,0.1,0.7,0.55,12:54:15,{'message': 'outside_geofence'}
0,3500,52,-490,0.1,0.7,0.55,12:54:31,{'message': 'outside_geofence'}
0,3501,62,-290,0.1,0.7,0.9,12:54:49,{'message': 'outside_geofence'}
0,3502,74,-694,0.1,0.7,0.9,12:55:12,{'message': 'outside_geofence'}
1,3503,94,-159,0.1,0.7,0.9,12:55:41,{'message': 'outside_geofence'}
0,3504,55,-396,0.1,0.7,0.9,12:55:57,{'message': 'outside_geofence'}
1,3505,93,815,0.1,0.7,0.9,12:56:25,{'message': 'reached_goal'}
0,3506,26,-543,0.1,0.7,0.89,12:56:33,{'message': 'outside_geofence'}
1,3507,32,-580,0.1,0.7,0.89,12:56:43,{'message': 'outside_geofence'}
0,3508,35,-300,0.1,0.7,0.89,12:56:54,{'message': 'outside_geofence'}
1,3509,36,-495,0.1,0.7,0.89,12:57:04,{'message': 'outside_geofence'}
0,3510,87,-219,0.1,0.7,0.89,12:57:31,{'message': 'outside_geofence'}
1,3511,46,-628,0.1,0.7,0.89,12:57:45,{'message': 'outside_geofence'}
0,3512,36,-328,0.1,0.7,0.89,12:57:56,{'message': 'outside_geofence'}
1,3513,9,-375,0.1,0.7,0.89,12:57:59,{'message': 'outside_geofence'}
0,3514,5,-391,0.1,0.7,0.89,12:58:01,{'message': 'outside_geofence'}
1,3515,35,-397,0.1,0.7,0.89,12:58:12,{'message': 'outside_geofence'}
0,3516,32,-435,0.1,0.7,0.89,12:58:22,{'message': 'outside_geofence'}
1,3517,116,-74,0.1,0.7,0.88,12:58:56,{'message': 'outside_geofence'}
0,3518,42,-278,0.1,0.7,0.88,12:59:09,{'message': 'outside_geofence'}
1,3519,152,-4,0.1,0.7,0.88,12:59:55,{'message': 'outside_geofence'}
0,3520,17,-342,0.1,0.7,0.88,13:00:01,{'message': 'outside_geofence'}
1,3521,53,-332,0.1,0.7,0.88,13:00:17,{'message': 'outside_geofence'}
0,3522,49,-490,0.1,0.7,0.88,13:00:32,{'message': 'outside_geofence'}
1,3523,5,-391,0.1,0.7,0.88,13:00:33,{'message': 'outside_geofence'}
0,3524,39,-208,0.1,0.7,0.88,13:00:46,{'message': 'outside_geofence'}
1,3525,70,-248,0.1,0.7,0.88,13:01:08,{'message': 'outside_geofence'}
0,3526,8,-429,0.1,0.7,0.88,13:01:11,{'message': 'outside_geofence'}
1,3527,7,-413,0.1,0.7,0.88,13:01:13,{'message': 'outside_geofence'}
0,3528,18,-349,0.1,0.7,0.88,13:01:19,{'message': 'outside_geofence'}
1,3529,49,-558,0.1,0.7,0.87,13:01:34,{'message': 'outside_geofence'}
0,3530,177,318,0.1,0.7,0.87,13:02:27,{'message': 'outside_geofence'}
1,3531,29,-412,0.1,0.7,0.87,13:02:36,{'message': 'outside_geofence'}
0,3532,212,-626,0.1,0.7,0.87,13:03:42,{'message': 'outside_geofence'}
1,3533,25,-294,0.1,0.7,0.87,13:03:49,{'message': 'outside_geofence'}
0,3534,29,-425,0.1,0.7,0.87,13:03:58,{'message': 'outside_geofence'}
1,3535,50,-378,0.1,0.7,0.87,13:04:13,{'message': 'outside_geofence'}
0,3536,115,-16,0.1,0.7,0.87,13:04:49,{'message': 'outside_geofence'}
1,3537,66,-81,0.1,0.7,0.87,13:05:08,{'message': 'outside_geofence'}
0,3538,9,-390,0.1,0.7,0.87,13:05:11,{'message': 'outside_geofence'}
1,3539,30,-259,0.1,0.7,0.87,13:05:21,{'message': 'outside_geofence'}
0,3540,22,-309,0.1,0.7,0.86,13:05:28,{'message': 'outside_geofence'}
1,3541,17,-417,0.1,0.7,0.86,13:05:33,{'message': 'outside_geofence'}
0,3542,14,-433,0.1,0.7,0.86,13:05:38,{'message': 'outside_geofence'}
1,3543,24,-400,0.1,0.7,0.86,13:05:45,{'message': 'outside_geofence'}
0,3544,92,-367,0.1,0.7,0.86,13:06:13,{'message': 'outside_geofence'}
1,3545,55,-327,0.1,0.7,0.86,13:06:30,{'message': 'outside_geofence'}
0,3546,53,-465,0.1,0.7,0.86,13:06:46,{'message': 'outside_geofence'}
1,3547,34,-291,0.1,0.7,0.86,13:06:57,{'message': 'outside_geofence'}
0,3548,8,-378,0.1,0.7,0.86,13:07:00,{'message': 'outside_geofence'}
1,3549,38,-221,0.1,0.7,0.86,13:07:11,{'message': 'outside_geofence'}
0,3550,27,-383,0.1,0.7,0.86,13:07:19,{'message': 'outside_geofence'}
1,3551,28,-534,0.1,0.7,0.86,13:07:28,{'message': 'outside_geofence'}
0,3552,46,-495,0.1,0.7,0.85,13:07:42,{'message': 'outside_geofence'}
1,3553,29,-492,0.1,0.7,0.85,13:07:51,{'message': 'outside_geofence'}
0,3554,46,-365,0.1,0.7,0.85,13:08:06,{'message': 'outside_geofence'}
1,3555,27,-302,0.1,0.7,0.85,13:08:14,{'message': 'outside_geofence'}
0,3556,21,-318,0.1,0.7,0.85,13:08:21,{'message': 'outside_geofence'}
1,3557,61,-206,0.1,0.7,0.85,13:08:40,{'message': 'outside_geofence'}
0,3558,53,-401,0.1,0.7,0.85,13:08:56,{'message': 'outside_geofence'}
1,3559,14,-462,0.1,0.7,0.85,13:09:01,{'message': 'outside_geofence'}
0,3560,12,-361,0.1,0.7,0.85,13:09:04,{'message': 'outside_geofence'}
1,3561,34,-299,0.1,0.7,0.85,13:09:15,{'message': 'outside_geofence'}
0,3562,15,-386,0.1,0.7,0.85,13:09:20,{'message': 'outside_geofence'}
1,3563,53,-391,0.1,0.7,0.85,13:09:36,{'message': 'outside_geofence'}
0,3564,10,-373,0.1,0.7,0.84,13:09:39,{'message': 'outside_geofence'}
1,3565,9,-376,0.1,0.7,0.84,13:09:42,{'message': 'outside_geofence'}
0,3566,30,-565,0.1,0.7,0.84,13:09:52,{'message': 'outside_geofence'}
1,3567,63,-508,0.1,0.7,0.84,13:10:10,{'message': 'outside_geofence'}
0,3568,38,-382,0.1,0.7,0.84,13:10:22,{'message': 'outside_geofence'}
1,3569,24,-380,0.1,0.7,0.84,13:10:29,{'message': 'outside_geofence'}
0,3570,48,-311,0.1,0.7,0.84,13:10:43,{'message': 'outside_geofence'}
1,3571,27,-371,0.1,0.7,0.84,13:10:52,{'message': 'outside_geofence'}
0,3572,23,-292,0.1,0.7,0.84,13:10:59,{'message': 'outside_geofence'}
1,3573,14,-422,0.1,0.7,0.84,13:11:03,{'message': 'outside_geofence'}
0,3574,39,-326,0.1,0.7,0.84,13:11:15,{'message': 'outside_geofence'}
1,3575,6,-383,0.1,0.7,0.83,13:11:17,{'message': 'outside_geofence'}
0,3576,16,-388,0.1,0.7,0.83,13:11:22,{'message': 'outside_geofence'}
1,3577,54,-462,0.1,0.7,0.83,13:11:38,{'message': 'outside_geofence'}
0,3578,10,-377,0.1,0.7,0.83,13:11:42,{'message': 'outside_geofence'}
1,3579,9,-376,0.1,0.7,0.83,13:11:45,{'message': 'outside_geofence'}
0,3580,12,-420,0.1,0.7,0.83,13:11:49,{'message': 'outside_geofence'}
1,3581,13,-413,0.1,0.7,0.83,13:11:53,{'message': 'outside_geofence'}
0,3582,48,-469,0.1,0.7,0.83,13:12:07,{'message': 'outside_geofence'}
1,3583,32,-319,0.1,0.7,0.83,13:12:17,{'message': 'outside_geofence'}
0,3584,37,-459,0.1,0.7,0.83,13:12:29,{'message': 'outside_geofence'}
1,3585,54,-408,0.1,0.7,0.83,13:12:45,{'message': 'outside_geofence'}
0,3586,41,-476,0.1,0.7,0.83,13:12:57,{'message': 'outside_geofence'}
1,3587,68,-334,0.1,0.7,0.82,13:13:18,{'message': 'outside_geofence'}
0,3588,59,-409,0.1,0.7,0.82,13:13:36,{'message': 'outside_geofence'}
1,3589,15,-401,0.1,0.7,0.82,13:13:41,{'message': 'outside_geofence'}
0,3590,59,-253,0.1,0.7,0.82,13:13:58,{'message': 'outside_geofence'}
1,3591,10,-386,0.1,0.7,0.82,13:14:01,{'message': 'outside_geofence'}
0,3592,130,-126,0.1,0.7,0.82,13:14:42,{'message': 'outside_geofence'}
1,3593,69,-548,0.1,0.7,0.82,13:15:04,{'message': 'outside_geofence'}
0,3594,9,-381,0.1,0.7,0.82,13:15:07,{'message': 'outside_geofence'}
1,3595,38,-471,0.1,0.7,0.82,13:15:18,{'message': 'outside_geofence'}
0,3596,21,-361,0.1,0.7,0.82,13:15:25,{'message': 'outside_geofence'}
1,3597,31,-422,0.1,0.7,0.82,13:15:34,{'message': 'outside_geofence'}
0,3598,10,-367,0.1,0.7,0.82,13:15:38,{'message': 'outside_geofence'}
1,3599,11,-360,0.1,0.7,0.82,13:15:41,{'message': 'outside_geofence'}
0,3600,19,-412,0.1,0.7,0.81,13:15:47,{'message': 'outside_geofence'}
1,3601,34,-329,0.1,0.7,0.81,13:15:58,{'message': 'outside_geofence'}
0,3602,149,-222,0.1,0.7,0.81,13:16:43,{'message': 'outside_geofence'}
1,3603,16,-337,0.1,0.7,0.81,13:16:48,{'message': 'outside_geofence'}
0,3604,34,-376,0.1,0.7,0.81,13:16:58,{'message': 'outside_geofence'}
1,3605,41,-295,0.1,0.7,0.81,13:17:10,{'message': 'outside_geofence'}
0,3606,35,-370,0.1,0.7,0.81,13:17:21,{'message': 'outside_geofence'}
1,3607,61,-406,0.1,0.7,0.81,13:17:39,{'message': 'outside_geofence'}
0,3608,28,-342,0.1,0.7,0.81,13:17:48,{'message': 'outside_geofence'}
1,3609,41,-324,0.1,0.7,0.81,13:18:00,{'message': 'outside_geofence'}
0,3610,81,-77,0.1,0.7,0.81,13:18:25,{'message': 'outside_geofence'}
1,3611,18,-350,0.1,0.7,0.81,13:18:31,{'message': 'outside_geofence'}
0,3612,28,-339,0.1,0.7,0.8,13:18:39,{'message': 'outside_geofence'}
1,3613,27,-383,0.1,0.7,0.8,13:18:48,{'message': 'outside_geofence'}
0,3614,9,-365,0.1,0.7,0.8,13:18:51,{'message': 'outside_geofence'}
1,3615,33,-303,0.1,0.7,0.8,13:19:01,{'message': 'outside_geofence'}
0,3616,113,-718,0.1,0.7,0.8,13:19:35,{'message': 'outside_geofence'}
1,3617,61,-334,0.1,0.7,0.8,13:19:54,{'message': 'outside_geofence'}
0,3618,38,-349,0.1,0.7,0.8,13:20:05,{'message': 'outside_geofence'}
1,3619,106,-106,0.1,0.7,0.8,13:20:37,{'message': 'outside_geofence'}
0,3620,98,-366,0.1,0.7,0.8,13:21:06,{'message': 'outside_geofence'}
1,3621,9,-374,0.1,0.7,0.8,13:21:09,{'message': 'outside_geofence'}
0,3622,62,-816,0.1,0.7,0.8,13:21:27,{'message': 'outside_geofence'}
1,3623,24,-349,0.1,0.7,0.8,13:21:35,{'message': 'outside_geofence'}
0,3624,19,-434,0.1,0.7,0.79,13:21:40,{'message': 'outside_geofence'}
1,3625,38,-553,0.1,0.7,0.79,13:21:52,{'message': 'outside_geofence'}
0,3626,20,-325,0.1,0.7,0.79,13:21:59,{'message': 'outside_geofence'}
1,3627,32,-614,0.1,0.7,0.79,13:22:09,{'message': 'outside_geofence'}
0,3628,132,66,0.1,0.7,0.79,13:22:49,{'message': 'outside_geofence'}
1,3629,11,-364,0.1,0.7,0.79,13:22:53,{'message': 'outside_geofence'}
0,3630,26,-440,0.1,0.7,0.79,13:23:01,{'message': 'outside_geofence'}
1,3631,71,-162,0.1,0.7,0.79,13:23:22,{'message': 'outside_geofence'}
0,3632,20,-386,0.1,0.7,0.79,13:23:28,{'message': 'outside_geofence'}
1,3633,59,-371,0.1,0.7,0.79,13:23:46,{'message': 'outside_geofence'}
0,3634,23,-483,0.1,0.7,0.79,13:23:53,{'message': 'outside_geofence'}
1,3635,47,-309,0.1,0.7,0.79,13:24:07,{'message': 'outside_geofence'}
0,3636,10,-373,0.1,0.7,0.79,13:24:11,{'message': 'outside_geofence'}
1,3637,15,-358,0.1,0.7,0.78,13:24:15,{'message': 'outside_geofence'}
0,3638,146,196,0.1,0.7,0.78,13:24:59,{'message': 'outside_geofence'}
1,3639,10,-469,0.1,0.7,0.78,13:25:02,{'message': 'outside_geofence'}
0,3640,18,-351,0.1,0.7,0.78,13:25:08,{'message': 'outside_geofence'}
1,3641,62,-195,0.1,0.7,0.78,13:25:27,{'message': 'outside_geofence'}
0,3642,12,-377,0.1,0.7,0.78,13:25:31,{'message': 'outside_geofence'}
1,3643,25,-500,0.1,0.7,0.78,13:25:39,{'message': 'outside_geofence'}
0,3644,27,-461,0.1,0.7,0.78,13:25:47,{'message': 'outside_geofence'}
1,3645,32,-401,0.1,0.7,0.78,13:25:57,{'message': 'outside_geofence'}
0,3646,11,-364,0.1,0.7,0.78,13:26:01,{'message': 'outside_geofence'}
1,3647,105,-385,0.1,0.7,0.78,13:26:33,{'message': 'outside_geofence'}
0,3648,74,-498,0.1,0.7,0.78,13:26:56,{'message': 'outside_geofence'}
1,3649,8,-448,0.1,0.7,0.78,13:26:59,{'message': 'outside_geofence'}
0,3650,17,-323,0.1,0.7,0.77,13:27:04,{'message': 'outside_geofence'}
1,3651,22,-340,0.1,0.7,0.77,13:27:11,{'message': 'outside_geofence'}
0,3652,65,-287,0.1,0.7,0.77,13:27:30,{'message': 'outside_geofence'}
1,3653,57,-524,0.1,0.7,0.77,13:27:48,{'message': 'outside_geofence'}
0,3654,134,-215,0.1,0.7,0.77,13:28:28,{'message': 'outside_geofence'}
1,3655,10,-368,0.1,0.7,0.77,13:28:31,{'message': 'outside_geofence'}
0,3656,6,-384,0.1,0.7,0.77,13:28:33,{'message': 'outside_geofence'}
1,3657,22,-504,0.1,0.7,0.77,13:28:40,{'message': 'outside_geofence'}
0,3658,46,-420,0.1,0.7,0.77,13:28:54,{'message': 'outside_geofence'}
1,3659,86,-418,0.1,0.7,0.77,13:29:20,{'message': 'outside_geofence'}
0,3660,9,-409,0.1,0.7,0.77,13:29:23,{'message': 'outside_geofence'}
1,3661,105,-226,0.1,0.7,0.77,13:29:54,{'message': 'outside_geofence'}
0,3662,13,-474,0.1,0.7,0.77,13:29:58,{'message': 'outside_geofence'}
1,3663,25,-389,0.1,0.7,0.76,13:30:06,{'message': 'outside_geofence'}
0,3664,28,-384,0.1,0.7,0.76,13:30:14,{'message': 'outside_geofence'}
1,3665,20,-306,0.1,0.7,0.76,13:30:21,{'message': 'outside_geofence'}
0,3666,12,-425,0.1,0.7,0.76,13:30:25,{'message': 'outside_geofence'}
1,3667,16,-501,0.1,0.7,0.76,13:30:30,{'message': 'outside_geofence'}
0,3668,39,-317,0.1,0.7,0.76,13:30:42,{'message': 'outside_geofence'}
1,3669,12,-351,0.1,0.7,0.76,13:30:46,{'message': 'outside_geofence'}
0,3670,26,-419,0.1,0.7,0.76,13:30:54,{'message': 'outside_geofence'}
1,3671,12,-402,0.1,0.7,0.76,13:30:58,{'message': 'outside_geofence'}
0,3672,80,-366,0.1,0.7,0.76,13:31:22,{'message': 'outside_geofence'}
1,3673,44,-308,0.1,0.7,0.76,13:31:35,{'message': 'outside_geofence'}
0,3674,75,-377,0.1,0.7,0.76,13:31:58,{'message': 'outside_geofence'}
1,3675,10,-455,0.1,0.7,0.76,13:32:01,{'message': 'outside_geofence'}
0,3676,39,-290,0.1,0.7,0.75,13:32:13,{'message': 'outside_geofence'}
1,3677,32,-532,0.1,0.7,0.75,13:32:23,{'message': 'outside_geofence'}
0,3678,23,-306,0.1,0.7,0.75,13:32:30,{'message': 'outside_geofence'}
1,3679,21,-457,0.1,0.7,0.75,13:32:36,{'message': 'outside_geofence'}
0,3680,74,-441,0.1,0.7,0.75,13:32:59,{'message': 'outside_geofence'}
1,3681,36,-434,0.1,0.7,0.75,13:33:10,{'message': 'outside_geofence'}
0,3682,15,-456,0.1,0.7,0.75,13:33:14,{'message': 'outside_geofence'}
1,3683,6,-384,0.1,0.7,0.75,13:33:16,{'message': 'outside_geofence'}
0,3684,38,-298,0.1,0.7,0.75,13:33:28,{'message': 'outside_geofence'}
1,3685,37,-282,0.1,0.7,0.75,13:33:39,{'message': 'outside_geofence'}
0,3686,29,-400,0.1,0.7,0.75,13:33:49,{'message': 'outside_geofence'}
1,3687,31,-422,0.1,0.7,0.75,13:33:58,{'message': 'outside_geofence'}
0,3688,23,-383,0.1,0.7,0.75,13:34:05,{'message': 'outside_geofence'}
1,3689,17,-436,0.1,0.7,0.74,13:34:10,{'message': 'outside_geofence'}
0,3690,8,-407,0.1,0.7,0.74,13:34:13,{'message': 'outside_geofence'}
1,3691,113,-209,0.1,0.7,0.74,13:34:46,{'message': 'outside_geofence'}
0,3692,31,-329,0.1,0.7,0.74,13:34:56,{'message': 'outside_geofence'}
1,3693,16,-345,0.1,0.7,0.74,13:35:01,{'message': 'outside_geofence'}
0,3694,32,-476,0.1,0.7,0.74,13:35:11,{'message': 'outside_geofence'}
1,3695,191,-710,0.1,0.7,0.74,13:36:11,{'message': 'outside_geofence'}
0,3696,11,-364,0.1,0.7,0.74,13:36:14,{'message': 'outside_geofence'}
1,3697,71,-373,0.1,0.7,0.74,13:36:36,{'message': 'outside_geofence'}
0,3698,10,-425,0.1,0.7,0.74,13:36:39,{'message': 'outside_geofence'}
1,3699,35,-431,0.1,0.7,0.74,13:36:50,{'message': 'outside_geofence'}
0,3700,83,-219,0.1,0.7,0.74,13:37:15,{'message': 'outside_geofence'}
1,3701,23,-459,0.1,0.7,0.74,13:37:22,{'message': 'outside_geofence'}
0,3702,21,-302,0.1,0.7,0.74,13:37:28,{'message': 'outside_geofence'}
1,3703,70,-521,0.1,0.7,0.73,13:37:49,{'message': 'outside_geofence'}
0,3704,22,-346,0.1,0.7,0.73,13:37:56,{'message': 'outside_geofence'}
1,3705,35,-353,0.1,0.7,0.73,13:38:07,{'message': 'outside_geofence'}
0,3706,120,-99,0.1,0.7,0.73,13:38:44,{'message': 'outside_geofence'}
1,3707,69,-123,0.1,0.7,0.73,13:39:05,{'message': 'outside_geofence'}
0,3708,106,-546,0.1,0.7,0.73,13:39:36,{'message': 'outside_geofence'}
1,3709,56,-489,0.1,0.7,0.73,13:39:53,{'message': 'outside_geofence'}
0,3710,58,-507,0.1,0.7,0.73,13:40:11,{'message': 'outside_geofence'}
1,3711,35,-252,0.1,0.7,0.73,13:40:22,{'message': 'outside_geofence'}
0,3712,22,-309,0.1,0.7,0.73,13:40:29,{'message': 'outside_geofence'}
1,3713,9,-415,0.1,0.7,0.73,13:40:32,{'message': 'outside_geofence'}
0,3714,48,-387,0.1,0.7,0.73,13:40:47,{'message': 'outside_geofence'}
1,3715,47,-229,0.1,0.7,0.73,13:41:01,{'message': 'outside_geofence'}
0,3716,159,305,0.1,0.7,0.73,13:41:48,{'message': 'outside_geofence'}
1,3717,33,-293,0.1,0.7,0.72,13:41:59,{'message': 'outside_geofence'}
0,3718,42,-379,0.1,0.7,0.72,13:42:12,{'message': 'outside_geofence'}
1,3719,77,-414,0.1,0.7,0.72,13:42:35,{'message': 'outside_geofence'}
0,3720,18,-500,0.1,0.7,0.72,13:42:41,{'message': 'outside_geofence'}
1,3721,62,-552,0.1,0.7,0.72,13:42:59,{'message': 'outside_geofence'}
0,3722,12,-362,0.1,0.7,0.72,13:43:03,{'message': 'outside_geofence'}
1,3723,26,-492,0.1,0.7,0.72,13:43:11,{'message': 'outside_geofence'}
0,3724,38,-441,0.1,0.7,0.72,13:43:23,{'message': 'outside_geofence'}
1,3725,26,-383,0.1,0.7,0.72,13:43:31,{'message': 'outside_geofence'}
0,3726,29,-352,0.1,0.7,0.72,13:43:40,{'message': 'outside_geofence'}
1,3727,78,-305,0.1,0.7,0.72,13:44:04,{'message': 'outside_geofence'}
0,3728,56,-180,0.1,0.7,0.72,13:44:21,{'message': 'outside_geofence'}
1,3729,14,-353,0.1,0.7,0.72,13:44:26,{'message': 'outside_geofence'}
0,3730,20,-322,0.1,0.7,0.71,13:44:32,{'message': 'outside_geofence'}
1,3731,15,-472,0.1,0.7,0.71,13:44:37,{'message': 'outside_geofence'}
0,3732,27,-488,0.1,0.7,0.71,13:44:45,{'message': 'outside_geofence'}
1,3733,16,-322,0.1,0.7,0.71,13:44:50,{'message': 'outside_geofence'}
0,3734,65,-402,0.1,0.7,0.71,13:45:10,{'message': 'outside_geofence'}
1,3735,13,-355,0.1,0.7,0.71,13:45:14,{'message': 'outside_geofence'}
0,3736,14,-358,0.1,0.7,0.71,13:45:18,{'message': 'outside_geofence'}
1,3737,25,-319,0.1,0.7,0.71,13:45:26,{'message': 'outside_geofence'}
0,3738,55,-444,0.1,0.7,0.71,13:45:43,{'message': 'outside_geofence'}
1,3739,65,-618,0.1,0.7,0.71,13:46:03,{'message': 'outside_geofence'}
0,3740,17,-375,0.1,0.7,0.71,13:46:08,{'message': 'outside_geofence'}
1,3741,83,-255,0.1,0.7,0.71,13:46:32,{'message': 'outside_geofence'}
0,3742,15,-466,0.1,0.7,0.71,13:46:37,{'message': 'outside_geofence'}
1,3743,18,-371,0.1,0.7,0.71,13:46:43,{'message': 'outside_geofence'}
0,3744,37,-395,0.1,0.7,0.71,13:46:54,{'message': 'outside_geofence'}
