,episode,steps,reward,alpha,gamma,epsilon,time,info
1,786,16,-545,0.1,0.7,0.41,2:55:37,{'message': 'outside_geofence'}
0,787,20,-471,0.1,0.7,0.41,2:55:43,{'message': 'outside_geofence'}
1,788,44,-531,0.1,0.7,0.41,2:55:56,{'message': 'outside_geofence'}
0,789,45,-438,0.1,0.7,0.41,2:56:10,{'message': 'outside_geofence'}
1,790,12,-512,0.1,0.7,0.41,2:56:14,{'message': 'outside_geofence'}
0,791,50,-453,0.1,0.7,0.41,2:56:29,{'message': 'outside_geofence'}
1,792,34,-598,0.1,0.7,0.41,2:56:40,{'message': 'outside_geofence'}
0,793,10,-507,0.1,0.7,0.41,2:56:43,{'message': 'outside_geofence'}
1,794,11,-536,0.1,0.7,0.41,2:56:46,{'message': 'outside_geofence'}
0,795,33,-405,0.1,0.7,0.41,2:56:57,{'message': 'outside_geofence'}
1,796,15,-527,0.1,0.7,0.41,2:57:01,{'message': 'outside_geofence'}
0,797,18,-459,0.1,0.7,0.41,2:57:07,{'message': 'outside_geofence'}
1,798,21,-467,0.1,0.7,0.41,2:57:13,{'message': 'outside_geofence'}
0,799,142,-196,0.1,0.7,0.41,2:57:57,{'message': 'outside_geofence'}
1,800,15,-470,0.1,0.7,0.41,2:58:01,{'message': 'outside_geofence'}
0,801,47,-514,0.1,0.7,0.41,2:58:16,{'message': 'outside_geofence'}
1,802,98,-259,0.1,0.7,0.41,2:58:46,{'message': 'outside_geofence'}
0,803,98,-372,0.1,0.7,0.41,2:59:15,{'message': 'outside_geofence'}
1,804,53,-485,0.1,0.7,0.41,2:59:32,{'message': 'outside_geofence'}
0,805,33,-450,0.1,0.7,0.41,2:59:42,{'message': 'outside_geofence'}
1,806,70,-484,0.1,0.7,0.41,3:00:04,{'message': 'outside_geofence'}
0,807,39,-440,0.1,0.7,0.41,3:00:16,{'message': 'outside_geofence'}
1,808,16,-472,0.1,0.7,0.41,3:00:21,{'message': 'outside_geofence'}
0,809,87,-176,0.1,0.7,0.4,3:00:47,{'message': 'outside_geofence'}
1,810,105,-204,0.1,0.7,0.4,3:01:19,{'message': 'outside_geofence'}
0,811,116,-224,0.1,0.7,0.4,3:01:54,{'message': 'outside_geofence'}
1,812,15,-511,0.1,0.7,0.4,3:01:59,{'message': 'outside_geofence'}
0,813,12,-521,0.1,0.7,0.4,3:02:03,{'message': 'outside_geofence'}
1,814,24,-521,0.1,0.7,0.4,3:02:10,{'message': 'outside_geofence'}
0,815,153,-429,0.1,0.7,0.4,3:02:56,{'message': 'outside_geofence'}
1,816,14,-475,0.1,0.7,0.4,3:03:00,{'message': 'outside_geofence'}
0,817,15,-473,0.1,0.7,0.4,3:03:05,{'message': 'outside_geofence'}
1,818,81,-370,0.1,0.7,0.4,3:03:30,{'message': 'outside_geofence'}
0,819,13,-483,0.1,0.7,0.4,3:03:34,{'message': 'outside_geofence'}
1,820,7,-503,0.1,0.7,0.4,3:03:37,{'message': 'outside_geofence'}
0,821,34,-626,0.1,0.7,0.4,3:03:47,{'message': 'outside_geofence'}
1,822,8,-511,0.1,0.7,0.4,3:03:50,{'message': 'outside_geofence'}
0,823,15,-560,0.1,0.7,0.4,3:03:55,{'message': 'outside_geofence'}
1,824,10,-490,0.1,0.7,0.4,3:03:58,{'message': 'outside_geofence'}
0,825,121,-440,0.1,0.7,0.4,3:04:34,{'message': 'outside_geofence'}
1,826,69,-323,0.1,0.7,0.4,3:04:55,{'message': 'outside_geofence'}
0,827,36,-531,0.1,0.7,0.4,3:05:06,{'message': 'outside_geofence'}
1,828,102,-174,0.1,0.7,0.4,3:05:37,{'message': 'outside_geofence'}
0,829,12,-485,0.1,0.7,0.4,3:05:41,{'message': 'outside_geofence'}
1,830,78,-178,0.1,0.7,0.4,3:06:04,{'message': 'outside_geofence'}
0,831,42,-402,0.1,0.7,0.4,3:06:17,{'message': 'outside_geofence'}
1,832,44,-514,0.1,0.7,0.4,3:06:31,{'message': 'outside_geofence'}
0,833,13,-544,0.1,0.7,0.4,3:06:35,{'message': 'outside_geofence'}
1,834,16,-481,0.1,0.7,0.39,3:06:40,{'message': 'outside_geofence'}
0,835,15,-515,0.1,0.7,0.39,3:06:45,{'message': 'outside_geofence'}
1,836,27,-449,0.1,0.7,0.39,3:06:54,{'message': 'outside_geofence'}
0,837,27,-489,0.1,0.7,0.39,3:07:02,{'message': 'outside_geofence'}
1,838,51,-331,0.1,0.7,0.39,3:07:18,{'message': 'outside_geofence'}
0,839,114,-184,0.1,0.7,0.39,3:07:53,{'message': 'outside_geofence'}
1,840,35,-554,0.1,0.7,0.39,3:08:03,{'message': 'outside_geofence'}
0,841,50,-648,0.1,0.7,0.39,3:08:19,{'message': 'outside_geofence'}
1,842,143,-306,0.1,0.7,0.39,3:09:02,{'message': 'outside_geofence'}
0,843,29,-510,0.1,0.7,0.39,3:09:11,{'message': 'outside_geofence'}
1,844,16,-534,0.1,0.7,0.39,3:09:16,{'message': 'outside_geofence'}
0,845,15,-471,0.1,0.7,0.39,3:09:21,{'message': 'outside_geofence'}
1,846,32,-418,0.1,0.7,0.39,3:09:31,{'message': 'outside_geofence'}
0,847,20,-451,0.1,0.7,0.39,3:09:37,{'message': 'outside_geofence'}
1,848,102,-204,0.1,0.7,0.39,3:10:08,{'message': 'outside_geofence'}
0,849,18,-544,0.1,0.7,0.39,3:10:13,{'message': 'outside_geofence'}
1,850,38,-355,0.1,0.7,0.39,3:10:25,{'message': 'outside_geofence'}
0,851,55,-468,0.1,0.7,0.39,3:10:42,{'message': 'outside_geofence'}
1,852,20,-492,0.1,0.7,0.39,3:10:48,{'message': 'outside_geofence'}
0,853,8,-490,0.1,0.7,0.39,3:10:51,{'message': 'outside_geofence'}
1,854,71,-267,0.1,0.7,0.39,3:11:12,{'message': 'outside_geofence'}
0,855,50,-413,0.1,0.7,0.39,3:11:27,{'message': 'outside_geofence'}
1,856,73,-406,0.1,0.7,0.39,3:11:50,{'message': 'outside_geofence'}
0,857,21,-571,0.1,0.7,0.39,3:11:56,{'message': 'outside_geofence'}
1,858,97,-265,0.1,0.7,0.39,3:12:26,{'message': 'outside_geofence'}
0,859,45,-464,0.1,0.7,0.39,3:12:40,{'message': 'outside_geofence'}
1,860,82,-516,0.1,0.7,0.38,3:13:04,{'message': 'outside_geofence'}
0,861,13,-498,0.1,0.7,0.38,3:13:09,{'message': 'outside_geofence'}
1,862,35,-480,0.1,0.7,0.38,3:13:20,{'message': 'outside_geofence'}
0,863,15,-472,0.1,0.7,0.38,3:13:24,{'message': 'outside_geofence'}
1,864,28,-514,0.1,0.7,0.38,3:13:33,{'message': 'outside_geofence'}
0,865,14,-475,0.1,0.7,0.38,3:13:38,{'message': 'outside_geofence'}
1,866,39,-459,0.1,0.7,0.38,3:13:49,{'message': 'outside_geofence'}
0,867,21,-447,0.1,0.7,0.38,3:13:56,{'message': 'outside_geofence'}
1,868,11,-514,0.1,0.7,0.38,3:13:59,{'message': 'outside_geofence'}
0,869,15,-486,0.1,0.7,0.38,3:14:04,{'message': 'outside_geofence'}
1,870,162,-220,0.1,0.7,0.38,3:14:53,{'message': 'outside_geofence'}
0,871,63,-434,0.1,0.7,0.38,3:15:13,{'message': 'outside_geofence'}
1,872,16,-475,0.1,0.7,0.38,3:15:18,{'message': 'outside_geofence'}
0,873,29,-459,0.1,0.7,0.38,3:15:26,{'message': 'outside_geofence'}
1,874,77,-655,0.1,0.7,0.38,3:15:50,{'message': 'outside_geofence'}
0,875,24,-471,0.1,0.7,0.38,3:15:57,{'message': 'outside_geofence'}
1,876,23,-476,0.1,0.7,0.38,3:16:04,{'message': 'outside_geofence'}
0,877,9,-504,0.1,0.7,0.38,3:16:07,{'message': 'outside_geofence'}
1,878,13,-488,0.1,0.7,0.38,3:16:11,{'message': 'outside_geofence'}
0,879,11,-540,0.1,0.7,0.38,3:16:15,{'message': 'outside_geofence'}
1,880,16,-448,0.1,0.7,0.38,3:16:20,{'message': 'outside_geofence'}
0,881,95,-430,0.1,0.7,0.38,3:16:49,{'message': 'outside_geofence'}
1,882,165,-210,0.1,0.7,0.38,3:17:39,{'message': 'outside_geofence'}
0,883,226,74,0.1,0.7,0.38,3:18:47,{'message': 'outside_geofence'}
1,884,20,-481,0.1,0.7,0.38,3:18:54,{'message': 'outside_geofence'}
0,885,147,-143,0.1,0.7,0.38,3:19:38,{'message': 'outside_geofence'}
1,886,74,-279,0.1,0.7,0.37,3:20:00,{'message': 'outside_geofence'}
0,887,57,-386,0.1,0.7,0.37,3:20:18,{'message': 'outside_geofence'}
1,888,20,-493,0.1,0.7,0.37,3:20:24,{'message': 'outside_geofence'}
0,889,56,-425,0.1,0.7,0.37,3:20:42,{'message': 'outside_geofence'}
1,890,11,-525,0.1,0.7,0.37,3:20:45,{'message': 'outside_geofence'}
0,891,55,-405,0.1,0.7,0.37,3:21:02,{'message': 'outside_geofence'}
1,892,26,-456,0.1,0.7,0.37,3:21:11,{'message': 'outside_geofence'}
0,893,48,-393,0.1,0.7,0.37,3:21:25,{'message': 'outside_geofence'}
1,894,24,-500,0.1,0.7,0.37,3:21:33,{'message': 'outside_geofence'}
0,895,81,-311,0.1,0.7,0.37,3:21:58,{'message': 'outside_geofence'}
1,896,10,-496,0.1,0.7,0.37,3:22:01,{'message': 'outside_geofence'}
0,897,39,-409,0.1,0.7,0.37,3:22:13,{'message': 'outside_geofence'}
1,898,9,-503,0.1,0.7,0.37,3:22:16,{'message': 'outside_geofence'}
0,899,27,-451,0.1,0.7,0.37,3:22:25,{'message': 'outside_geofence'}
1,900,63,-380,0.1,0.7,0.37,3:22:44,{'message': 'outside_geofence'}
0,901,26,-419,0.1,0.7,0.37,3:22:52,{'message': 'outside_geofence'}
1,902,19,-544,0.1,0.7,0.37,3:22:58,{'message': 'outside_geofence'}
0,903,18,-481,0.1,0.7,0.37,3:23:04,{'message': 'outside_geofence'}
1,904,70,-361,0.1,0.7,0.37,3:23:26,{'message': 'outside_geofence'}
0,905,46,-345,0.1,0.7,0.37,3:23:40,{'message': 'outside_geofence'}
1,906,38,-460,0.1,0.7,0.37,3:23:52,{'message': 'outside_geofence'}
0,907,99,-300,0.1,0.7,0.37,3:24:22,{'message': 'outside_geofence'}
1,908,51,-517,0.1,0.7,0.37,3:24:37,{'message': 'outside_geofence'}
0,909,60,-362,0.1,0.7,0.37,3:24:56,{'message': 'outside_geofence'}
1,910,32,-425,0.1,0.7,0.37,3:25:06,{'message': 'outside_geofence'}
0,911,26,-571,0.1,0.7,0.37,3:25:14,{'message': 'outside_geofence'}
1,912,11,-494,0.1,0.7,0.37,3:25:18,{'message': 'outside_geofence'}
0,913,69,-340,0.1,0.7,0.36,3:25:39,{'message': 'outside_geofence'}
1,914,16,-465,0.1,0.7,0.36,3:25:44,{'message': 'outside_geofence'}
0,915,34,-477,0.1,0.7,0.36,3:25:54,{'message': 'outside_geofence'}
1,916,93,-337,0.1,0.7,0.36,3:26:22,{'message': 'outside_geofence'}
0,917,5,-507,0.1,0.7,0.36,3:26:24,{'message': 'outside_geofence'}
1,918,31,-489,0.1,0.7,0.36,3:26:34,{'message': 'outside_geofence'}
0,919,56,-337,0.1,0.7,0.36,3:26:52,{'message': 'outside_geofence'}
1,920,23,-466,0.1,0.7,0.36,3:26:59,{'message': 'outside_geofence'}
0,921,44,-383,0.1,0.7,0.36,3:27:13,{'message': 'outside_geofence'}
1,922,68,-401,0.1,0.7,0.36,3:27:33,{'message': 'outside_geofence'}
0,923,32,-439,0.1,0.7,0.36,3:27:43,{'message': 'outside_geofence'}
1,924,23,-425,0.1,0.7,0.36,3:27:50,{'message': 'outside_geofence'}
0,925,47,-473,0.1,0.7,0.36,3:28:05,{'message': 'outside_geofence'}
1,926,42,-371,0.1,0.7,0.36,3:28:18,{'message': 'outside_geofence'}
0,927,14,-559,0.1,0.7,0.36,3:28:22,{'message': 'outside_geofence'}
1,928,11,-493,0.1,0.7,0.36,3:28:26,{'message': 'outside_geofence'}
0,929,79,-382,0.1,0.7,0.36,3:28:50,{'message': 'outside_geofence'}
1,930,44,-405,0.1,0.7,0.36,3:29:03,{'message': 'outside_geofence'}
0,931,13,-495,0.1,0.7,0.36,3:29:07,{'message': 'outside_geofence'}
1,932,28,-550,0.1,0.7,0.36,3:29:16,{'message': 'outside_geofence'}
0,933,119,928,0.1,0.7,0.36,3:29:52,{'message': 'reached_goal'}
1,934,68,-497,0.1,0.7,0.36,3:30:12,{'message': 'outside_geofence'}
0,935,54,-403,0.1,0.7,0.36,3:30:29,{'message': 'outside_geofence'}
1,936,44,-445,0.1,0.7,0.36,3:30:42,{'message': 'outside_geofence'}
0,937,36,-613,0.1,0.7,0.36,3:30:53,{'message': 'outside_geofence'}
1,938,23,-557,0.1,0.7,0.36,3:31:01,{'message': 'outside_geofence'}
0,939,131,-282,0.1,0.7,0.36,3:31:40,{'message': 'outside_geofence'}
1,940,165,-537,0.1,0.7,0.36,3:32:30,{'message': 'outside_geofence'}
0,941,92,-458,0.1,0.7,0.35,3:32:57,{'message': 'outside_geofence'}
1,942,94,-464,0.1,0.7,0.35,3:33:26,{'message': 'outside_geofence'}
0,943,8,-502,0.1,0.7,0.35,3:33:29,{'message': 'outside_geofence'}
1,944,23,-515,0.1,0.7,0.35,3:33:36,{'message': 'outside_geofence'}
0,945,60,-440,0.1,0.7,0.35,3:33:54,{'message': 'outside_geofence'}
1,946,12,-490,0.1,0.7,0.35,3:33:58,{'message': 'outside_geofence'}
0,947,50,-387,0.1,0.7,0.35,3:34:14,{'message': 'outside_geofence'}
1,948,13,-473,0.1,0.7,0.35,3:34:18,{'message': 'outside_geofence'}
0,949,52,-476,0.1,0.7,0.35,3:34:34,{'message': 'outside_geofence'}
1,950,42,-442,0.1,0.7,0.35,3:34:47,{'message': 'outside_geofence'}
0,951,64,-418,0.1,0.7,0.35,3:35:06,{'message': 'outside_geofence'}
1,952,74,-439,0.1,0.7,0.35,3:35:29,{'message': 'outside_geofence'}
0,953,20,-529,0.1,0.7,0.35,3:35:35,{'message': 'outside_geofence'}
1,954,45,-441,0.1,0.7,0.35,3:35:48,{'message': 'outside_geofence'}
0,955,70,-498,0.1,0.7,0.35,3:36:10,{'message': 'outside_geofence'}
1,956,39,-473,0.1,0.7,0.35,3:36:22,{'message': 'outside_geofence'}
0,957,151,1172,0.1,0.7,0.35,3:37:07,{'message': 'reached_goal'}
1,958,21,-458,0.1,0.7,0.35,3:37:14,{'message': 'outside_geofence'}
0,959,38,-414,0.1,0.7,0.35,3:37:26,{'message': 'outside_geofence'}
1,960,12,-536,0.1,0.7,0.35,3:37:29,{'message': 'outside_geofence'}
0,961,28,-454,0.1,0.7,0.35,3:37:38,{'message': 'outside_geofence'}
1,962,104,-316,0.1,0.7,0.35,3:38:10,{'message': 'outside_geofence'}
0,963,13,-532,0.1,0.7,0.35,3:38:14,{'message': 'outside_geofence'}
1,964,54,-443,0.1,0.7,0.35,3:38:30,{'message': 'outside_geofence'}
0,965,12,-547,0.1,0.7,0.35,3:38:34,{'message': 'outside_geofence'}
1,966,32,-450,0.1,0.7,0.35,3:38:44,{'message': 'outside_geofence'}
0,967,38,-489,0.1,0.7,0.35,3:38:55,{'message': 'outside_geofence'}
1,968,13,-494,0.1,0.7,0.35,3:39:00,{'message': 'outside_geofence'}
0,969,25,-438,0.1,0.7,0.35,3:39:07,{'message': 'outside_geofence'}
1,970,9,-518,0.1,0.7,0.34,3:39:10,{'message': 'outside_geofence'}
0,971,83,-220,0.1,0.7,0.34,3:39:36,{'message': 'outside_geofence'}
1,972,62,-443,0.1,0.7,0.34,3:39:55,{'message': 'outside_geofence'}
0,973,5,-507,0.1,0.7,0.34,3:39:57,{'message': 'outside_geofence'}
1,974,31,-502,0.1,0.7,0.34,3:40:06,{'message': 'outside_geofence'}
0,975,10,-481,0.1,0.7,0.34,3:40:10,{'message': 'outside_geofence'}
1,976,13,-478,0.1,0.7,0.34,3:40:14,{'message': 'outside_geofence'}
0,977,63,-313,0.1,0.7,0.34,3:40:33,{'message': 'outside_geofence'}
1,978,67,-453,0.1,0.7,0.34,3:40:53,{'message': 'outside_geofence'}
0,979,14,-482,0.1,0.7,0.34,3:40:57,{'message': 'outside_geofence'}
1,980,32,-416,0.1,0.7,0.34,3:41:07,{'message': 'outside_geofence'}
0,981,16,-537,0.1,0.7,0.34,3:41:12,{'message': 'outside_geofence'}
1,982,62,-432,0.1,0.7,0.34,3:41:31,{'message': 'outside_geofence'}
0,983,49,-342,0.1,0.7,0.34,3:41:46,{'message': 'outside_geofence'}
1,984,14,-491,0.1,0.7,0.34,3:41:51,{'message': 'outside_geofence'}
0,985,63,-411,0.1,0.7,0.34,3:42:10,{'message': 'outside_geofence'}
1,986,45,-496,0.1,0.7,0.34,3:42:24,{'message': 'outside_geofence'}
0,987,112,-299,0.1,0.7,0.34,3:42:57,{'message': 'outside_geofence'}
1,988,13,-489,0.1,0.7,0.34,3:43:01,{'message': 'outside_geofence'}
0,989,8,-506,0.1,0.7,0.34,3:43:04,{'message': 'outside_geofence'}
1,990,51,-408,0.1,0.7,0.34,3:43:19,{'message': 'outside_geofence'}
0,991,14,-544,0.1,0.7,0.34,3:43:24,{'message': 'outside_geofence'}
1,992,16,-584,0.1,0.7,0.34,3:43:29,{'message': 'outside_geofence'}
0,993,9,-503,0.1,0.7,0.34,3:43:32,{'message': 'outside_geofence'}
1,994,63,-298,0.1,0.7,0.34,3:43:51,{'message': 'outside_geofence'}
0,995,28,-506,0.1,0.7,0.34,3:44:00,{'message': 'outside_geofence'}
1,996,60,-441,0.1,0.7,0.34,3:44:18,{'message': 'outside_geofence'}
0,997,31,-454,0.1,0.7,0.34,3:44:28,{'message': 'outside_geofence'}
1,998,35,-381,0.1,0.7,0.34,3:44:39,{'message': 'outside_geofence'}
0,999,40,-429,0.1,0.7,0.33,3:44:51,{'message': 'outside_geofence'}
1,1000,35,-626,0.1,0.7,0.33,3:45:02,{'message': 'outside_geofence'}
0,1001,49,-497,0.1,0.7,0.33,3:45:16,{'message': 'outside_geofence'}
1,1002,61,-363,0.1,0.7,0.33,3:45:35,{'message': 'outside_geofence'}
0,1003,44,-531,0.1,0.7,0.33,3:45:49,{'message': 'outside_geofence'}
0,1004,12,-498,0.1,0.7,0.33,3:45:52,{'message': 'outside_geofence'}
0,1005,35,-356,0.1,0.7,0.33,3:46:03,{'message': 'outside_geofence'}
1,1006,24,-424,0.1,0.7,0.33,3:46:11,{'message': 'outside_geofence'}
0,1007,67,-526,0.1,0.7,0.33,3:46:31,{'message': 'outside_geofence'}
1,1008,97,-354,0.1,0.7,0.33,3:47:00,{'message': 'outside_geofence'}
0,1009,120,-644,0.1,0.7,0.33,3:47:37,{'message': 'outside_geofence'}
1,1010,106,-218,0.1,0.7,0.33,3:48:09,{'message': 'outside_geofence'}
0,1011,7,-513,0.1,0.7,0.33,3:48:11,{'message': 'outside_geofence'}
1,1012,82,-309,0.1,0.7,0.33,3:48:36,{'message': 'outside_geofence'}
0,1013,125,-342,0.1,0.7,0.33,3:49:14,{'message': 'outside_geofence'}
1,1014,90,-336,0.1,0.7,0.33,3:49:42,{'message': 'outside_geofence'}
0,1015,22,-474,0.1,0.7,0.33,3:49:49,{'message': 'outside_geofence'}
1,1016,23,-462,0.1,0.7,0.33,3:49:56,{'message': 'outside_geofence'}
0,1017,29,-416,0.1,0.7,0.33,3:50:04,{'message': 'outside_geofence'}
1,1018,13,-526,0.1,0.7,0.33,3:50:09,{'message': 'outside_geofence'}
0,1019,27,-505,0.1,0.7,0.32,3:50:17,{'message': 'outside_geofence'}
1,1020,19,-466,0.1,0.7,0.32,3:50:23,{'message': 'outside_geofence'}
0,1021,14,-489,0.1,0.7,0.32,3:50:28,{'message': 'outside_geofence'}
1,1022,17,-473,0.1,0.7,0.32,3:50:33,{'message': 'outside_geofence'}
0,1023,17,-483,0.1,0.7,0.32,3:50:38,{'message': 'outside_geofence'}
1,1024,88,-432,0.1,0.7,0.32,3:51:05,{'message': 'outside_geofence'}
0,1025,21,-468,0.1,0.7,0.32,3:51:12,{'message': 'outside_geofence'}
1,1026,25,-512,0.1,0.7,0.32,3:51:20,{'message': 'outside_geofence'}
0,1027,12,-500,0.1,0.7,0.32,3:51:24,{'message': 'outside_geofence'}
1,1028,13,-538,0.1,0.7,0.32,3:51:28,{'message': 'outside_geofence'}
0,1029,249,-180,0.1,0.7,0.32,3:52:43,{'message': 'outside_geofence'}
1,1030,111,-475,0.1,0.7,0.32,3:53:16,{'message': 'outside_geofence'}
0,1031,49,-503,0.1,0.7,0.32,3:53:32,{'message': 'outside_geofence'}
1,1032,41,-528,0.1,0.7,0.32,3:53:44,{'message': 'outside_geofence'}
0,1033,24,-471,0.1,0.7,0.32,3:53:51,{'message': 'outside_geofence'}
1,1034,31,-473,0.1,0.7,0.32,3:54:01,{'message': 'outside_geofence'}
0,1035,36,-432,0.1,0.7,0.32,3:54:12,{'message': 'outside_geofence'}
1,1036,7,-503,0.1,0.7,0.32,3:54:14,{'message': 'outside_geofence'}
0,1037,13,-466,0.1,0.7,0.32,3:54:19,{'message': 'outside_geofence'}
1,1038,10,-513,0.1,0.7,0.32,3:54:22,{'message': 'outside_geofence'}
0,1039,25,-488,0.1,0.7,0.32,3:54:30,{'message': 'outside_geofence'}
1,1040,43,-450,0.1,0.7,0.32,3:54:43,{'message': 'outside_geofence'}
0,1041,11,-493,0.1,0.7,0.32,3:54:46,{'message': 'outside_geofence'}
1,1042,34,-441,0.1,0.7,0.32,3:54:57,{'message': 'outside_geofence'}
0,1043,51,-469,0.1,0.7,0.32,3:55:12,{'message': 'outside_geofence'}
1,1044,66,-325,0.1,0.7,0.32,3:55:32,{'message': 'outside_geofence'}
0,1045,120,-234,0.1,0.7,0.32,3:56:09,{'message': 'outside_geofence'}
1,1046,22,-452,0.1,0.7,0.32,3:56:16,{'message': 'outside_geofence'}
0,1047,103,-636,0.1,0.7,0.32,3:56:47,{'message': 'outside_geofence'}
1,1048,25,-432,0.1,0.7,0.32,3:56:55,{'message': 'outside_geofence'}
0,1049,28,-543,0.1,0.7,0.32,3:57:03,{'message': 'outside_geofence'}
1,1050,42,-474,0.1,0.7,0.31,3:57:16,{'message': 'outside_geofence'}
0,1051,18,-456,0.1,0.7,0.31,3:57:22,{'message': 'outside_geofence'}
1,1052,24,-438,0.1,0.7,0.31,3:57:29,{'message': 'outside_geofence'}
0,1053,14,-523,0.1,0.7,0.31,3:57:34,{'message': 'outside_geofence'}
1,1054,45,-548,0.1,0.7,0.31,3:57:47,{'message': 'outside_geofence'}
0,1055,42,-510,0.1,0.7,0.31,3:58:00,{'message': 'outside_geofence'}
1,1056,7,-516,0.1,0.7,0.31,3:58:03,{'message': 'outside_geofence'}
0,1057,83,-439,0.1,0.7,0.31,3:58:28,{'message': 'outside_geofence'}
1,1058,19,-573,0.1,0.7,0.31,3:58:34,{'message': 'outside_geofence'}
0,1059,115,-351,0.1,0.7,0.31,3:59:09,{'message': 'outside_geofence'}
1,1060,56,-321,0.1,0.7,0.31,3:59:26,{'message': 'outside_geofence'}
0,1061,8,-506,0.1,0.7,0.31,3:59:28,{'message': 'outside_geofence'}
1,1062,7,-508,0.1,0.7,0.31,3:59:31,{'message': 'outside_geofence'}
0,1063,35,-389,0.1,0.7,0.31,3:59:42,{'message': 'outside_geofence'}
1,1064,19,-533,0.1,0.7,0.31,3:59:48,{'message': 'outside_geofence'}
0,1065,31,-420,0.1,0.7,0.31,3:59:57,{'message': 'outside_geofence'}
1,1066,61,-489,0.1,0.7,0.31,4:00:16,{'message': 'outside_geofence'}
0,1067,23,-507,0.1,0.7,0.31,4:00:23,{'message': 'outside_geofence'}
1,1068,31,-559,0.1,0.7,0.31,4:00:33,{'message': 'outside_geofence'}
0,1069,68,-458,0.1,0.7,0.31,4:00:53,{'message': 'outside_geofence'}
1,1070,88,-365,0.1,0.7,0.31,4:01:20,{'message': 'outside_geofence'}
0,1071,70,-363,0.1,0.7,0.31,4:01:41,{'message': 'outside_geofence'}
1,1072,60,-455,0.1,0.7,0.31,4:01:59,{'message': 'outside_geofence'}
0,1073,35,-464,0.1,0.7,0.31,4:02:10,{'message': 'outside_geofence'}
1,1074,47,-540,0.1,0.7,0.31,4:02:24,{'message': 'outside_geofence'}
0,1075,16,-470,0.1,0.7,0.31,4:02:29,{'message': 'outside_geofence'}
1,1076,60,-592,0.1,0.7,0.31,4:02:48,{'message': 'outside_geofence'}
0,1077,76,-317,0.1,0.7,0.31,4:03:11,{'message': 'outside_geofence'}
1,1078,16,-470,0.1,0.7,0.31,4:03:16,{'message': 'outside_geofence'}
0,1079,14,-525,0.1,0.7,0.31,4:03:20,{'message': 'outside_geofence'}
1,1080,30,-483,0.1,0.7,0.31,4:03:30,{'message': 'outside_geofence'}
0,1081,74,-425,0.1,0.7,0.31,4:03:52,{'message': 'outside_geofence'}
1,1082,11,-514,0.1,0.7,0.3,4:03:56,{'message': 'outside_geofence'}
0,1083,34,-386,0.1,0.7,0.3,4:04:06,{'message': 'outside_geofence'}
1,1084,13,-494,0.1,0.7,0.3,4:04:10,{'message': 'outside_geofence'}
0,1085,18,-476,0.1,0.7,0.3,4:04:16,{'message': 'outside_geofence'}
1,1086,51,-503,0.1,0.7,0.3,4:04:31,{'message': 'outside_geofence'}
0,1087,30,-613,0.1,0.7,0.3,4:04:40,{'message': 'outside_geofence'}
1,1088,16,-490,0.1,0.7,0.3,4:04:45,{'message': 'outside_geofence'}
0,1089,21,-538,0.1,0.7,0.3,4:04:52,{'message': 'outside_geofence'}
1,1090,17,-467,0.1,0.7,0.3,4:04:57,{'message': 'outside_geofence'}
0,1091,18,-466,0.1,0.7,0.3,4:05:03,{'message': 'outside_geofence'}
1,1092,11,-535,0.1,0.7,0.3,4:05:06,{'message': 'outside_geofence'}
0,1093,19,-452,0.1,0.7,0.3,4:05:12,{'message': 'outside_geofence'}
1,1094,67,681,0.1,0.7,0.3,4:05:32,{'message': 'reached_goal'}
0,1095,8,-495,0.1,0.7,0.3,4:05:35,{'message': 'outside_geofence'}
1,1096,28,-455,0.1,0.7,0.3,4:05:44,{'message': 'outside_geofence'}
0,1097,15,-461,0.1,0.7,0.3,4:05:48,{'message': 'outside_geofence'}
1,1098,264,133,0.1,0.7,0.3,4:07:08,{'message': 'outside_geofence'}
0,1099,49,-575,0.1,0.7,0.3,4:07:23,{'message': 'outside_geofence'}
1,1100,131,-107,0.1,0.7,0.3,4:08:03,{'message': 'outside_geofence'}
0,1101,22,-576,0.1,0.7,0.3,4:08:09,{'message': 'outside_geofence'}
1,1102,42,-418,0.1,0.7,0.3,4:08:22,{'message': 'outside_geofence'}
0,1103,42,-493,0.1,0.7,0.3,4:08:35,{'message': 'outside_geofence'}
1,1104,40,-560,0.1,0.7,0.3,4:08:47,{'message': 'outside_geofence'}
0,1105,8,-505,0.1,0.7,0.3,4:08:50,{'message': 'outside_geofence'}
1,1106,48,-443,0.1,0.7,0.3,4:09:04,{'message': 'outside_geofence'}
0,1107,55,-374,0.1,0.7,0.3,4:09:21,{'message': 'outside_geofence'}
1,1108,30,-463,0.1,0.7,0.3,4:09:30,{'message': 'outside_geofence'}
0,1109,14,-506,0.1,0.7,0.3,4:09:35,{'message': 'outside_geofence'}
1,1110,31,-349,0.1,0.7,0.3,4:09:44,{'message': 'outside_geofence'}
0,1111,67,-449,0.1,0.7,0.3,4:10:05,{'message': 'outside_geofence'}
1,1112,46,-428,0.1,0.7,0.3,4:10:18,{'message': 'outside_geofence'}
0,1113,23,-450,0.1,0.7,0.3,4:10:26,{'message': 'outside_geofence'}
1,1114,56,-410,0.1,0.7,0.3,4:10:42,{'message': 'outside_geofence'}
0,1115,25,-509,0.1,0.7,0.3,4:10:50,{'message': 'outside_geofence'}
